Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
BHKFFO_03545|LE19-195	FLBHPM_09065	96.07	100.00	2313
BHKFFO_03550|LE19-195	FLBHPM_10810	97.09	100.00	1443
BHKFFO_03555|LE19-195	FLBHPM_10805	97.58	100.07	1530
BHKFFO_03560|LE19-195	FLBHPM_10800	95.72	100.00	1005
BHKFFO_03565|LE19-195	FLBHPM_10795	96.86	100.00	1434
BHKFFO_03570|LE19-195	FLBHPM_10790	94.95	100.00	297
BHKFFO_03575|LE19-195	FLBHPM_10785	96.31	100.00	867
BHKFFO_03580|LE19-195	FLBHPM_10780	96.88	100.00	417
BHKFFO_03585|LE19-195	FLBHPM_10775	95.58	96.58	351
BHKFFO_03590|LE19-195	FLBHPM_10770	96.52	100.00	1149
BHKFFO_03595|LE19-195	FLBHPM_10765	94.71	100.11	888
BHKFFO_03600|LE19-195	FLBHPM_10760	98.09	100.00	2718
BHKFFO_03605|LE19-195	FLBHPM_10755	98.96	100.00	1443
BHKFFO_03610|LE19-195	FLBHPM_10750	98.71	100.00	930
BHKFFO_03615|LE19-195	FLBHPM_10745	99.10	100.00	663
BHKFFO_03620|LE19-195	FLBHPM_10740	98.89	100.00	3795
BHKFFO_03625|LE19-195	FLBHPM_10735	98.42	100.06	5442
BHKFFO_03630|LE19-195	FLBHPM_10730	99.07	100.00	3963
BHKFFO_03635|LE19-195	FLBHPM_10725	99.92	100.00	1320
BHKFFO_03640|LE19-195	FLBHPM_10720	98.89	100.00	1176
BHKFFO_03645|LE19-195	FLBHPM_10715	99.83	100.00	606
BHKFFO_03650|LE19-195	FLBHPM_10710	98.22	100.00	1632
BHKFFO_03655|LE19-195	FLBHPM_10705	98.23	100.00	1302
BHKFFO_03660|LE19-195	FLBHPM_10700	97.64	100.00	1356
BHKFFO_03665|LE19-195	FLBHPM_10695	98.29	100.03	3099
BHKFFO_03670|LE19-195	FLBHPM_10690	95.00	101.96	765
BHKFFO_03675|LE19-195	FLBHPM_10685	95.45	100.00	528
BHKFFO_03680|LE19-195	FLBHPM_10680	91.94	85.11	423
BHKFFO_03685|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_03690|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_03700|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_03705|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_03710|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_03715|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_03720|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_03725|LE19-195	Unmatched	0.0	0.0	0
