Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
BHKFFO_03545|LE19-195	PGKGJD_18110	97.45	100.00	2313
BHKFFO_03550|LE19-195	PGKGJD_21880	97.92	100.00	1443
BHKFFO_03555|LE19-195	PGKGJD_21875	97.97	100.00	1530
BHKFFO_03560|LE19-195	PGKGJD_21870	96.92	100.00	1005
BHKFFO_03565|LE19-195	PGKGJD_21865	97.35	100.00	1434
BHKFFO_03570|LE19-195	PGKGJD_21860	96.14	95.96	297
BHKFFO_03575|LE19-195	PGKGJD_21855	97.12	100.00	867
BHKFFO_03580|LE19-195	PGKGJD_21850	99.76	100.00	417
BHKFFO_03585|LE19-195	PGKGJD_21845	100.00	100.00	351
BHKFFO_03590|LE19-195	PGKGJD_21840	98.61	100.00	1149
BHKFFO_03595|LE19-195	PGKGJD_21835	98.20	100.00	888
BHKFFO_03600|LE19-195	PGKGJD_19945	98.27	100.00	2718
BHKFFO_03605|LE19-195	PGKGJD_19950	99.03	100.00	1443
BHKFFO_03610|LE19-195	PGKGJD_19955	98.71	100.00	930
BHKFFO_03615|LE19-195	PGKGJD_19960	99.25	100.00	663
BHKFFO_03620|LE19-195	PGKGJD_19965	98.79	100.00	3795
BHKFFO_03625|LE19-195	PGKGJD_19970	98.46	99.94	5442
BHKFFO_03630|LE19-195	PGKGJD_19975	98.71	100.00	3963
BHKFFO_03635|LE19-195	PGKGJD_19980	98.41	100.00	1320
BHKFFO_03640|LE19-195	PGKGJD_19985	98.72	100.00	1176
BHKFFO_03645|LE19-195	PGKGJD_19990	99.67	100.00	606
BHKFFO_03650|LE19-195	PGKGJD_19995	98.71	100.00	1632
BHKFFO_03655|LE19-195	PGKGJD_20000	99.85	100.00	1302
BHKFFO_03660|LE19-195	PGKGJD_20005	99.48	100.00	1356
BHKFFO_03665|LE19-195	PGKGJD_20010	98.48	100.00	3099
BHKFFO_03670|LE19-195	PGKGJD_20015	96.03	101.96	765
BHKFFO_03675|LE19-195	PGKGJD_20020	97.64	80.30	528
BHKFFO_03680|LE19-195	PGKGJD_20035	95.04	100.00	423
BHKFFO_03685|LE19-195	PGKGJD_20040	97.38	100.00	1566
BHKFFO_03690|LE19-195	PGKGJD_20045	97.29	99.88	813
BHKFFO_03700|LE19-195	PGKGJD_20055	97.05	99.62	783
BHKFFO_03705|LE19-195	PGKGJD_20060	97.38	100.00	1491
BHKFFO_03710|LE19-195	PGKGJD_15060	95.65	81.24	933
BHKFFO_03715|LE19-195	PGKGJD_15055	99.59	100.00	246
BHKFFO_03720|LE19-195	PGKGJD_15050	96.99	100.00	498
BHKFFO_03725|LE19-195	Unmatched	0.0	0.0	0
