Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
BHKFFO_03545|LE19-195	KAKDBB_14735	96.33	100.00	2313
BHKFFO_03550|LE19-195	KAKDBB_02990	96.60	100.00	1443
BHKFFO_03555|LE19-195	KAKDBB_02985	96.93	100.07	1530
BHKFFO_03560|LE19-195	KAKDBB_02980	98.21	100.00	1005
BHKFFO_03565|LE19-195	KAKDBB_02975	98.68	100.00	1434
BHKFFO_03570|LE19-195	KAKDBB_02970	93.60	100.00	297
BHKFFO_03575|LE19-195	KAKDBB_02965	96.18	99.77	867
BHKFFO_03580|LE19-195	KAKDBB_02960	96.64	100.00	417
BHKFFO_03585|LE19-195	KAKDBB_02955	97.72	100.00	351
BHKFFO_03590|LE19-195	KAKDBB_02950	96.95	100.00	1149
BHKFFO_03595|LE19-195	KAKDBB_02945	96.20	100.68	888
BHKFFO_03600|LE19-195	KAKDBB_21785	99.26	100.00	2718
BHKFFO_03605|LE19-195	KAKDBB_21790	99.10	100.00	1443
BHKFFO_03610|LE19-195	KAKDBB_21795	98.71	100.00	930
BHKFFO_03615|LE19-195	KAKDBB_21800	99.55	99.55	663
BHKFFO_03620|LE19-195	KAKDBB_21805	98.60	100.00	3795
BHKFFO_03625|LE19-195	KAKDBB_21810	98.47	100.00	5442
BHKFFO_03630|LE19-195	KAKDBB_21815	98.41	100.00	3963
BHKFFO_03635|LE19-195	KAKDBB_21820	97.80	100.00	1320
BHKFFO_03640|LE19-195	KAKDBB_21825	98.55	100.00	1176
BHKFFO_03645|LE19-195	KAKDBB_21830	99.01	100.00	606
BHKFFO_03650|LE19-195	KAKDBB_21835	98.47	100.00	1632
BHKFFO_03655|LE19-195	KAKDBB_21840	96.70	100.00	1302
BHKFFO_03660|LE19-195	KAKDBB_21845	98.38	100.00	1356
BHKFFO_03665|LE19-195	KAKDBB_21850	98.71	100.00	3099
BHKFFO_03670|LE19-195	KAKDBB_21855	98.56	99.87	765
BHKFFO_03675|LE19-195	KAKDBB_21860	96.97	100.00	528
BHKFFO_03680|LE19-195	KAKDBB_21865	95.57	85.34	423
BHKFFO_03685|LE19-195	KAKDBB_21875	94.83	100.00	1566
BHKFFO_03690|LE19-195	KAKDBB_21880	97.16	99.75	813
BHKFFO_03700|LE19-195	KAKDBB_21890	96.92	99.62	783
BHKFFO_03705|LE19-195	KAKDBB_21895	97.05	100.00	1491
BHKFFO_03710|LE19-195	KAKDBB_01920	93.08	99.14	933
BHKFFO_03715|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_03720|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_03725|LE19-195	Unmatched	0.0	0.0	0
