Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
BHKFFO_03545|LE19-195	GMBOIL_00145	96.33	100.00	2313
BHKFFO_03550|LE19-195	GMBOIL_02555	97.14	82.33	1443
BHKFFO_03555|LE19-195	GMBOIL_02550	97.32	100.00	1530
BHKFFO_03560|LE19-195	GMBOIL_02545	95.82	100.00	1005
BHKFFO_03565|LE19-195	GMBOIL_02540	97.63	100.00	1434
BHKFFO_03570|LE19-195	GMBOIL_02535	95.96	100.00	297
BHKFFO_03575|LE19-195	GMBOIL_02530	96.77	100.00	867
BHKFFO_03580|LE19-195	GMBOIL_02525	97.12	100.00	417
BHKFFO_03585|LE19-195	GMBOIL_02520	98.01	100.00	351
BHKFFO_03590|LE19-195	GMBOIL_02515	96.99	89.56	1149
BHKFFO_03595|LE19-195	GMBOIL_15280	96.21	101.01	888
BHKFFO_03600|LE19-195	GMBOIL_15285	98.64	100.00	2718
BHKFFO_03605|LE19-195	GMBOIL_15290	99.03	100.00	1443
BHKFFO_03610|LE19-195	GMBOIL_15295	98.39	100.00	930
BHKFFO_03615|LE19-195	GMBOIL_15300	99.25	100.00	663
BHKFFO_03620|LE19-195	GMBOIL_15305	98.55	100.00	3795
BHKFFO_03625|LE19-195	GMBOIL_15310	98.27	100.06	5442
BHKFFO_03630|LE19-195	GMBOIL_15315	98.66	100.00	3963
BHKFFO_03635|LE19-195	GMBOIL_15320	99.02	100.00	1320
BHKFFO_03640|LE19-195	GMBOIL_15325	98.89	100.00	1176
BHKFFO_03645|LE19-195	GMBOIL_15330	99.50	100.00	606
BHKFFO_03650|LE19-195	GMBOIL_15335	98.10	100.00	1632
BHKFFO_03655|LE19-195	GMBOIL_15340	98.23	100.00	1302
BHKFFO_03660|LE19-195	GMBOIL_15345	99.04	100.00	1356
BHKFFO_03665|LE19-195	GMBOIL_15350	98.64	99.97	3099
BHKFFO_03675|LE19-195	GMBOIL_20610	96.02	100.00	528
BHKFFO_03680|LE19-195	GMBOIL_20615	93.89	85.11	423
BHKFFO_03685|LE19-195	GMBOIL_20620	95.59	100.00	1566
BHKFFO_03690|LE19-195	GMBOIL_20625	98.40	100.00	813
BHKFFO_03700|LE19-195	GMBOIL_20635	97.57	100.00	783
BHKFFO_03710|LE19-195	GMBOIL_07950	94.06	81.14	933
BHKFFO_03725|LE19-195	GMBOIL_11735	86.15	80.21	288
BHKFFO_03670|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_03705|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_03715|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_03720|LE19-195	Unmatched	0.0	0.0	0
