Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
BHKFFO_03550|LE19-195	IJGFIK_01395	96.60	100.00	1443
BHKFFO_03555|LE19-195	IJGFIK_01390	96.93	100.07	1530
BHKFFO_03560|LE19-195	IJGFIK_01385	98.21	100.00	1005
BHKFFO_03565|LE19-195	IJGFIK_01380	98.68	100.00	1434
BHKFFO_03570|LE19-195	IJGFIK_01375	93.60	100.00	297
BHKFFO_03575|LE19-195	IJGFIK_01370	96.18	99.77	867
BHKFFO_03580|LE19-195	IJGFIK_01365	96.64	100.00	417
BHKFFO_03590|LE19-195	IJGFIK_09045	96.95	100.00	1149
BHKFFO_03595|LE19-195	IJGFIK_09040	96.20	100.68	888
BHKFFO_03600|LE19-195	IJGFIK_00410	99.26	100.00	2718
BHKFFO_03605|LE19-195	IJGFIK_00405	99.10	100.00	1443
BHKFFO_03610|LE19-195	IJGFIK_00400	98.71	100.00	930
BHKFFO_03615|LE19-195	IJGFIK_00395	99.55	99.55	663
BHKFFO_03620|LE19-195	IJGFIK_00390	98.60	100.00	3795
BHKFFO_03625|LE19-195	IJGFIK_00385	98.47	100.00	5442
BHKFFO_03630|LE19-195	IJGFIK_00380	98.41	100.00	3963
BHKFFO_03640|LE19-195	IJGFIK_04320	98.55	100.00	1176
BHKFFO_03645|LE19-195	IJGFIK_04325	99.01	100.00	606
BHKFFO_03650|LE19-195	IJGFIK_04330	98.47	100.00	1632
BHKFFO_03655|LE19-195	IJGFIK_17340	96.31	85.25	1302
BHKFFO_03660|LE19-195	IJGFIK_17345	98.38	100.00	1356
BHKFFO_03665|LE19-195	IJGFIK_17350	98.71	100.00	3099
BHKFFO_03670|LE19-195	IJGFIK_17355	98.56	99.87	765
BHKFFO_03675|LE19-195	IJGFIK_17360	96.97	100.00	528
BHKFFO_03685|LE19-195	IJGFIK_18685	94.76	100.00	1566
BHKFFO_03690|LE19-195	IJGFIK_18690	97.16	99.75	813
BHKFFO_03700|LE19-195	IJGFIK_18700	96.75	94.25	783
BHKFFO_03705|LE19-195	IJGFIK_18705	97.05	100.00	1491
BHKFFO_03545|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_03585|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_03635|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_03680|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_03710|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_03715|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_03720|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_03725|LE19-195	Unmatched	0.0	0.0	0
