Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
BHKFFO_03545|LE19-195	GLFEAL_20530	97.80	100.00	2313
BHKFFO_03550|LE19-195	GLFEAL_10445	97.57	100.00	1443
BHKFFO_03555|LE19-195	GLFEAL_10450	97.84	100.00	1530
BHKFFO_03560|LE19-195	GLFEAL_10455	96.82	100.00	1005
BHKFFO_03565|LE19-195	GLFEAL_10460	97.91	100.00	1434
BHKFFO_03570|LE19-195	GLFEAL_10465	95.44	95.96	297
BHKFFO_03575|LE19-195	GLFEAL_10470	97.23	100.00	867
BHKFFO_03580|LE19-195	GLFEAL_10475	98.32	100.00	417
BHKFFO_03585|LE19-195	GLFEAL_10480	99.72	100.00	351
BHKFFO_03590|LE19-195	GLFEAL_10485	97.56	100.00	1149
BHKFFO_03595|LE19-195	GLFEAL_10490	97.52	100.00	888
BHKFFO_03670|LE19-195	GLFEAL_02000	96.03	101.96	765
BHKFFO_03675|LE19-195	GLFEAL_01995	98.11	100.00	528
BHKFFO_03680|LE19-195	GLFEAL_01985	95.04	100.00	423
BHKFFO_03685|LE19-195	GLFEAL_01980	97.57	100.00	1566
BHKFFO_03690|LE19-195	GLFEAL_01975	97.04	99.88	813
BHKFFO_03700|LE19-195	GLFEAL_01965	97.56	99.62	783
BHKFFO_03705|LE19-195	GLFEAL_01960	97.79	100.00	1491
BHKFFO_03710|LE19-195	GLFEAL_21925	95.38	81.14	933
BHKFFO_03715|LE19-195	GLFEAL_21905	99.59	100.00	246
BHKFFO_03720|LE19-195	GLFEAL_21900	97.19	100.00	498
BHKFFO_03600|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_03605|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_03610|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_03615|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_03620|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_03625|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_03630|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_03635|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_03640|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_03645|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_03650|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_03655|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_03660|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_03665|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_03725|LE19-195	Unmatched	0.0	0.0	0
