Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
BHKFFO_03545|LE19-195	JMPPHP_11785	96.50	100.00	2313
BHKFFO_03550|LE19-195	JMPPHP_03420	97.78	100.00	1443
BHKFFO_03555|LE19-195	JMPPHP_03415	97.25	100.00	1530
BHKFFO_03560|LE19-195	JMPPHP_03410	95.72	100.00	1005
BHKFFO_03565|LE19-195	JMPPHP_03405	97.35	100.00	1434
BHKFFO_03570|LE19-195	JMPPHP_07915	93.27	100.00	297
BHKFFO_03575|LE19-195	JMPPHP_07920	96.19	100.00	867
BHKFFO_03580|LE19-195	JMPPHP_07925	97.84	100.00	417
BHKFFO_03585|LE19-195	JMPPHP_07930	97.15	100.00	351
BHKFFO_03595|LE19-195	JMPPHP_15340	95.27	100.00	888
BHKFFO_03600|LE19-195	JMPPHP_02845	98.11	70.09	2718
BHKFFO_03605|LE19-195	JMPPHP_02840	99.10	100.00	1443
BHKFFO_03610|LE19-195	JMPPHP_02835	98.71	100.00	930
BHKFFO_03615|LE19-195	JMPPHP_02830	98.94	100.00	663
BHKFFO_03620|LE19-195	JMPPHP_02825	98.60	100.00	3795
BHKFFO_03630|LE19-195	JMPPHP_03275	98.54	100.00	3963
BHKFFO_03635|LE19-195	JMPPHP_03270	98.94	100.00	1320
BHKFFO_03640|LE19-195	JMPPHP_03265	99.06	100.00	1176
BHKFFO_03645|LE19-195	JMPPHP_03260	99.67	100.00	606
BHKFFO_03655|LE19-195	JMPPHP_07890	98.16	100.00	1302
BHKFFO_03660|LE19-195	JMPPHP_04050	98.77	84.07	1356
BHKFFO_03670|LE19-195	JMPPHP_03795	94.49	101.96	765
BHKFFO_03675|LE19-195	JMPPHP_03790	97.54	100.00	528
BHKFFO_03680|LE19-195	JMPPHP_13905	93.38	100.00	423
BHKFFO_03685|LE19-195	JMPPHP_13910	95.21	100.00	1566
BHKFFO_03690|LE19-195	JMPPHP_13915	97.55	70.23	813
BHKFFO_03705|LE19-195	JMPPHP_05240	98.05	92.96	1491
BHKFFO_03710|LE19-195	JMPPHP_14290	92.31	71.06	933
BHKFFO_03715|LE19-195	JMPPHP_14295	100.00	100.00	246
BHKFFO_03720|LE19-195	JMPPHP_14300	97.90	86.14	498
BHKFFO_03590|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_03625|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_03650|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_03665|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_03700|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_03725|LE19-195	Unmatched	0.0	0.0	0
