Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
BHKFFO_03545|LE19-195	MPFDBK_13345	96.54	100.00	2313
BHKFFO_03550|LE19-195	MPFDBK_09725	97.30	100.00	1443
BHKFFO_03555|LE19-195	MPFDBK_09730	97.84	100.00	1530
BHKFFO_03560|LE19-195	MPFDBK_09735	97.71	100.00	1005
BHKFFO_03565|LE19-195	MPFDBK_09740	97.42	100.00	1434
BHKFFO_03570|LE19-195	MPFDBK_09745	97.31	100.00	297
BHKFFO_03575|LE19-195	MPFDBK_09750	97.81	100.00	867
BHKFFO_03580|LE19-195	MPFDBK_09755	96.16	100.00	417
BHKFFO_03585|LE19-195	MPFDBK_09760	97.15	100.00	351
BHKFFO_03590|LE19-195	MPFDBK_09765	97.48	100.00	1149
BHKFFO_03595|LE19-195	MPFDBK_09770	96.97	100.34	888
BHKFFO_03600|LE19-195	MPFDBK_09775	98.45	100.00	2718
BHKFFO_03605|LE19-195	MPFDBK_09780	98.96	100.00	1443
BHKFFO_03610|LE19-195	MPFDBK_09785	98.92	100.00	930
BHKFFO_03615|LE19-195	MPFDBK_09790	98.79	100.00	663
BHKFFO_03620|LE19-195	MPFDBK_09795	98.58	100.00	3795
BHKFFO_03625|LE19-195	MPFDBK_09800	98.73	100.00	5442
BHKFFO_03630|LE19-195	MPFDBK_09805	98.69	100.00	3963
BHKFFO_03635|LE19-195	MPFDBK_09810	99.09	100.00	1320
BHKFFO_03640|LE19-195	MPFDBK_09815	98.55	100.00	1176
BHKFFO_03645|LE19-195	MPFDBK_09820	99.67	100.00	606
BHKFFO_03650|LE19-195	MPFDBK_09825	98.22	100.00	1632
BHKFFO_03655|LE19-195	MPFDBK_09830	98.16	100.00	1302
BHKFFO_03660|LE19-195	MPFDBK_09835	98.60	100.00	1356
BHKFFO_03665|LE19-195	MPFDBK_09840	98.55	100.00	3099
BHKFFO_03670|LE19-195	MPFDBK_09845	95.64	101.96	765
BHKFFO_03675|LE19-195	MPFDBK_09850	93.75	100.00	528
BHKFFO_03680|LE19-195	MPFDBK_18090	98.58	100.00	423
BHKFFO_03685|LE19-195	MPFDBK_18085	95.79	100.00	1566
BHKFFO_03690|LE19-195	MPFDBK_18080	96.92	99.75	813
BHKFFO_03700|LE19-195	MPFDBK_18070	97.70	99.74	783
BHKFFO_03705|LE19-195	MPFDBK_18065	97.79	100.00	1491
BHKFFO_03710|LE19-195	MPFDBK_18060	95.77	81.14	933
BHKFFO_03715|LE19-195	MPFDBK_18050	95.12	100.00	246
BHKFFO_03720|LE19-195	MPFDBK_18045	95.78	100.00	498
BHKFFO_03725|LE19-195	Unmatched	0.0	0.0	0
