Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
OCDKLD_01995|LE19-114	BHKFFO_05600	95.97	100.00	273
OCDKLD_02005|LE19-114	BHKFFO_05590	95.42	100.06	1746
OCDKLD_02010|LE19-114	BHKFFO_05585	97.20	99.80	501
OCDKLD_02370|LE19-114	BHKFFO_13790	96.52	100.00	201
OCDKLD_02380|LE19-114	BHKFFO_13780	97.61	100.00	669
OCDKLD_02385|LE19-114	BHKFFO_13775	99.12	98.84	345
OCDKLD_02390|LE19-114	BHKFFO_13770	96.74	100.00	981
OCDKLD_02395|LE19-114	BHKFFO_13765	98.52	100.00	474
OCDKLD_02400|LE19-114	BHKFFO_13760	97.30	100.00	444
OCDKLD_02405|LE19-114	BHKFFO_13755	97.69	100.00	390
OCDKLD_02415|LE19-114	BHKFFO_09195	97.15	100.00	1299
OCDKLD_02420|LE19-114	BHKFFO_09190	94.62	100.00	762
OCDKLD_02425|LE19-114	BHKFFO_09185	96.35	100.05	2079
OCDKLD_02430|LE19-114	BHKFFO_09175	87.26	107.90	291
OCDKLD_01990|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02320|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02325|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02330|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02335|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02340|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02345|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02350|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02355|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02360|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02365|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02410|LE19-114	Unmatched	0.0	0.0	0
