Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
OCDKLD_01990|LE19-114	OCDKLD_01990	100.00	100.00	744
OCDKLD_01995|LE19-114	OCDKLD_01995	100.00	100.00	273
OCDKLD_02005|LE19-114	OCDKLD_02005	100.00	100.00	1746
OCDKLD_02010|LE19-114	OCDKLD_02010	100.00	100.00	501
OCDKLD_02320|LE19-114	OCDKLD_02320	100.00	100.00	405
OCDKLD_02325|LE19-114	OCDKLD_02325	100.00	100.00	1077
OCDKLD_02330|LE19-114	OCDKLD_02330	100.00	100.00	1752
OCDKLD_02335|LE19-114	OCDKLD_02335	100.00	100.00	4212
OCDKLD_02340|LE19-114	OCDKLD_02340	100.00	100.00	7722
OCDKLD_02345|LE19-114	OCDKLD_02345	100.00	100.00	3237
OCDKLD_02350|LE19-114	OCDKLD_02350	100.00	100.00	6501
OCDKLD_02355|LE19-114	OCDKLD_02355	100.00	100.00	1179
OCDKLD_02360|LE19-114	OCDKLD_02360	100.00	100.00	1065
OCDKLD_02365|LE19-114	OCDKLD_02365	100.00	100.00	1731
OCDKLD_02370|LE19-114	OCDKLD_02370	100.00	100.00	201
OCDKLD_02380|LE19-114	OCDKLD_02380	100.00	100.00	669
OCDKLD_02385|LE19-114	OCDKLD_02385	100.00	100.00	345
OCDKLD_02390|LE19-114	OCDKLD_02390	100.00	100.00	981
OCDKLD_02395|LE19-114	OCDKLD_02395	100.00	100.00	474
OCDKLD_02400|LE19-114	OCDKLD_02400	100.00	100.00	444
OCDKLD_02405|LE19-114	OCDKLD_02405	100.00	100.00	390
OCDKLD_02410|LE19-114	OCDKLD_02410	100.00	100.00	750
OCDKLD_02415|LE19-114	OCDKLD_02415	100.00	100.00	1299
OCDKLD_02420|LE19-114	OCDKLD_02420	100.00	100.00	762
OCDKLD_02425|LE19-114	OCDKLD_02425	100.00	100.00	2079
OCDKLD_02430|LE19-114	OCDKLD_02430	100.00	100.00	291
