Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
OCDKLD_01990|LE19-114	GLFEAL_23800	96.37	100.00	744
OCDKLD_01995|LE19-114	GLFEAL_25700	97.80	100.00	273
OCDKLD_02005|LE19-114	GLFEAL_25690	95.59	100.06	1746
OCDKLD_02010|LE19-114	GLFEAL_25685	97.00	99.80	501
OCDKLD_02370|LE19-114	GLFEAL_21435	98.01	100.00	201
OCDKLD_02380|LE19-114	GLFEAL_21425	98.06	100.00	669
OCDKLD_02385|LE19-114	GLFEAL_21420	99.12	98.84	345
OCDKLD_02390|LE19-114	GLFEAL_21415	96.64	100.00	981
OCDKLD_02395|LE19-114	GLFEAL_21410	98.52	100.00	474
OCDKLD_02400|LE19-114	GLFEAL_21405	98.87	100.00	444
OCDKLD_02405|LE19-114	GLFEAL_21400	98.46	100.00	390
OCDKLD_02410|LE19-114	GLFEAL_07210	94.93	100.00	750
OCDKLD_02415|LE19-114	GLFEAL_16345	97.15	100.00	1299
OCDKLD_02420|LE19-114	GLFEAL_16340	95.67	100.00	762
OCDKLD_02425|LE19-114	GLFEAL_16335	96.20	100.05	2079
OCDKLD_02430|LE19-114	GLFEAL_16330	85.03	107.90	291
OCDKLD_02320|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02325|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02330|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02335|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02340|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02345|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02350|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02355|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02360|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02365|LE19-114	Unmatched	0.0	0.0	0
