Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
OCDKLD_01990|LE19-114	GMBOIL_09410	96.91	100.00	744
OCDKLD_01995|LE19-114	GMBOIL_09405	99.27	100.00	273
OCDKLD_02005|LE19-114	GMBOIL_09395	95.99	100.00	1746
OCDKLD_02010|LE19-114	GMBOIL_09390	97.41	100.00	501
OCDKLD_02320|LE19-114	GMBOIL_09420	100.00	100.00	405
OCDKLD_02325|LE19-114	GMBOIL_09425	98.05	100.00	1077
OCDKLD_02330|LE19-114	GMBOIL_09430	99.09	100.00	1752
OCDKLD_02335|LE19-114	GMBOIL_09435	97.08	100.00	4212
OCDKLD_02340|LE19-114	GMBOIL_09440	97.58	100.00	7722
OCDKLD_02345|LE19-114	GMBOIL_09445	96.91	100.00	3237
OCDKLD_02350|LE19-114	GMBOIL_09450	97.92	100.02	6501
OCDKLD_02355|LE19-114	GMBOIL_09455	99.75	100.00	1179
OCDKLD_02360|LE19-114	GMBOIL_09460	99.06	100.00	1065
OCDKLD_02365|LE19-114	GMBOIL_09465	99.36	100.00	1731
OCDKLD_02370|LE19-114	GMBOIL_20150	98.01	100.00	201
OCDKLD_02385|LE19-114	GMBOIL_19575	99.42	100.00	345
OCDKLD_02395|LE19-114	GMBOIL_19675	97.68	100.00	474
OCDKLD_02400|LE19-114	GMBOIL_19680	98.87	100.00	444
OCDKLD_02405|LE19-114	GMBOIL_19685	99.23	100.00	390
OCDKLD_02410|LE19-114	GMBOIL_19690	97.87	100.00	750
OCDKLD_02415|LE19-114	GMBOIL_19695	96.69	100.00	1299
OCDKLD_02420|LE19-114	GMBOIL_19700	96.59	100.00	762
OCDKLD_02430|LE19-114	GMBOIL_18445	93.47	100.00	291
OCDKLD_02380|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02390|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02425|LE19-114	Unmatched	0.0	0.0	0
