Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
OCDKLD_01990|LE19-114	FMDALA_15350	96.77	100.00	744
OCDKLD_01995|LE19-114	FMDALA_15355	97.07	100.00	273
OCDKLD_02005|LE19-114	FMDALA_15365	95.59	100.06	1746
OCDKLD_02010|LE19-114	FMDALA_15370	96.40	99.80	501
OCDKLD_02370|LE19-114	FMDALA_23190	96.39	96.52	201
OCDKLD_02380|LE19-114	FMDALA_15855	98.14	96.41	669
OCDKLD_02385|LE19-114	FMDALA_15860	98.83	98.84	345
OCDKLD_02390|LE19-114	FMDALA_15865	96.84	100.00	981
OCDKLD_02395|LE19-114	FMDALA_15870	98.73	100.00	474
OCDKLD_02400|LE19-114	FMDALA_15875	98.20	100.00	444
OCDKLD_02405|LE19-114	FMDALA_15880	97.69	100.00	390
OCDKLD_02410|LE19-114	FMDALA_24365	93.73	100.00	750
OCDKLD_02415|LE19-114	FMDALA_15895	97.23	100.00	1299
OCDKLD_02420|LE19-114	FMDALA_15900	95.01	100.00	762
OCDKLD_02425|LE19-114	FMDALA_15905	96.35	100.05	2079
OCDKLD_02430|LE19-114	FMDALA_15915	87.26	107.90	291
OCDKLD_02320|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02325|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02330|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02335|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02340|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02345|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02350|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02355|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02360|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02365|LE19-114	Unmatched	0.0	0.0	0
