Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
OCDKLD_01990|LE19-114	HENFNN_06500	96.64	100.00	744
OCDKLD_01995|LE19-114	HENFNN_06505	96.70	100.00	273
OCDKLD_02005|LE19-114	HENFNN_06515	95.48	100.06	1746
OCDKLD_02010|LE19-114	HENFNN_06520	97.20	99.80	501
OCDKLD_02370|LE19-114	HENFNN_08035	96.02	100.00	201
OCDKLD_02380|LE19-114	HENFNN_08025	97.61	100.00	669
OCDKLD_02385|LE19-114	HENFNN_20190	99.12	98.84	345
OCDKLD_02390|LE19-114	HENFNN_20195	96.84	100.00	981
OCDKLD_02395|LE19-114	HENFNN_20200	98.52	100.00	474
OCDKLD_02400|LE19-114	HENFNN_20205	97.52	100.00	444
OCDKLD_02405|LE19-114	HENFNN_20210	97.69	100.00	390
OCDKLD_02410|LE19-114	HENFNN_09240	94.53	100.00	750
OCDKLD_02415|LE19-114	HENFNN_09230	97.07	100.00	1299
OCDKLD_02420|LE19-114	HENFNN_09225	95.14	100.00	762
OCDKLD_02425|LE19-114	HENFNN_09220	96.39	100.05	2079
OCDKLD_02430|LE19-114	HENFNN_09210	86.97	105.50	291
OCDKLD_02320|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02325|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02330|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02335|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02340|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02345|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02350|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02355|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02360|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02365|LE19-114	Unmatched	0.0	0.0	0
