Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
OCDKLD_01990|LE19-114	IJGFIK_00300	97.18	100.00	744
OCDKLD_01995|LE19-114	IJGFIK_00305	96.70	100.00	273
OCDKLD_02010|LE19-114	IJGFIK_03010	96.80	99.80	501
OCDKLD_02320|LE19-114	IJGFIK_05615	88.78	99.01	405
OCDKLD_02370|LE19-114	IJGFIK_14870	96.02	100.00	201
OCDKLD_02380|LE19-114	IJGFIK_01655	97.46	100.00	669
OCDKLD_02385|LE19-114	IJGFIK_15650	96.48	98.84	345
OCDKLD_02395|LE19-114	IJGFIK_15635	97.44	98.73	474
OCDKLD_02405|LE19-114	IJGFIK_04210	97.95	100.00	390
OCDKLD_02410|LE19-114	IJGFIK_20780	93.19	99.87	750
OCDKLD_02415|LE19-114	IJGFIK_00890	97.15	100.00	1299
OCDKLD_02420|LE19-114	IJGFIK_00895	95.93	100.00	762
OCDKLD_02430|LE19-114	IJGFIK_16510	92.23	97.25	291
OCDKLD_02005|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02325|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02330|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02335|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02340|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02345|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02350|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02355|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02360|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02365|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02390|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02400|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02425|LE19-114	Unmatched	0.0	0.0	0
