Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
OCDKLD_01990|LE19-114	JMPPHP_04615	98.39	100.00	744
OCDKLD_01995|LE19-114	JMPPHP_03425	98.53	100.00	273
OCDKLD_02005|LE19-114	JMPPHP_03435	98.17	100.00	1746
OCDKLD_02010|LE19-114	JMPPHP_03440	98.20	100.00	501
OCDKLD_02320|LE19-114	JMPPHP_19650	100.00	100.00	405
OCDKLD_02325|LE19-114	JMPPHP_19655	98.70	100.00	1077
OCDKLD_02330|LE19-114	JMPPHP_19660	99.54	100.00	1752
OCDKLD_02345|LE19-114	JMPPHP_19125	97.71	100.00	3237
OCDKLD_02360|LE19-114	JMPPHP_08510	99.25	100.00	1065
OCDKLD_02370|LE19-114	JMPPHP_19295	100.00	100.00	201
OCDKLD_02380|LE19-114	JMPPHP_19285	99.55	100.00	669
OCDKLD_02385|LE19-114	JMPPHP_19280	99.71	100.00	345
OCDKLD_02390|LE19-114	JMPPHP_19275	98.27	100.00	981
OCDKLD_02395|LE19-114	JMPPHP_19270	98.28	86.08	474
OCDKLD_02400|LE19-114	JMPPHP_19265	99.10	100.00	444
OCDKLD_02405|LE19-114	JMPPHP_19260	99.74	100.00	390
OCDKLD_02410|LE19-114	JMPPHP_19255	99.20	100.00	750
OCDKLD_02415|LE19-114	JMPPHP_19250	98.31	100.00	1299
OCDKLD_02420|LE19-114	JMPPHP_19245	96.06	100.00	762
OCDKLD_02425|LE19-114	JMPPHP_19240	98.36	100.00	2079
OCDKLD_02335|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02340|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02350|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02355|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02365|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02430|LE19-114	Unmatched	0.0	0.0	0
