Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
OCDKLD_01995|LE19-114	HOOJMB_10790	97.80	100.00	273
OCDKLD_02005|LE19-114	HOOJMB_10780	96.18	76.46	1746
OCDKLD_02010|LE19-114	HOOJMB_12805	97.00	99.80	501
OCDKLD_02370|LE19-114	HOOJMB_07620	98.01	100.00	201
OCDKLD_02380|LE19-114	HOOJMB_07610	98.06	100.00	669
OCDKLD_02395|LE19-114	HOOJMB_17720	98.52	100.00	474
OCDKLD_02405|LE19-114	HOOJMB_15910	98.46	100.00	390
OCDKLD_02410|LE19-114	HOOJMB_02560	94.93	100.00	750
OCDKLD_02420|LE19-114	HOOJMB_04490	95.67	100.00	762
OCDKLD_02425|LE19-114	HOOJMB_04495	96.20	100.05	2079
OCDKLD_02430|LE19-114	HOOJMB_11930	85.35	107.90	291
OCDKLD_01990|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02320|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02325|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02330|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02335|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02340|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02345|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02350|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02355|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02360|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02365|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02385|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02390|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02400|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02415|LE19-114	Unmatched	0.0	0.0	0
