Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
OCDKLD_01990|LE19-114	KBOODB_08830	96.91	100.00	744
OCDKLD_01995|LE19-114	KBOODB_08835	99.27	100.00	273
OCDKLD_02005|LE19-114	KBOODB_08845	95.99	100.00	1746
OCDKLD_02010|LE19-114	KBOODB_08850	97.41	100.00	501
OCDKLD_02320|LE19-114	KBOODB_08820	100.00	100.00	405
OCDKLD_02325|LE19-114	KBOODB_08815	98.05	100.00	1077
OCDKLD_02330|LE19-114	KBOODB_08810	99.09	100.00	1752
OCDKLD_02335|LE19-114	KBOODB_08805	97.08	100.00	4212
OCDKLD_02340|LE19-114	KBOODB_08800	97.58	100.00	7722
OCDKLD_02345|LE19-114	KBOODB_08795	96.91	100.00	3237
OCDKLD_02350|LE19-114	KBOODB_08790	97.92	100.02	6501
OCDKLD_02355|LE19-114	KBOODB_08785	99.75	100.00	1179
OCDKLD_02360|LE19-114	KBOODB_08780	99.06	100.00	1065
OCDKLD_02365|LE19-114	KBOODB_08775	99.36	100.00	1731
OCDKLD_02370|LE19-114	KBOODB_20715	98.01	100.00	201
OCDKLD_02380|LE19-114	KBOODB_20705	98.60	96.41	669
OCDKLD_02385|LE19-114	KBOODB_20700	99.42	100.00	345
OCDKLD_02390|LE19-114	KBOODB_20695	97.76	100.00	981
OCDKLD_02395|LE19-114	KBOODB_20690	97.68	100.00	474
OCDKLD_02400|LE19-114	KBOODB_20685	98.87	100.00	444
OCDKLD_02405|LE19-114	KBOODB_20680	99.23	100.00	390
OCDKLD_02410|LE19-114	KBOODB_20675	97.87	100.00	750
OCDKLD_02415|LE19-114	KBOODB_20670	96.69	100.00	1299
OCDKLD_02420|LE19-114	KBOODB_20665	96.59	100.00	762
OCDKLD_02425|LE19-114	KBOODB_20660	97.93	100.00	2079
OCDKLD_02430|LE19-114	KBOODB_20650	93.47	100.00	291
