Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
OCDKLD_01990|LE19-114	MPFDBK_07260	97.04	100.00	744
OCDKLD_01995|LE19-114	MPFDBK_09140	96.34	100.00	273
OCDKLD_02005|LE19-114	MPFDBK_09130	96.05	100.06	1746
OCDKLD_02010|LE19-114	MPFDBK_09125	96.21	100.00	501
OCDKLD_02370|LE19-114	MPFDBK_18880	96.02	100.00	201
OCDKLD_02380|LE19-114	MPFDBK_18890	97.46	100.00	669
OCDKLD_02385|LE19-114	MPFDBK_18895	97.39	100.00	345
OCDKLD_02390|LE19-114	MPFDBK_18900	97.25	100.00	981
OCDKLD_02395|LE19-114	MPFDBK_18905	98.31	100.00	474
OCDKLD_02400|LE19-114	MPFDBK_18910	97.07	100.00	444
OCDKLD_02405|LE19-114	MPFDBK_18915	97.69	100.00	390
OCDKLD_02410|LE19-114	MPFDBK_07785	92.40	100.00	750
OCDKLD_02415|LE19-114	MPFDBK_18860	97.31	100.00	1299
OCDKLD_02420|LE19-114	MPFDBK_18865	94.36	100.00	762
OCDKLD_02425|LE19-114	MPFDBK_18870	96.87	100.00	2079
OCDKLD_02430|LE19-114	MPFDBK_16520	91.43	84.19	291
OCDKLD_02320|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02325|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02330|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02335|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02340|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02345|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02350|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02355|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02360|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_02365|LE19-114	Unmatched	0.0	0.0	0
