Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
accA|LE19-114	KBOODB_10815	98.08	100.00	990
allA|LE19-114	KBOODB_03425	96.77	100.00	495
apcECpcD|LE19-114	KBOODB_18230	98.41	100.00	879
argF|LE19-114	KBOODB_17835	98.17	100.00	927
argG|LE19-114	KBOODB_15890	97.84	100.00	1206
aroE|LE19-114	KBOODB_01785	97.68	100.00	861
aroK|LE19-114	KBOODB_04620	97.21	100.00	573
arsR|LE19-114	KBOODB_22315	97.94	100.00	339
atp1|LE19-114	KBOODB_00825	98.07	100.00	363
atpB|LE19-114	KBOODB_00830	98.67	100.00	750
atpE|LE19-114	KBOODB_00835	99.19	100.00	246
atpF|LE19-114	KBOODB_00845	99.08	100.00	543
atpG|LE19-114	KBOODB_00860	97.47	100.00	948
atpH|LE19-114	KBOODB_00850	98.18	100.00	549
bchL|LE19-114	KBOODB_13350	98.05	100.00	870
bioB|LE19-114	KBOODB_15000	97.26	100.00	1095
bioY|LE19-114	KBOODB_14995	97.85	100.00	651
btpA|LE19-114	KBOODB_13720	96.65	90.27	894
cbbL|LE19-114	KBOODB_11735	98.73	100.00	1416
cbiT|LE19-114	KBOODB_10295	98.14	100.00	591
ccb1|LE19-114	KBOODB_03250	98.27	100.00	519
ccmK1~~~ccmK|LE19-114	KBOODB_11715	98.83	100.00	342
ccmL|LE19-114	KBOODB_11720	97.75	99.68	312
ccsB|LE19-114	KBOODB_04465	97.16	100.00	987
cdsA|LE19-114	KBOODB_10300	97.92	99.35	918
citT|LE19-114	KBOODB_08580	95.72	100.06	1800
clpX|LE19-114	KBOODB_02160	98.73	100.00	1335
coaD|LE19-114	KBOODB_16870	95.57	100.00	474
cobC|LE19-114	KBOODB_14365	97.91	100.00	1338
cobD|LE19-114	KBOODB_03385	97.87	100.00	1080
cobQ|LE19-114	KBOODB_08540	98.24	100.00	1476
cofG|LE19-114	KBOODB_07505	96.96	100.00	888
cpcB|LE19-114	KBOODB_18240	98.27	100.00	519
cpcT1|LE19-114	KBOODB_10865	97.78	100.00	585
cpsB|LE19-114	KBOODB_14770	98.68	100.00	1062
crcB|LE19-114	KBOODB_15285	96.15	100.00	390
csdA|LE19-114	KBOODB_16050	99.51	100.00	1215
ctaA|LE19-114	KBOODB_07780	97.46	99.45	912
cyoC|LE19-114	KBOODB_07765	98.56	100.00	624
cysQ|LE19-114	KBOODB_14910	97.60	100.00	876
dacB|LE19-114	KBOODB_10590	96.40	100.00	888
ddl|LE19-114	KBOODB_18215	99.24	100.00	1059
dndE|LE19-114	KBOODB_01625	97.74	100.00	399
dusA|LE19-114	KBOODB_16640	97.74	100.00	1062
elsH|LE19-114	KBOODB_12915	98.08	100.00	783
eno|LE19-114	KBOODB_20670	96.69	100.00	1299
fabB|LE19-114	KBOODB_07740	97.69	98.94	1137
fabH|LE19-114	KBOODB_18275	96.91	100.00	1002
fabZ|LE19-114	KBOODB_04280	99.17	100.00	480
fkpA|LE19-114	KBOODB_04850	98.46	100.00	519
fmt|LE19-114	KBOODB_11165	97.55	100.00	978
folB|LE19-114	KBOODB_21460	95.80	100.00	357
folE|LE19-114	KBOODB_06275	98.57	100.00	699
frr|LE19-114	KBOODB_03340	97.27	100.00	549
galM|LE19-114	KBOODB_06655	98.28	100.00	873
gcvT|LE19-114	KBOODB_06605	96.57	100.00	1107
gdhA|LE19-114	KBOODB_02575	98.11	100.00	1323
gloA|LE19-114	KBOODB_18475	98.35	100.00	363
gloB|LE19-114	KBOODB_14105	97.32	100.00	672
glpG|LE19-114	KBOODB_21445	97.24	100.00	579
gph|LE19-114	KBOODB_16155	97.41	100.00	696
group_10147|LE19-114	KBOODB_07220	93.59	100.00	468
group_10188|LE19-114	KBOODB_02605	96.98	100.00	663
group_1022|LE19-114	KBOODB_18105	99.02	100.00	204
group_10347|LE19-114	KBOODB_21470	96.20	100.11	921
group_11121|LE19-114	KBOODB_13245	95.09	100.00	876
group_11199|LE19-114	KBOODB_03995	98.13	100.00	534
group_11207|LE19-114	KBOODB_08450	98.62	100.00	435
group_11382|LE19-114	KBOODB_19255	97.57	100.00	945
group_11505|LE19-114	KBOODB_11740	99.00	100.00	399
group_11521|LE19-114	KBOODB_06155	98.15	100.00	378
group_11598|LE19-114	KBOODB_14360	98.40	100.00	1248
group_11742|LE19-114	KBOODB_00630	95.24	100.00	315
group_11811|LE19-114	KBOODB_07830	99.18	100.00	243
group_12083|LE19-114	KBOODB_15775	95.83	100.00	240
group_12240|LE19-114	KBOODB_18480	98.08	100.00	729
group_12267|LE19-114	KBOODB_06190	98.43	100.00	1149
group_12312|LE19-114	KBOODB_11710	99.36	100.00	312
group_12349|LE19-114	KBOODB_20665	96.59	100.00	762
group_12628|LE19-114	KBOODB_19070	97.24	100.00	1014
group_12701|LE19-114	KBOODB_10195	99.58	100.00	717
group_12983|LE19-114	KBOODB_22685	98.40	100.00	438
group_13070|LE19-114	KBOODB_10150	97.10	100.09	1068
group_13097|LE19-114	KBOODB_07000	99.29	100.00	702
group_13285|LE19-114	KBOODB_04110	100.00	100.00	216
group_13377|LE19-114	KBOODB_15835	98.00	100.00	951
group_13525|LE19-114	KBOODB_09595	99.12	100.00	342
group_13569|LE19-114	KBOODB_15970	97.92	100.00	192
group_13775|LE19-114	KBOODB_15785	100.00	100.00	297
group_14045|LE19-114	KBOODB_18235	97.55	100.00	489
group_14222|LE19-114	KBOODB_02305	96.67	100.00	180
group_14232|LE19-114	KBOODB_04745	95.72	99.18	849
group_14353|LE19-114	KBOODB_19025	98.97	100.00	780
group_14367|LE19-114	KBOODB_04755	97.59	100.00	747
group_144|LE19-114	KBOODB_18380	95.65	100.00	552
group_14549|LE19-114	KBOODB_05155	98.97	100.00	390
group_1470|LE19-114	KBOODB_15805	94.85	100.00	777
group_1807|LE19-114	KBOODB_17625	97.66	100.00	384
group_2266|LE19-114	KBOODB_15025	98.08	100.00	261
group_2356|LE19-114	KBOODB_11475	98.22	100.00	507
group_238|LE19-114	KBOODB_14810	99.19	100.00	246
group_2929|LE19-114	KBOODB_16865	98.60	100.00	285
group_2999|LE19-114	KBOODB_12445	97.65	100.00	597
group_3246|LE19-114	KBOODB_17425	98.90	100.00	729
group_3346|LE19-114	KBOODB_21330	100.00	100.00	177
group_3365|LE19-114	KBOODB_19195	98.92	100.00	369
group_3427|LE19-114	KBOODB_09140	96.63	100.00	504
group_3473|LE19-114	KBOODB_11730	97.29	100.00	663
group_3484|LE19-114	KBOODB_19510	97.93	100.00	387
group_3491|LE19-114	KBOODB_07860	96.20	100.00	342
group_3584|LE19-114	KBOODB_22335	97.85	100.00	882
group_3763|LE19-114	KBOODB_10595	98.88	100.00	267
group_3834|LE19-114	KBOODB_19310	93.33	91.46	246
group_4296|LE19-114	KBOODB_07855	96.47	100.00	567
group_4420|LE19-114	KBOODB_16160	96.46	100.16	621
group_4466|LE19-114	KBOODB_15985	96.69	100.00	363
group_4495|LE19-114	KBOODB_21595	97.01	100.18	567
group_4511|LE19-114	KBOODB_03330	96.05	100.00	582
group_4551|LE19-114	KBOODB_18115	98.39	100.00	498
group_4581|LE19-114	KBOODB_18100	98.71	100.00	465
group_4582|LE19-114	KBOODB_18110	98.84	100.00	516
group_4589|LE19-114	KBOODB_19280	96.34	100.00	246
group_466|LE19-114	KBOODB_11160	95.28	100.00	381
group_4735|LE19-114	KBOODB_15070	97.26	100.00	657
group_4736|LE19-114	KBOODB_15060	98.98	100.00	294
group_4765|LE19-114	KBOODB_07515	97.00	100.00	267
group_4814|LE19-114	KBOODB_22340	99.00	100.00	201
