Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
accA|LE19-114	NEOKJN_01175	97.98	100.00	990
allA|LE19-114	NEOKJN_20305	96.97	100.00	495
apcECpcD|LE19-114	NEOKJN_19725	98.63	100.00	879
argF|LE19-114	NEOKJN_18675	98.81	100.00	927
argG|LE19-114	NEOKJN_03780	98.26	100.00	1206
aroE|LE19-114	NEOKJN_04630	97.44	100.00	861
aroK|LE19-114	NEOKJN_03685	98.60	100.00	573
arsR|LE19-114	NEOKJN_01255	95.28	100.00	339
atp1|LE19-114	NEOKJN_01860	98.62	100.00	363
atpB|LE19-114	NEOKJN_01865	98.93	100.00	750
atpE|LE19-114	NEOKJN_01870	98.78	100.00	246
atpF|LE19-114	NEOKJN_01880	99.45	100.00	543
atpG|LE19-114	NEOKJN_01895	96.73	100.00	948
atpH|LE19-114	NEOKJN_01885	98.18	100.00	549
bchL|LE19-114	NEOKJN_11900	98.85	100.00	870
bioB|LE19-114	NEOKJN_05300	97.44	100.00	1095
bioY|LE19-114	NEOKJN_05305	97.85	100.00	651
btpA|LE19-114	NEOKJN_08185	98.24	95.30	894
cbbL|LE19-114	NEOKJN_07925	98.66	100.00	1416
cbiT|LE19-114	NEOKJN_01385	98.14	100.00	591
ccb1|LE19-114	NEOKJN_13720	98.84	100.00	519
ccmK1~~~ccmK|LE19-114	NEOKJN_07905	99.42	100.00	342
ccmL|LE19-114	NEOKJN_07910	100.00	100.00	312
ccsB|LE19-114	NEOKJN_09110	97.67	100.00	987
cdsA|LE19-114	NEOKJN_01390	97.93	100.00	918
citT|LE19-114	NEOKJN_00725	96.00	100.06	1800
clpX|LE19-114	NEOKJN_07315	99.10	100.00	1335
coaD|LE19-114	NEOKJN_01805	96.84	100.00	474
cobC|LE19-114	NEOKJN_18585	97.46	100.00	1338
cobD|LE19-114	NEOKJN_20265	97.44	97.78	1080
cobQ|LE19-114	NEOKJN_15880	97.56	100.00	1476
cofG|LE19-114	NEOKJN_14355	97.64	100.00	888
cpcB|LE19-114	NEOKJN_19735	98.84	100.00	519
cpcT1|LE19-114	NEOKJN_01110	97.26	100.00	585
cpsB|LE19-114	NEOKJN_08600	99.62	100.00	1062
crcB|LE19-114	NEOKJN_12815	96.67	100.00	390
csdA|LE19-114	NEOKJN_08560	97.61	100.00	1215
ctaA|LE19-114	NEOKJN_03145	98.13	99.45	912
cyoC|LE19-114	NEOKJN_03160	99.35	98.88	624
cysQ|LE19-114	NEOKJN_14340	97.37	100.00	876
dacB|LE19-114	NEOKJN_05530	96.40	100.23	888
ddl|LE19-114	NEOKJN_10840	98.77	100.00	1059
dndE|LE19-114	NEOKJN_13355	96.99	100.00	399
dusA|LE19-114	NEOKJN_18110	98.40	94.35	1062
elsH|LE19-114	NEOKJN_09750	98.34	100.00	783
eno|LE19-114	NEOKJN_03485	98.08	100.00	1299
fabB|LE19-114	NEOKJN_07960	98.01	97.19	1137
fabH|LE19-114	NEOKJN_16970	97.01	100.00	1002
fabZ|LE19-114	NEOKJN_01975	98.75	100.00	480
fkpA|LE19-114	NEOKJN_18740	98.65	100.00	519
fmt|LE19-114	NEOKJN_13890	98.88	100.00	978
folB|LE19-114	NEOKJN_12505	96.08	100.00	357
folE|LE19-114	NEOKJN_14885	98.28	100.00	699
frr|LE19-114	NEOKJN_03420	98.36	100.00	549
galM|LE19-114	NEOKJN_16460	97.37	100.00	873
gcvT|LE19-114	NEOKJN_01535	96.93	100.00	1107
gdhA|LE19-114	NEOKJN_06295	97.81	100.00	1323
gloA|LE19-114	NEOKJN_03565	98.35	100.00	363
gloB|LE19-114	NEOKJN_09340	96.73	100.15	672
glpG|LE19-114	NEOKJN_12520	98.62	100.00	579
gph|LE19-114	NEOKJN_15790	97.70	100.00	696
group_10147|LE19-114	NEOKJN_18620	97.22	100.00	468
group_10188|LE19-114	NEOKJN_10090	97.74	100.00	663
group_1022|LE19-114	NEOKJN_09820	99.51	100.00	204
group_10347|LE19-114	NEOKJN_12495	96.09	100.00	921
group_11121|LE19-114	NEOKJN_15345	99.66	100.00	876
group_11199|LE19-114	NEOKJN_20190	97.56	99.81	534
group_11207|LE19-114	NEOKJN_04265	97.93	100.00	435
group_11382|LE19-114	NEOKJN_06635	98.73	100.00	945
group_11505|LE19-114	NEOKJN_07930	99.50	100.00	399
group_11521|LE19-114	NEOKJN_20855	98.68	100.00	378
group_11598|LE19-114	NEOKJN_18580	99.04	100.00	1248
group_11742|LE19-114	NEOKJN_10185	96.51	100.00	315
group_11811|LE19-114	NEOKJN_01635	98.77	100.00	243
group_12083|LE19-114	NEOKJN_01525	96.67	100.00	240
group_12240|LE19-114	NEOKJN_03560	98.08	100.00	729
group_12267|LE19-114	NEOKJN_16415	99.04	100.00	1149
group_12312|LE19-114	NEOKJN_07900	98.72	100.00	312
group_12349|LE19-114	NEOKJN_03490	95.28	100.13	762
group_12628|LE19-114	NEOKJN_06375	97.73	100.00	1014
group_12701|LE19-114	NEOKJN_15190	98.19	100.00	717
group_12863|LE19-114	NEOKJN_00095	97.81	100.00	594
group_12983|LE19-114	NEOKJN_18520	99.77	100.00	438
group_13070|LE19-114	NEOKJN_15125	97.01	100.09	1068
group_13097|LE19-114	NEOKJN_02710	97.44	100.00	702
group_13285|LE19-114	NEOKJN_15465	100.00	97.22	216
group_13377|LE19-114	NEOKJN_01475	98.00	100.00	951
group_13525|LE19-114	NEOKJN_13190	100.00	100.00	342
group_13569|LE19-114	NEOKJN_10825	97.40	100.00	192
group_13775|LE19-114	NEOKJN_01515	99.66	100.00	297
group_14045|LE19-114	NEOKJN_19730	100.00	100.00	489
group_14055|LE19-114	NEOKJN_10860	96.32	100.26	1164
group_14222|LE19-114	NEOKJN_00570	96.11	100.00	180
group_14232|LE19-114	NEOKJN_04185	97.64	100.00	849
group_14353|LE19-114	NEOKJN_06410	98.33	100.00	780
group_14367|LE19-114	NEOKJN_04195	97.32	100.00	747
group_144|LE19-114	NEOKJN_12630	96.56	100.00	552
group_14549|LE19-114	NEOKJN_20515	97.95	100.00	390
group_1470|LE19-114	NEOKJN_01505	99.61	100.00	777
group_1807|LE19-114	NEOKJN_05385	98.96	100.00	384
group_2266|LE19-114	NEOKJN_05275	98.85	100.00	261
