Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
accA|LE19-114	BHKFFO_12845	97.17	100.00	990
allA|LE19-114	BHKFFO_03125	97.98	100.00	495
apcECpcD|LE19-114	BHKFFO_02020	98.41	100.00	879
argF|LE19-114	BHKFFO_10740	98.17	100.00	927
argG|LE19-114	BHKFFO_07205	97.76	100.00	1206
aroE|LE19-114	BHKFFO_14905	98.03	100.00	861
aroK|LE19-114	BHKFFO_11430	98.60	99.83	573
arsR|LE19-114	BHKFFO_02720	97.05	100.00	339
atp1|LE19-114	BHKFFO_04925	96.69	100.00	363
atpB|LE19-114	BHKFFO_04930	98.40	100.00	750
atpE|LE19-114	BHKFFO_04935	99.19	100.00	246
atpF|LE19-114	BHKFFO_04945	98.71	100.00	543
atpG|LE19-114	BHKFFO_04960	98.00	100.00	948
atpH|LE19-114	BHKFFO_04950	98.54	100.00	549
bioB|LE19-114	BHKFFO_05440	97.17	100.00	1095
bioY|LE19-114	BHKFFO_05445	97.39	100.00	651
btpA|LE19-114	BHKFFO_14205	97.77	95.30	894
cbbL|LE19-114	BHKFFO_07405	98.23	100.00	1416
cbiT|LE19-114	BHKFFO_14345	96.28	100.00	591
ccb1|LE19-114	BHKFFO_15415	99.04	100.00	519
ccmK1~~~ccmK|LE19-114	BHKFFO_07385	98.25	100.00	342
ccmL|LE19-114	BHKFFO_07390	98.08	100.00	312
ccsB|LE19-114	BHKFFO_07315	97.26	100.00	987
cdsA|LE19-114	BHKFFO_14350	97.26	99.35	918
citT|LE19-114	BHKFFO_08685	96.22	100.00	1800
clpX|LE19-114	BHKFFO_03220	98.35	100.00	1335
coaD|LE19-114	BHKFFO_02425	96.20	100.00	474
cobC|LE19-114	BHKFFO_15345	97.83	100.00	1338
cobD|LE19-114	BHKFFO_03165	96.57	100.00	1080
cobQ|LE19-114	BHKFFO_03110	97.22	100.00	1476
cofG|LE19-114	BHKFFO_08840	96.62	100.00	888
cpcB|LE19-114	BHKFFO_08315	98.27	100.00	519
cpcT1|LE19-114	BHKFFO_04130	96.41	100.00	585
cpsB|LE19-114	BHKFFO_09735	98.12	100.00	1062
crcB|LE19-114	BHKFFO_13575	97.44	100.00	390
csdA|LE19-114	BHKFFO_09110	96.54	100.00	1215
ctaA|LE19-114	BHKFFO_15280	96.38	100.00	912
cyoC|LE19-114	BHKFFO_15265	98.06	98.88	624
cysQ|LE19-114	BHKFFO_13445	97.03	100.00	876
dacB|LE19-114	BHKFFO_16220	96.39	99.89	888
ddl|LE19-114	BHKFFO_02035	98.68	100.00	1059
dndE|LE19-114	BHKFFO_15930	97.24	100.00	399
dusA|LE19-114	BHKFFO_07710	96.98	93.50	1062
elsH|LE19-114	BHKFFO_17245	96.93	100.00	783
eno|LE19-114	BHKFFO_09195	97.15	100.00	1299
fabB|LE19-114	BHKFFO_02075	97.38	97.19	1137
fabH|LE19-114	BHKFFO_10850	99.08	97.31	1002
fabZ|LE19-114	BHKFFO_13345	98.12	100.00	480
fkpA|LE19-114	BHKFFO_01640	97.30	100.00	519
fmt|LE19-114	BHKFFO_02305	96.01	100.00	978
folB|LE19-114	BHKFFO_10395	96.92	100.00	357
folE|LE19-114	BHKFFO_02110	98.00	100.00	699
frr|LE19-114	BHKFFO_12580	97.63	100.00	549
galM|LE19-114	BHKFFO_06155	96.45	100.00	873
gcvT|LE19-114	BHKFFO_11940	96.29	99.91	1107
gdhA|LE19-114	BHKFFO_03995	96.60	100.00	1323
gloB|LE19-114	BHKFFO_13635	97.02	100.00	672
glpG|LE19-114	BHKFFO_10410	97.58	100.00	579
gph|LE19-114	BHKFFO_10795	97.84	100.00	696
