Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
accA|LE19-114	JMPPHP_02980	98.79	100.00	990
allA|LE19-114	JMPPHP_15225	98.79	100.00	495
argF|LE19-114	JMPPHP_13285	98.27	100.00	927
argG|LE19-114	JMPPHP_12160	99.67	100.00	1206
aroE|LE19-114	JMPPHP_02365	98.26	100.00	861
arsR|LE19-114	JMPPHP_02020	97.94	100.00	339
atp1|LE19-114	JMPPHP_08320	98.35	100.00	363
atpB|LE19-114	JMPPHP_08325	98.80	100.00	750
atpE|LE19-114	JMPPHP_08330	99.59	100.00	246
atpF|LE19-114	JMPPHP_08340	99.45	100.00	543
atpH|LE19-114	JMPPHP_08345	99.82	100.00	549
bchL|LE19-114	JMPPHP_08940	98.97	100.00	870
bioB|LE19-114	JMPPHP_02350	97.44	100.00	1095
bioY|LE19-114	JMPPHP_02355	98.77	100.00	651
cbbL|LE19-114	JMPPHP_00705	98.87	100.00	1416
cbiT|LE19-114	JMPPHP_07210	97.63	100.00	591
ccb1|LE19-114	JMPPHP_03820	99.04	100.00	519
ccmK1~~~ccmK|LE19-114	JMPPHP_00725	99.71	100.00	342
ccmL|LE19-114	JMPPHP_00720	97.43	99.68	312
ccsB|LE19-114	JMPPHP_06600	99.49	100.00	987
cdsA|LE19-114	JMPPHP_07215	97.93	100.00	918
coaD|LE19-114	JMPPHP_17950	98.73	100.00	474
cobC|LE19-114	JMPPHP_04720	98.51	100.00	1338
cobD|LE19-114	JMPPHP_06360	98.67	97.13	1080
cobQ|LE19-114	JMPPHP_03105	97.29	100.00	1476
cofG|LE19-114	JMPPHP_18590	97.52	100.00	888
cpcB|LE19-114	JMPPHP_11660	100.00	100.00	519
cpcT1|LE19-114	JMPPHP_03310	99.15	100.00	585
cpsB|LE19-114	JMPPHP_05460	99.06	100.00	1062
crcB|LE19-114	JMPPHP_01475	95.90	100.00	390
csdA|LE19-114	JMPPHP_12875	98.77	100.00	1215
cyoC|LE19-114	JMPPHP_13250	99.36	100.00	624
dacB|LE19-114	JMPPHP_14910	96.96	100.00	888
ddl|LE19-114	JMPPHP_13065	98.68	100.00	1059
