Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
accA|LE19-114	MPFDBK_15085	97.47	100.00	990
allA|LE19-114	MPFDBK_07135	97.17	100.00	495
apcECpcD|LE19-114	MPFDBK_19685	98.86	100.00	879
argF|LE19-114	MPFDBK_14165	98.38	100.00	927
argG|LE19-114	MPFDBK_00065	98.18	100.00	1206
aroE|LE19-114	MPFDBK_08400	97.10	100.00	861
aroK|LE19-114	MPFDBK_19865	98.60	100.00	573
arsR|LE19-114	MPFDBK_06010	94.69	100.00	339
atp1|LE19-114	MPFDBK_16910	98.62	100.00	363
atpB|LE19-114	MPFDBK_16915	98.93	100.00	750
atpE|LE19-114	MPFDBK_16920	98.78	100.00	246
atpF|LE19-114	MPFDBK_16930	99.26	100.00	543
atpG|LE19-114	MPFDBK_07455	98.00	100.00	948
atpH|LE19-114	MPFDBK_16935	98.36	100.00	549
bchL|LE19-114	MPFDBK_18580	98.04	99.89	870
bioB|LE19-114	MPFDBK_00930	96.99	100.00	1095
bioY|LE19-114	MPFDBK_00925	97.08	100.00	651
btpA|LE19-114	MPFDBK_17980	96.78	90.27	894
cbbL|LE19-114	MPFDBK_07100	98.94	100.00	1416
cbiT|LE19-114	MPFDBK_18355	96.95	100.00	591
ccb1|LE19-114	MPFDBK_05110	99.04	100.00	519
ccmK1~~~ccmK|LE19-114	MPFDBK_07080	97.66	100.00	342
ccmL|LE19-114	MPFDBK_07085	97.76	100.00	312
ccsB|LE19-114	MPFDBK_00170	96.86	100.00	987
cdsA|LE19-114	MPFDBK_18360	97.15	99.35	918
citT|LE19-114	MPFDBK_08510	95.39	100.00	1800
clpX|LE19-114	MPFDBK_12245	98.58	100.00	1335
coaD|LE19-114	MPFDBK_05200	95.99	100.00	474
cobC|LE19-114	MPFDBK_03330	98.36	100.00	1338
cobD|LE19-114	MPFDBK_07175	97.44	97.69	1080
cobQ|LE19-114	MPFDBK_11635	97.09	100.00	1476
cofG|LE19-114	MPFDBK_08725	96.62	100.00	888
cpcB|LE19-114	MPFDBK_19670	97.88	100.00	519
