Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
accA|LE19-114	FPMLKI_01150	98.79	100.00	990
allA|LE19-114	FPMLKI_02965	98.79	100.00	495
apcECpcD|LE19-114	FPMLKI_10075	99.20	100.00	879
argF|LE19-114	FPMLKI_16970	98.27	100.00	927
argG|LE19-114	FPMLKI_20955	99.67	100.00	1206
aroE|LE19-114	FPMLKI_12560	98.26	100.00	861
aroK|LE19-114	FPMLKI_06495	98.78	100.00	573
arsR|LE19-114	FPMLKI_01045	97.94	100.00	339
atp1|LE19-114	FPMLKI_00455	98.35	100.00	363
atpB|LE19-114	FPMLKI_00450	98.80	100.00	750
atpE|LE19-114	FPMLKI_00445	99.59	100.00	246
atpF|LE19-114	FPMLKI_00435	99.63	100.00	543
atpG|LE19-114	FPMLKI_00420	98.21	100.00	948
atpH|LE19-114	FPMLKI_00430	99.82	100.00	549
bchL|LE19-114	FPMLKI_21160	98.97	100.00	870
bioB|LE19-114	FPMLKI_01345	97.44	100.00	1095
bioY|LE19-114	FPMLKI_01350	98.77	100.00	651
btpA|LE19-114	FPMLKI_17765	99.01	90.27	894
cbbL|LE19-114	FPMLKI_00745	98.87	100.00	1416
cbiT|LE19-114	FPMLKI_11995	97.63	100.00	591
ccb1|LE19-114	FPMLKI_20270	99.04	100.00	519
ccmK1~~~ccmK|LE19-114	FPMLKI_00765	99.71	100.00	342
ccmL|LE19-114	FPMLKI_00760	97.43	99.68	312
ccsB|LE19-114	FPMLKI_03420	99.49	100.00	987
cdsA|LE19-114	FPMLKI_11990	98.08	96.41	918
citT|LE19-114	FPMLKI_20180	98.44	100.00	1800
clpX|LE19-114	FPMLKI_06830	98.80	100.00	1335
coaD|LE19-114	FPMLKI_00510	98.95	100.00	474
cobC|LE19-114	FPMLKI_00930	98.51	100.00	1338
cobD|LE19-114	FPMLKI_02255	98.76	97.13	1080
cobQ|LE19-114	FPMLKI_22390	97.29	100.00	1476
cofG|LE19-114	FPMLKI_05125	97.52	100.00	888
cpcB|LE19-114	FPMLKI_10085	100.00	100.00	519
cpcT1|LE19-114	FPMLKI_01200	99.15	100.00	585
cpsB|LE19-114	FPMLKI_04845	99.06	100.00	1062
crcB|LE19-114	FPMLKI_23275	95.90	100.00	390
csdA|LE19-114	FPMLKI_08565	98.77	100.00	1215
ctaA|LE19-114	FPMLKI_17710	98.12	98.90	912
cyoC|LE19-114	FPMLKI_17695	99.36	100.00	624
cysQ|LE19-114	FPMLKI_01405	98.29	100.00	876
dacB|LE19-114	FPMLKI_08680	96.96	100.00	888
ddl|LE19-114	FPMLKI_10060	98.68	100.00	1059
dndE|LE19-114	FPMLKI_12780	98.75	100.00	399
dusA|LE19-114	FPMLKI_14095	99.49	92.94	1062
elsH|LE19-114	FPMLKI_10320	98.21	100.00	783
eno|LE19-114	FPMLKI_03970	98.31	100.00	1299
fabB|LE19-114	FPMLKI_00680	98.04	98.94	1137
fabH|LE19-114	FPMLKI_16925	97.31	100.00	1002
fabZ|LE19-114	FPMLKI_13675	97.71	100.00	480
fkpA|LE19-114	FPMLKI_17050	98.27	100.00	519
fmt|LE19-114	FPMLKI_08885	97.24	100.10	978
folB|LE19-114	FPMLKI_13585	98.04	100.00	357
folE|LE19-114	FPMLKI_04390	99.00	100.00	699
frr|LE19-114	FPMLKI_04445	99.09	100.00	549
galM|LE19-114	FPMLKI_11350	99.31	100.00	873
gcvT|LE19-114	FPMLKI_09875	97.83	100.00	1107
gdhA|LE19-114	FPMLKI_17860	98.46	97.96	1323
gloA|LE19-114	FPMLKI_10155	98.90	100.00	363
gloB|LE19-114	FPMLKI_01985	98.36	100.00	672
glpG|LE19-114	FPMLKI_13570	99.83	100.00	579
gph|LE19-114	FPMLKI_12240	98.85	100.00	696
group_10147|LE19-114	FPMLKI_10735	97.86	100.00	468
group_10188|LE19-114	FPMLKI_05385	97.29	100.00	663
group_1022|LE19-114	FPMLKI_06575	99.02	100.00	204
group_10347|LE19-114	FPMLKI_13590	99.13	100.00	921
group_11121|LE19-114	FPMLKI_07675	98.52	100.00	876
group_11199|LE19-114	FPMLKI_20710	97.57	100.00	534
