Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
accA|LE19-114	GOKBEH_14435	97.37	100.00	990
allA|LE19-114	GOKBEH_18660	97.57	99.60	495
apcECpcD|LE19-114	GOKBEH_20555	99.20	100.00	879
argF|LE19-114	GOKBEH_06110	97.63	100.00	927
argG|LE19-114	GOKBEH_03165	98.51	100.00	1206
aroE|LE19-114	GOKBEH_19110	97.79	100.00	861
aroK|LE19-114	GOKBEH_22910	97.91	100.00	573
arsR|LE19-114	GOKBEH_05205	98.23	100.00	339
atp1|LE19-114	GOKBEH_03675	96.42	100.00	363
atpB|LE19-114	GOKBEH_03670	99.60	100.00	750
atpE|LE19-114	GOKBEH_03665	99.19	100.00	246
atpF|LE19-114	GOKBEH_03655	97.24	100.00	543
atpG|LE19-114	GOKBEH_03640	98.31	100.00	948
atpH|LE19-114	GOKBEH_03650	99.09	100.00	549
bchL|LE19-114	GOKBEH_20705	97.82	100.00	870
bioB|LE19-114	GOKBEH_01685	97.62	96.07	1095
bioY|LE19-114	GOKBEH_01680	97.70	100.00	651
btpA|LE19-114	GOKBEH_13030	97.52	90.27	894
cbbL|LE19-114	GOKBEH_10770	98.16	100.00	1416
cbiT|LE19-114	GOKBEH_22360	96.79	100.00	591
ccb1|LE19-114	GOKBEH_09640	98.07	100.00	519
ccmK1~~~ccmK|LE19-114	GOKBEH_10750	98.54	100.00	342
ccmL|LE19-114	GOKBEH_10755	98.08	100.00	312
ccsB|LE19-114	GOKBEH_03265	96.25	100.00	987
cdsA|LE19-114	GOKBEH_22355	97.81	99.35	918
citT|LE19-114	GOKBEH_09195	95.56	100.00	1800
clpX|LE19-114	GOKBEH_04180	97.90	100.00	1335
coaD|LE19-114	GOKBEH_06875	98.10	100.00	474
cobC|LE19-114	GOKBEH_02345	97.16	100.00	1338
cobD|LE19-114	GOKBEH_18750	96.76	100.00	1080
cobQ|LE19-114	GOKBEH_20100	97.36	100.00	1476
cofG|LE19-114	GOKBEH_21415	97.64	100.00	888
cpcB|LE19-114	GOKBEH_20545	97.88	100.00	519
