Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
accA|LE19-114	FLBHPM_16895	97.37	100.00	990
allA|LE19-114	FLBHPM_11485	97.38	100.20	495
apcECpcD|LE19-114	FLBHPM_06080	98.98	100.00	879
argF|LE19-114	FLBHPM_17690	97.73	100.00	927
argG|LE19-114	FLBHPM_10675	98.01	100.00	1206
aroE|LE19-114	FLBHPM_12840	97.91	100.00	861
aroK|LE19-114	FLBHPM_08290	97.21	100.00	573
arsR|LE19-114	FLBHPM_04220	96.17	100.00	339
atp1|LE19-114	FLBHPM_01330	97.80	100.00	363
atpB|LE19-114	FLBHPM_01325	98.53	100.00	750
atpE|LE19-114	FLBHPM_01320	98.78	100.00	246
atpF|LE19-114	FLBHPM_01310	97.79	100.00	543
atpG|LE19-114	FLBHPM_01295	97.57	100.00	948
atpH|LE19-114	FLBHPM_01305	98.00	100.00	549
bchL|LE19-114	FLBHPM_08885	98.16	100.00	870
bioB|LE19-114	FLBHPM_08740	97.59	98.63	1095
bioY|LE19-114	FLBHPM_08745	97.08	100.00	651
btpA|LE19-114	FLBHPM_05120	98.02	90.27	894
cbbL|LE19-114	FLBHPM_20105	98.80	100.00	1416
cbiT|LE19-114	FLBHPM_17515	99.49	100.00	591
ccb1|LE19-114	FLBHPM_20590	98.65	100.00	519
ccmK1~~~ccmK|LE19-114	FLBHPM_20125	100.00	100.00	342
ccmL|LE19-114	FLBHPM_20120	98.72	100.00	312
ccsB|LE19-114	FLBHPM_05480	98.38	100.00	987
cdsA|LE19-114	FLBHPM_17510	99.46	100.00	918
citT|LE19-114	FLBHPM_20510	96.06	100.00	1800
clpX|LE19-114	FLBHPM_11845	98.50	100.00	1335
coaD|LE19-114	FLBHPM_01380	98.10	100.00	474
cobC|LE19-114	FLBHPM_11285	97.76	100.00	1338
cobD|LE19-114	FLBHPM_11545	97.14	97.13	1080
cobQ|LE19-114	FLBHPM_12435	97.56	100.00	1476
cofG|LE19-114	FLBHPM_19525	97.29	99.77	888
cpcB|LE19-114	FLBHPM_06070	98.46	100.00	519
cpcT1|LE19-114	FLBHPM_16940	96.92	100.00	585
cpsB|LE19-114	FLBHPM_16595	99.25	100.00	1062
crcB|LE19-114	FLBHPM_04280	96.92	100.00	390
csdA|LE19-114	FLBHPM_03135	96.71	100.00	1215
ctaA|LE19-114	FLBHPM_18810	97.35	99.45	912
cyoC|LE19-114	FLBHPM_18795	97.73	98.88	624
cysQ|LE19-114	FLBHPM_00660	98.17	100.00	876
dacB|LE19-114	FLBHPM_15515	96.63	100.23	888
ddl|LE19-114	FLBHPM_06095	98.68	100.00	1059
dndE|LE19-114	FLBHPM_03705	98.75	100.00	399
dusA|LE19-114	FLBHPM_01690	98.07	92.94	1062
elsH|LE19-114	FLBHPM_13060	96.93	99.87	783
eno|LE19-114	FLBHPM_13655	98.46	100.00	1299
fabB|LE19-114	FLBHPM_16255	98.24	100.00	1137
fabH|LE19-114	FLBHPM_10195	96.21	100.00	1002
fabZ|LE19-114	FLBHPM_13620	96.88	100.00	480
fkpA|LE19-114	FLBHPM_10480	99.61	100.00	519
fmt|LE19-114	FLBHPM_19330	96.63	100.10	978
folB|LE19-114	FLBHPM_18040	97.76	100.00	357
folE|LE19-114	FLBHPM_02195	98.14	100.00	699
frr|LE19-114	FLBHPM_15930	98.00	100.00	549
galM|LE19-114	FLBHPM_08100	95.88	100.00	873
gcvT|LE19-114	FLBHPM_09405	96.21	100.00	1107
gdhA|LE19-114	FLBHPM_09485	97.20	100.00	1323
gloA|LE19-114	FLBHPM_03460	99.17	100.00	363
gloB|LE19-114	FLBHPM_19255	96.72	99.85	672
