Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
accA|LE19-114	IJGFIK_10640	97.58	100.00	990
allA|LE19-114	IJGFIK_03040	97.17	100.00	495
apcECpcD|LE19-114	IJGFIK_13270	98.41	100.00	879
argF|LE19-114	IJGFIK_14720	96.87	100.00	927
argG|LE19-114	IJGFIK_13545	98.01	100.00	1206
aroE|LE19-114	IJGFIK_00810	96.86	100.00	861
aroK|LE19-114	IJGFIK_18625	96.51	100.00	573
arsR|LE19-114	IJGFIK_19180	94.99	100.00	339
atp1|LE19-114	IJGFIK_14425	95.87	100.00	363
atpB|LE19-114	IJGFIK_14420	98.53	100.00	750
atpE|LE19-114	IJGFIK_14415	99.19	100.00	246
atpF|LE19-114	IJGFIK_19080	97.61	100.00	543
atpG|LE19-114	IJGFIK_06450	97.47	100.00	948
atpH|LE19-114	IJGFIK_19085	98.18	100.00	549
bchL|LE19-114	IJGFIK_11885	98.05	100.00	870
bioB|LE19-114	IJGFIK_05190	97.53	96.07	1095
bioY|LE19-114	IJGFIK_05195	97.08	100.00	651
btpA|LE19-114	IJGFIK_17450	98.14	90.27	894
cbbL|LE19-114	IJGFIK_16990	99.22	100.00	1416
cbiT|LE19-114	IJGFIK_17720	97.29	100.00	591
ccb1|LE19-114	IJGFIK_04170	98.27	100.00	519
ccmK1~~~ccmK|LE19-114	IJGFIK_16970	98.54	100.00	342
ccmL|LE19-114	IJGFIK_16975	97.76	100.00	312
ccsB|LE19-114	IJGFIK_09705	97.16	100.00	987
cdsA|LE19-114	IJGFIK_17725	97.04	99.35	918
citT|LE19-114	IJGFIK_09390	96.50	100.00	1800
clpX|LE19-114	IJGFIK_09925	98.28	100.00	1335
coaD|LE19-114	IJGFIK_20965	96.62	100.00	474
cobC|LE19-114	IJGFIK_00700	97.31	100.00	1338
cobD|LE19-114	IJGFIK_07990	96.49	97.69	1080
cobQ|LE19-114	IJGFIK_11705	96.79	99.19	1476
cofG|LE19-114	IJGFIK_07530	96.73	100.00	888
cpcB|LE19-114	IJGFIK_13260	97.88	100.00	519
cpcT1|LE19-114	IJGFIK_04580	96.92	100.00	585
cpsB|LE19-114	IJGFIK_05385	97.65	100.00	1062
crcB|LE19-114	IJGFIK_01260	97.44	100.00	390
csdA|LE19-114	IJGFIK_04275	96.95	100.00	1215
ctaA|LE19-114	IJGFIK_22080	97.02	99.45	912
cyoC|LE19-114	IJGFIK_22095	98.06	98.88	624
cysQ|LE19-114	IJGFIK_18025	96.92	100.00	876
dacB|LE19-114	IJGFIK_14480	96.07	100.23	888
ddl|LE19-114	IJGFIK_13285	97.64	100.00	1059
dndE|LE19-114	IJGFIK_13020	97.73	99.50	399
dusA|LE19-114	IJGFIK_03585	98.27	92.75	1062
elsH|LE19-114	IJGFIK_15470	97.19	100.00	783
eno|LE19-114	IJGFIK_00890	97.15	100.00	1299
