Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
accA|LE19-114	OCDKLD_05855	100.00	100.00	990
allA|LE19-114	OCDKLD_01650	100.00	100.00	495
apcECpcD|LE19-114	OCDKLD_00955	100.00	100.00	879
argF|LE19-114	OCDKLD_12240	100.00	100.00	927
argG|LE19-114	OCDKLD_11945	100.00	100.00	1206
aroE|LE19-114	OCDKLD_02955	100.00	100.00	861
aroK|LE19-114	OCDKLD_07720	100.00	100.00	573
arsR|LE19-114	OCDKLD_05755	100.00	100.00	339
atp1|LE19-114	OCDKLD_00060	100.00	100.00	363
atpB|LE19-114	OCDKLD_00065	100.00	100.00	750
atpE|LE19-114	OCDKLD_00070	100.00	100.00	246
atpF|LE19-114	OCDKLD_00080	100.00	100.00	543
atpG|LE19-114	OCDKLD_00095	100.00	100.00	948
atpH|LE19-114	OCDKLD_00085	100.00	100.00	549
bchL|LE19-114	OCDKLD_16185	100.00	100.00	870
bioB|LE19-114	OCDKLD_09540	100.00	100.00	1095
bioY|LE19-114	OCDKLD_09535	100.00	100.00	651
btpA|LE19-114	OCDKLD_02905	100.00	100.00	894
cbbL|LE19-114	OCDKLD_19985	100.00	100.00	1416
cbiT|LE19-114	OCDKLD_09915	100.00	100.00	591
ccb1|LE19-114	OCDKLD_11100	100.00	100.00	519
ccmK1~~~ccmK|LE19-114	OCDKLD_20005	100.00	100.00	342
ccmL|LE19-114	OCDKLD_20000	100.00	100.00	312
ccsB|LE19-114	OCDKLD_13600	100.00	100.00	987
cdsA|LE19-114	OCDKLD_09920	100.00	100.00	918
citT|LE19-114	OCDKLD_11020	100.00	100.00	1800
clpX|LE19-114	OCDKLD_17000	100.00	100.00	1335
coaD|LE19-114	OCDKLD_09670	100.00	100.00	474
cobC|LE19-114	OCDKLD_05605	100.00	100.00	1338
cobD|LE19-114	OCDKLD_15945	100.00	100.00	1080
cobQ|LE19-114	OCDKLD_03535	100.00	100.00	1476
cofG|LE19-114	OCDKLD_02190	100.00	100.00	888
cpcB|LE19-114	OCDKLD_00945	100.00	100.00	519
cpcT1|LE19-114	OCDKLD_05900	100.00	100.00	585
cpsB|LE19-114	OCDKLD_01215	100.00	100.00	1062
crcB|LE19-114	OCDKLD_00835	100.00	100.00	390
csdA|LE19-114	OCDKLD_10010	100.00	100.00	1215
ctaA|LE19-114	OCDKLD_11475	100.00	100.00	912
cyoC|LE19-114	OCDKLD_11460	100.00	100.00	624
cysQ|LE19-114	OCDKLD_00785	100.00	100.00	876
dacB|LE19-114	OCDKLD_03740	100.00	100.00	888
ddl|LE19-114	OCDKLD_00970	100.00	100.00	1059
dndE|LE19-114	OCDKLD_02060	100.00	100.00	399
dusA|LE19-114	OCDKLD_21620	100.00	100.00	1062
elsH|LE19-114	OCDKLD_19545	100.00	100.00	783
eno|LE19-114	OCDKLD_02415	100.00	100.00	1299
fabB|LE19-114	OCDKLD_19920	100.00	100.00	1137
fabH|LE19-114	OCDKLD_20450	100.00	100.00	1002
fabZ|LE19-114	OCDKLD_06635	100.00	100.00	480
fkpA|LE19-114	OCDKLD_09165	100.00	100.00	519
fmt|LE19-114	OCDKLD_09310	100.00	100.00	978
folB|LE19-114	OCDKLD_07100	100.00	100.00	357
folE|LE19-114	OCDKLD_12155	100.00	100.00	699
frr|LE19-114	OCDKLD_06940	100.00	100.00	549
galM|LE19-114	OCDKLD_14680	100.00	100.00	873
gcvT|LE19-114	OCDKLD_10245	100.00	100.00	1107
gdhA|LE19-114	OCDKLD_21340	100.00	100.00	1323
gloA|LE19-114	OCDKLD_07645	100.00	100.00	363
gloB|LE19-114	OCDKLD_20145	100.00	100.00	672
glpG|LE19-114	OCDKLD_07085	100.00	100.00	579
gph|LE19-114	OCDKLD_04805	100.00	100.00	696
group_10147|LE19-114	OCDKLD_18600	100.00	100.00	468
group_10188|LE19-114	OCDKLD_01300	100.00	100.00	663
group_1022|LE19-114	OCDKLD_07800	100.00	100.00	204
group_10347|LE19-114	OCDKLD_07105	100.00	100.00	921
group_11121|LE19-114	OCDKLD_22120	100.00	100.00	876
group_11199|LE19-114	OCDKLD_08335	100.00	100.00	534
group_11207|LE19-114	OCDKLD_13075	100.00	100.00	435
group_11382|LE19-114	OCDKLD_21090	100.00	100.00	945
group_11505|LE19-114	OCDKLD_19980	100.00	100.00	399
group_11521|LE19-114	OCDKLD_12575	100.00	100.00	378
group_11598|LE19-114	OCDKLD_05610	100.00	100.00	1248
group_11742|LE19-114	OCDKLD_16535	100.00	100.00	315
group_11811|LE19-114	OCDKLD_07330	100.00	100.00	243
