Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
OCDKLD_08715|LE19-114	IDJNMB_11470	96.26	100.00	294
OCDKLD_08720|LE19-114	IDJNMB_11465	97.15	99.81	1056
OCDKLD_08725|LE19-114	IDJNMB_11460	97.45	88.35	798
OCDKLD_08735|LE19-114	IDJNMB_11450	97.34	100.00	828
OCDKLD_08740|LE19-114	IDJNMB_11445	98.44	100.00	1155
OCDKLD_08745|LE19-114	IDJNMB_11440	98.43	100.00	1590
OCDKLD_08750|LE19-114	IDJNMB_11435	97.22	100.06	1545
OCDKLD_08755|LE19-114	IDJNMB_11430	98.69	100.00	915
OCDKLD_09720|LE19-114	IDJNMB_11475	96.78	99.39	1155
OCDKLD_09725|LE19-114	IDJNMB_11480	95.67	100.00	393
OCDKLD_09730|LE19-114	IDJNMB_11485	97.01	99.34	909
OCDKLD_09735|LE19-114	IDJNMB_11490	96.56	100.00	1251
OCDKLD_09745|LE19-114	IDJNMB_12885	98.44	100.00	1155
OCDKLD_09750|LE19-114	IDJNMB_12890	97.40	99.10	891
OCDKLD_09755|LE19-114	IDJNMB_12895	98.12	100.00	213
OCDKLD_09760|LE19-114	IDJNMB_12900	95.61	100.00	615
OCDKLD_09765|LE19-114	IDJNMB_12905	98.28	100.00	291
OCDKLD_09775|LE19-114	IDJNMB_12910	96.77	99.60	996
OCDKLD_09780|LE19-114	IDJNMB_11870	96.72	100.00	396
OCDKLD_09785|LE19-114	IDJNMB_11865	98.17	100.05	1908
OCDKLD_09790|LE19-114	IDJNMB_11860	99.07	100.00	756
OCDKLD_09795|LE19-114	IDJNMB_11855	98.87	100.00	798
OCDKLD_09800|LE19-114	IDJNMB_11850	98.08	100.00	468
OCDKLD_09805|LE19-114	IDJNMB_11845	97.41	100.00	849
OCDKLD_09810|LE19-114	IDJNMB_11840	98.10	100.00	420
OCDKLD_09815|LE19-114	IDJNMB_11835	96.89	97.31	297
OCDKLD_09820|LE19-114	IDJNMB_11825	97.85	100.00	1161
OCDKLD_09825|LE19-114	IDJNMB_11820	97.01	100.00	1239
OCDKLD_11080|LE19-114	IDJNMB_11905	98.71	100.00	465
OCDKLD_11085|LE19-114	IDJNMB_11900	98.43	100.00	1341
OCDKLD_11090|LE19-114	IDJNMB_11895	97.14	100.00	630
OCDKLD_11095|LE19-114	IDJNMB_11890	95.68	100.00	417
OCDKLD_11100|LE19-114	IDJNMB_11885	97.88	100.00	519
OCDKLD_11105|LE19-114	IDJNMB_11880	98.57	100.00	906
OCDKLD_11120|LE19-114	IDJNMB_00820	88.58	100.00	219
OCDKLD_11135|LE19-114	IDJNMB_11535	96.53	100.00	606
OCDKLD_11140|LE19-114	IDJNMB_11530	97.89	100.00	1278
OCDKLD_11145|LE19-114	IDJNMB_11515	97.62	99.85	672
OCDKLD_11150|LE19-114	IDJNMB_11510	96.30	100.00	1296
OCDKLD_11155|LE19-114	IDJNMB_11505	97.70	100.00	1173
OCDKLD_11160|LE19-114	IDJNMB_11500	99.28	100.00	834
OCDKLD_11210|LE19-114	IDJNMB_11495	96.88	97.13	1254
OCDKLD_09740|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_09770|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11110|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11115|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11125|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11165|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11170|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11175|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11180|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11185|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11190|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11195|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11200|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11205|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11215|LE19-114	Unmatched	0.0	0.0	0
