Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
OCDKLD_08715|LE19-114	MPFDBK_02550	96.26	100.00	294
OCDKLD_08720|LE19-114	MPFDBK_02555	96.21	100.00	1056
OCDKLD_08725|LE19-114	MPFDBK_02560	96.17	88.35	798
OCDKLD_08735|LE19-114	MPFDBK_02570	95.41	100.00	828
OCDKLD_08740|LE19-114	MPFDBK_02575	97.49	100.00	1155
OCDKLD_08745|LE19-114	MPFDBK_02580	97.11	100.00	1590
OCDKLD_08750|LE19-114	MPFDBK_02590	93.00	98.96	1545
OCDKLD_08755|LE19-114	MPFDBK_02595	97.27	100.00	915
OCDKLD_09720|LE19-114	MPFDBK_05150	97.66	100.00	1155
OCDKLD_09725|LE19-114	MPFDBK_05145	98.22	100.00	393
OCDKLD_09730|LE19-114	MPFDBK_19635	96.67	99.12	909
OCDKLD_09735|LE19-114	MPFDBK_19630	96.72	100.00	1251
OCDKLD_09745|LE19-114	MPFDBK_17760	97.40	100.00	1155
OCDKLD_09750|LE19-114	MPFDBK_17765	96.86	100.00	891
OCDKLD_09755|LE19-114	MPFDBK_17770	95.31	100.00	213
OCDKLD_09760|LE19-114	MPFDBK_17775	94.63	72.68	615
OCDKLD_09765|LE19-114	MPFDBK_17780	98.63	100.00	291
OCDKLD_09770|LE19-114	MPFDBK_17785	96.36	100.00	906
OCDKLD_09775|LE19-114	MPFDBK_17790	96.89	100.00	996
OCDKLD_09785|LE19-114	MPFDBK_01895	97.59	100.00	1908
OCDKLD_09790|LE19-114	MPFDBK_01890	97.88	100.00	756
OCDKLD_09795|LE19-114	MPFDBK_01885	99.25	100.00	798
OCDKLD_09800|LE19-114	MPFDBK_01880	96.37	100.00	468
OCDKLD_09805|LE19-114	MPFDBK_01875	95.76	100.00	849
OCDKLD_09810|LE19-114	MPFDBK_01870	98.81	100.00	420
OCDKLD_09815|LE19-114	MPFDBK_01865	96.88	96.97	297
OCDKLD_09820|LE19-114	MPFDBK_01860	96.99	100.00	1161
OCDKLD_09825|LE19-114	MPFDBK_01855	97.90	100.00	1239
OCDKLD_11080|LE19-114	MPFDBK_05125	97.85	100.00	465
OCDKLD_11090|LE19-114	MPFDBK_05120	94.02	98.25	630
OCDKLD_11095|LE19-114	MPFDBK_05115	95.92	100.00	417
OCDKLD_11100|LE19-114	MPFDBK_05110	99.04	100.00	519
OCDKLD_11105|LE19-114	MPFDBK_05105	98.12	100.00	906
OCDKLD_11110|LE19-114	MPFDBK_05100	99.54	100.00	438
OCDKLD_11115|LE19-114	MPFDBK_05095	100.00	100.00	225
OCDKLD_11135|LE19-114	MPFDBK_16185	97.19	100.00	606
OCDKLD_11140|LE19-114	MPFDBK_16190	97.65	100.00	1278
OCDKLD_11145|LE19-114	MPFDBK_16210	96.72	99.85	672
OCDKLD_11150|LE19-114	MPFDBK_16215	95.91	100.00	1296
OCDKLD_11155|LE19-114	MPFDBK_16220	97.27	100.00	1173
OCDKLD_11160|LE19-114	MPFDBK_16225	98.68	100.00	834
OCDKLD_11205|LE19-114	MPFDBK_02685	97.45	100.37	273
OCDKLD_11210|LE19-114	MPFDBK_16230	96.96	97.13	1254
OCDKLD_11215|LE19-114	MPFDBK_10995	96.28	91.84	1140
OCDKLD_09740|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_09780|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11085|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11120|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11125|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11165|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11170|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11175|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11180|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11185|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11190|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11195|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11200|LE19-114	Unmatched	0.0	0.0	0
