Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
OCDKLD_08715|LE19-114	PGKGJD_00455	96.60	100.00	294
OCDKLD_08720|LE19-114	PGKGJD_00450	97.25	100.00	1056
OCDKLD_08725|LE19-114	PGKGJD_00445	96.17	88.35	798
OCDKLD_08735|LE19-114	PGKGJD_00435	94.44	100.00	828
OCDKLD_08740|LE19-114	PGKGJD_00430	97.84	100.00	1155
OCDKLD_08745|LE19-114	PGKGJD_00425	97.61	100.00	1590
OCDKLD_08755|LE19-114	PGKGJD_17125	97.92	100.00	915
OCDKLD_09720|LE19-114	PGKGJD_07370	97.13	99.39	1155
OCDKLD_09725|LE19-114	PGKGJD_07365	95.93	100.00	393
OCDKLD_09735|LE19-114	PGKGJD_03795	96.15	99.60	1251
OCDKLD_09745|LE19-114	PGKGJD_14905	97.66	100.00	1155
OCDKLD_09750|LE19-114	PGKGJD_14900	97.53	100.00	891
OCDKLD_09755|LE19-114	PGKGJD_14895	94.84	100.00	213
OCDKLD_09760|LE19-114	PGKGJD_14890	96.20	72.68	615
OCDKLD_09765|LE19-114	PGKGJD_14885	97.94	100.00	291
OCDKLD_09770|LE19-114	PGKGJD_14880	97.24	100.00	906
OCDKLD_09775|LE19-114	PGKGJD_17370	97.39	99.90	996
OCDKLD_09780|LE19-114	PGKGJD_17380	97.98	100.00	396
OCDKLD_09785|LE19-114	PGKGJD_17385	98.58	100.00	1908
OCDKLD_09790|LE19-114	PGKGJD_17390	98.54	100.00	756
OCDKLD_09795|LE19-114	PGKGJD_17395	98.62	100.00	798
OCDKLD_09800|LE19-114	PGKGJD_18550	97.22	100.00	468
OCDKLD_09805|LE19-114	PGKGJD_18545	96.94	100.00	849
OCDKLD_09810|LE19-114	PGKGJD_18540	97.86	100.00	420
OCDKLD_09815|LE19-114	PGKGJD_18535	97.58	97.31	297
OCDKLD_09820|LE19-114	PGKGJD_21400	97.42	100.00	1161
OCDKLD_09825|LE19-114	PGKGJD_17565	96.85	100.00	1239
OCDKLD_11080|LE19-114	PGKGJD_20790	98.28	100.00	465
OCDKLD_11085|LE19-114	PGKGJD_13710	98.58	100.00	1341
OCDKLD_11090|LE19-114	PGKGJD_25075	95.24	100.00	630
OCDKLD_11095|LE19-114	PGKGJD_25070	95.44	100.00	417
OCDKLD_11100|LE19-114	PGKGJD_25065	98.07	100.00	519
OCDKLD_11105|LE19-114	PGKGJD_25060	97.57	100.00	906
OCDKLD_11120|LE19-114	PGKGJD_03735	97.26	100.00	219
OCDKLD_11135|LE19-114	PGKGJD_03745	97.36	100.00	606
OCDKLD_11140|LE19-114	PGKGJD_03750	97.50	100.00	1278
OCDKLD_11145|LE19-114	PGKGJD_03765	97.76	99.85	672
OCDKLD_11150|LE19-114	PGKGJD_03770	95.68	100.00	1296
OCDKLD_11155|LE19-114	PGKGJD_03775	96.85	100.00	1173
OCDKLD_11160|LE19-114	PGKGJD_03780	97.36	100.00	834
OCDKLD_11165|LE19-114	PGKGJD_03785	90.82	71.01	138
OCDKLD_11210|LE19-114	PGKGJD_03785	97.62	97.13	1254
OCDKLD_11215|LE19-114	PGKGJD_24935	96.37	91.84	1140
OCDKLD_08750|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_09730|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_09740|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11110|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11115|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11125|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11170|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11175|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11180|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11185|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11190|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11195|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11200|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11205|LE19-114	Unmatched	0.0	0.0	0
