Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
OCDKLD_08715|LE19-114	KBOODB_08610	96.26	100.00	294
OCDKLD_08720|LE19-114	KBOODB_08615	97.44	100.00	1056
OCDKLD_08725|LE19-114	KBOODB_08620	96.74	88.35	798
OCDKLD_08735|LE19-114	KBOODB_08630	95.89	100.00	828
OCDKLD_08740|LE19-114	KBOODB_08635	97.49	100.00	1155
OCDKLD_08745|LE19-114	KBOODB_08640	97.61	100.00	1590
OCDKLD_08750|LE19-114	KBOODB_08645	95.49	98.96	1545
OCDKLD_08755|LE19-114	KBOODB_08655	97.49	100.00	915
OCDKLD_09720|LE19-114	KBOODB_16820	97.06	100.00	1155
OCDKLD_09725|LE19-114	KBOODB_16815	96.44	100.00	393
OCDKLD_09730|LE19-114	KBOODB_16810	96.67	99.12	909
OCDKLD_09735|LE19-114	KBOODB_16805	95.99	99.60	1251
OCDKLD_09745|LE19-114	KBOODB_07650	99.05	100.00	1155
OCDKLD_09750|LE19-114	KBOODB_07655	96.63	100.00	891
OCDKLD_09755|LE19-114	KBOODB_07660	97.18	100.00	213
OCDKLD_09760|LE19-114	KBOODB_07665	92.65	73.01	615
OCDKLD_09765|LE19-114	KBOODB_07670	97.25	100.00	291
OCDKLD_09770|LE19-114	KBOODB_07675	97.79	100.00	906
OCDKLD_09775|LE19-114	KBOODB_07680	96.88	99.70	996
OCDKLD_09780|LE19-114	KBOODB_07685	97.98	100.00	396
OCDKLD_09785|LE19-114	KBOODB_07690	98.48	100.05	1908
OCDKLD_09790|LE19-114	KBOODB_07695	98.02	100.00	756
OCDKLD_09795|LE19-114	KBOODB_07700	99.00	100.00	798
OCDKLD_09800|LE19-114	KBOODB_07705	98.50	100.00	468
OCDKLD_09805|LE19-114	KBOODB_07710	97.64	100.00	849
OCDKLD_09810|LE19-114	KBOODB_07715	98.57	100.00	420
OCDKLD_09815|LE19-114	KBOODB_07720	98.61	96.97	297
OCDKLD_09820|LE19-114	KBOODB_07725	97.16	100.00	1161
OCDKLD_09825|LE19-114	KBOODB_07730	97.82	100.00	1239
OCDKLD_11080|LE19-114	KBOODB_06845	98.49	100.00	465
OCDKLD_11085|LE19-114	KBOODB_06840	99.55	100.00	1341
OCDKLD_11090|LE19-114	KBOODB_03260	96.51	100.00	630
OCDKLD_11095|LE19-114	KBOODB_03255	97.36	100.00	417
OCDKLD_11100|LE19-114	KBOODB_03250	98.27	100.00	519
OCDKLD_11105|LE19-114	KBOODB_03245	98.68	100.00	906
OCDKLD_11120|LE19-114	KBOODB_05795	88.58	100.00	219
OCDKLD_11135|LE19-114	KBOODB_03180	97.69	100.00	606
OCDKLD_11140|LE19-114	KBOODB_03175	98.04	100.00	1278
OCDKLD_11145|LE19-114	KBOODB_14645	96.72	99.85	672
OCDKLD_11150|LE19-114	KBOODB_14650	96.60	100.00	1296
OCDKLD_11155|LE19-114	KBOODB_14655	97.44	100.00	1173
OCDKLD_11160|LE19-114	KBOODB_14660	98.92	100.00	834
OCDKLD_11165|LE19-114	KBOODB_14665	98.53	98.55	138
OCDKLD_11170|LE19-114	KBOODB_14670	98.06	100.00	1287
OCDKLD_11175|LE19-114	KBOODB_14675	98.19	100.00	663
OCDKLD_11180|LE19-114	KBOODB_14680	93.75	82.42	330
OCDKLD_11185|LE19-114	KBOODB_14685	97.34	100.00	1614
OCDKLD_11190|LE19-114	KBOODB_14690	97.69	90.99	1188
OCDKLD_11200|LE19-114	KBOODB_16790	97.24	100.00	1560
OCDKLD_11205|LE19-114	KBOODB_16795	99.63	100.00	273
OCDKLD_11210|LE19-114	KBOODB_16800	96.57	100.00	1254
OCDKLD_09740|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11110|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11115|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11125|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11195|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11215|LE19-114	Unmatched	0.0	0.0	0
