Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
OCDKLD_08715|LE19-114	GLFEAL_17150	95.92	100.00	294
OCDKLD_08720|LE19-114	GLFEAL_17155	97.82	99.81	1056
OCDKLD_08725|LE19-114	GLFEAL_17160	96.17	88.35	798
OCDKLD_08735|LE19-114	GLFEAL_04855	94.57	100.00	828
OCDKLD_08740|LE19-114	GLFEAL_04860	97.84	100.00	1155
OCDKLD_08745|LE19-114	GLFEAL_04865	97.42	100.00	1590
OCDKLD_08755|LE19-114	GLFEAL_17990	98.25	100.00	915
OCDKLD_09720|LE19-114	GLFEAL_17915	97.48	99.65	1155
OCDKLD_09725|LE19-114	GLFEAL_17920	96.44	100.00	393
OCDKLD_09735|LE19-114	GLFEAL_15750	96.15	99.60	1251
OCDKLD_09745|LE19-114	GLFEAL_12400	97.58	100.00	1155
OCDKLD_09750|LE19-114	GLFEAL_12405	97.64	100.00	891
OCDKLD_09755|LE19-114	GLFEAL_12410	94.84	100.00	213
OCDKLD_09760|LE19-114	GLFEAL_12415	96.20	72.68	615
OCDKLD_09765|LE19-114	GLFEAL_21625	97.94	100.00	291
OCDKLD_09770|LE19-114	GLFEAL_21630	97.24	100.00	906
OCDKLD_09775|LE19-114	GLFEAL_21635	97.49	99.90	996
OCDKLD_09780|LE19-114	GLFEAL_21645	96.46	100.00	396
OCDKLD_09785|LE19-114	GLFEAL_21650	98.17	100.05	1908
OCDKLD_09790|LE19-114	GLFEAL_21655	98.41	100.00	756
OCDKLD_09795|LE19-114	GLFEAL_21660	99.12	100.00	798
OCDKLD_09800|LE19-114	GLFEAL_02135	97.01	100.00	468
OCDKLD_09805|LE19-114	GLFEAL_02130	97.06	100.00	849
OCDKLD_09810|LE19-114	GLFEAL_02125	97.86	100.00	420
OCDKLD_09815|LE19-114	GLFEAL_02120	97.58	97.31	297
OCDKLD_09820|LE19-114	GLFEAL_11650	97.50	100.00	1161
OCDKLD_09825|LE19-114	GLFEAL_11560	96.53	100.00	1239
OCDKLD_11080|LE19-114	GLFEAL_06440	98.28	100.00	465
OCDKLD_11085|LE19-114	GLFEAL_03780	98.51	100.00	1341
OCDKLD_11090|LE19-114	GLFEAL_21245	95.24	100.00	630
OCDKLD_11095|LE19-114	GLFEAL_21240	95.20	100.00	417
OCDKLD_11100|LE19-114	GLFEAL_21235	98.07	100.00	519
OCDKLD_11105|LE19-114	GLFEAL_21230	97.57	100.00	906
OCDKLD_11120|LE19-114	GLFEAL_21535	88.58	100.00	219
OCDKLD_11135|LE19-114	GLFEAL_15800	97.69	100.00	606
OCDKLD_11140|LE19-114	GLFEAL_15795	97.57	100.00	1278
OCDKLD_11145|LE19-114	GLFEAL_15780	97.76	99.85	672
OCDKLD_11150|LE19-114	GLFEAL_15775	95.76	100.00	1296
OCDKLD_11155|LE19-114	GLFEAL_15770	96.68	100.00	1173
OCDKLD_11160|LE19-114	GLFEAL_15765	97.36	100.00	834
OCDKLD_11165|LE19-114	GLFEAL_15760	90.82	71.01	138
OCDKLD_11210|LE19-114	GLFEAL_15760	97.37	97.05	1254
OCDKLD_11215|LE19-114	GLFEAL_07125	96.28	91.84	1140
OCDKLD_08750|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_09730|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_09740|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11110|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11115|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11125|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11170|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11175|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11180|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11185|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11190|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11195|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11200|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11205|LE19-114	Unmatched	0.0	0.0	0
