Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
OCDKLD_08715|LE19-114	BHKFFO_00230	97.28	100.00	294
OCDKLD_08720|LE19-114	BHKFFO_00235	96.78	100.00	1056
OCDKLD_08725|LE19-114	BHKFFO_00240	96.60	88.35	798
OCDKLD_08735|LE19-114	BHKFFO_00265	95.53	100.00	828
OCDKLD_08740|LE19-114	BHKFFO_00270	97.06	100.00	1155
OCDKLD_08745|LE19-114	BHKFFO_00275	96.86	100.00	1590
OCDKLD_08755|LE19-114	BHKFFO_02525	98.58	100.00	915
OCDKLD_09720|LE19-114	BHKFFO_02475	97.39	99.65	1155
OCDKLD_09725|LE19-114	BHKFFO_02480	96.69	100.00	393
OCDKLD_09735|LE19-114	BHKFFO_05070	95.84	100.00	1251
OCDKLD_09745|LE19-114	BHKFFO_12640	97.75	100.00	1155
OCDKLD_09750|LE19-114	BHKFFO_12645	96.97	100.00	891
OCDKLD_09755|LE19-114	BHKFFO_14655	96.24	100.00	213
OCDKLD_09765|LE19-114	BHKFFO_14645	97.59	100.00	291
OCDKLD_09770|LE19-114	BHKFFO_14640	98.45	100.00	906
OCDKLD_09775|LE19-114	BHKFFO_14635	96.68	99.90	996
OCDKLD_09780|LE19-114	BHKFFO_14630	96.72	100.00	396
OCDKLD_09785|LE19-114	BHKFFO_14625	98.17	100.05	1908
OCDKLD_09790|LE19-114	BHKFFO_14620	98.54	100.00	756
OCDKLD_09795|LE19-114	BHKFFO_14615	98.87	100.00	798
OCDKLD_09800|LE19-114	BHKFFO_14610	97.86	100.00	468
OCDKLD_09805|LE19-114	BHKFFO_14605	96.58	100.00	849
OCDKLD_09810|LE19-114	BHKFFO_14600	97.86	100.00	420
OCDKLD_09815|LE19-114	BHKFFO_14595	97.92	97.31	297
OCDKLD_09820|LE19-114	BHKFFO_02055	97.76	100.00	1161
OCDKLD_09825|LE19-114	BHKFFO_02060	97.50	100.00	1239
OCDKLD_11080|LE19-114	BHKFFO_03965	97.63	100.00	465
OCDKLD_11085|LE19-114	BHKFFO_03970	98.21	100.00	1341
OCDKLD_11090|LE19-114	BHKFFO_15405	95.71	100.00	630
OCDKLD_11095|LE19-114	BHKFFO_15410	96.16	100.00	417
OCDKLD_11100|LE19-114	BHKFFO_15415	99.04	100.00	519
OCDKLD_11105|LE19-114	BHKFFO_15420	98.23	100.00	906
OCDKLD_11110|LE19-114	BHKFFO_04965	98.83	97.95	438
OCDKLD_11115|LE19-114	BHKFFO_04970	99.56	100.00	225
OCDKLD_11120|LE19-114	BHKFFO_04975	95.89	100.00	219
OCDKLD_11135|LE19-114	BHKFFO_05020	97.36	100.00	606
OCDKLD_11140|LE19-114	BHKFFO_05025	98.36	100.00	1278
OCDKLD_11145|LE19-114	BHKFFO_05040	98.36	99.85	672
OCDKLD_11150|LE19-114	BHKFFO_05045	96.37	100.00	1296
OCDKLD_11155|LE19-114	BHKFFO_05050	96.59	100.00	1173
OCDKLD_11160|LE19-114	BHKFFO_05055	97.60	100.00	834
OCDKLD_11210|LE19-114	BHKFFO_05060	96.96	97.13	1254
OCDKLD_08750|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_09730|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_09740|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_09760|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11125|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11165|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11170|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11175|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11180|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11185|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11190|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11195|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11200|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11205|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11215|LE19-114	Unmatched	0.0	0.0	0
