Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
OCDKLD_08715|LE19-114	FMDALA_05090	96.27	100.34	294
OCDKLD_08720|LE19-114	FMDALA_05095	96.20	99.81	1056
OCDKLD_08725|LE19-114	FMDALA_05100	95.46	88.35	798
OCDKLD_08735|LE19-114	FMDALA_05110	95.90	100.12	828
OCDKLD_08740|LE19-114	FMDALA_05115	98.01	100.00	1155
OCDKLD_08745|LE19-114	FMDALA_05120	98.30	100.00	1590
OCDKLD_08755|LE19-114	FMDALA_07925	97.60	100.00	915
OCDKLD_09720|LE19-114	FMDALA_07745	96.54	100.00	1155
OCDKLD_09725|LE19-114	FMDALA_07750	96.44	100.00	393
OCDKLD_09735|LE19-114	FMDALA_12305	97.19	99.60	1251
OCDKLD_09745|LE19-114	FMDALA_03400	97.32	100.00	1155
OCDKLD_09750|LE19-114	FMDALA_03405	97.87	100.00	891
OCDKLD_09755|LE19-114	FMDALA_03410	95.77	100.00	213
OCDKLD_09765|LE19-114	FMDALA_03420	98.97	100.00	291
OCDKLD_09770|LE19-114	FMDALA_03425	96.80	100.00	906
OCDKLD_09775|LE19-114	FMDALA_03430	96.78	99.90	996
OCDKLD_09780|LE19-114	FMDALA_03435	98.23	100.00	396
OCDKLD_09785|LE19-114	FMDALA_03440	97.43	100.00	1908
OCDKLD_09790|LE19-114	FMDALA_03445	97.88	100.00	756
OCDKLD_09795|LE19-114	FMDALA_03450	97.87	100.00	798
OCDKLD_09800|LE19-114	FMDALA_03455	96.58	100.00	468
OCDKLD_09805|LE19-114	FMDALA_03460	95.88	100.00	849
OCDKLD_09810|LE19-114	FMDALA_03465	98.81	100.00	420
OCDKLD_09815|LE19-114	FMDALA_03470	97.00	101.01	297
OCDKLD_09820|LE19-114	FMDALA_03475	97.48	99.22	1161
OCDKLD_09825|LE19-114	FMDALA_03480	97.18	100.00	1239
OCDKLD_11080|LE19-114	FMDALA_04660	98.49	100.00	465
OCDKLD_11085|LE19-114	FMDALA_04655	98.36	100.00	1341
OCDKLD_11090|LE19-114	FMDALA_04650	95.87	100.00	630
OCDKLD_11095|LE19-114	FMDALA_04645	94.48	100.00	417
OCDKLD_11100|LE19-114	FMDALA_04640	97.88	100.00	519
OCDKLD_11105|LE19-114	FMDALA_04635	97.57	100.00	906
OCDKLD_11120|LE19-114	FMDALA_19310	90.52	96.35	219
OCDKLD_11135|LE19-114	FMDALA_11645	97.19	99.83	606
OCDKLD_11140|LE19-114	FMDALA_11640	97.81	100.00	1278
OCDKLD_11145|LE19-114	FMDALA_11620	96.72	99.85	672
OCDKLD_11150|LE19-114	FMDALA_11615	97.61	100.00	1296
OCDKLD_11155|LE19-114	FMDALA_12350	97.53	100.00	1173
OCDKLD_11160|LE19-114	FMDALA_12345	97.12	100.00	834
OCDKLD_11170|LE19-114	FMDALA_12340	97.44	100.00	1287
OCDKLD_11175|LE19-114	FMDALA_12335	97.13	100.00	663
OCDKLD_11180|LE19-114	FMDALA_12330	96.06	76.97	330
OCDKLD_11200|LE19-114	FMDALA_12320	97.37	100.00	1560
OCDKLD_11210|LE19-114	FMDALA_12315	97.45	100.00	1254
OCDKLD_08750|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_09730|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_09740|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_09760|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11110|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11115|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11125|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11165|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11185|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11190|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11195|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11205|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11215|LE19-114	Unmatched	0.0	0.0	0
