Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
OCDKLD_08715|LE19-114	KAKDBB_10390	97.96	100.00	294
OCDKLD_08720|LE19-114	KAKDBB_10395	96.77	99.81	1056
OCDKLD_08725|LE19-114	KAKDBB_10400	95.32	88.35	798
OCDKLD_08735|LE19-114	KAKDBB_03835	95.05	100.12	828
OCDKLD_08740|LE19-114	KAKDBB_03840	97.66	100.00	1155
OCDKLD_08745|LE19-114	KAKDBB_03845	97.61	100.00	1590
OCDKLD_08755|LE19-114	KAKDBB_23675	97.49	100.00	915
OCDKLD_09720|LE19-114	KAKDBB_14925	97.14	100.00	1155
OCDKLD_09725|LE19-114	KAKDBB_14930	96.69	100.00	393
OCDKLD_09735|LE19-114	KAKDBB_11175	96.79	99.60	1251
OCDKLD_09745|LE19-114	KAKDBB_12760	97.75	100.00	1155
OCDKLD_09750|LE19-114	KAKDBB_12765	97.85	99.10	891
OCDKLD_09755|LE19-114	KAKDBB_12770	97.65	100.00	213
OCDKLD_09760|LE19-114	KAKDBB_12775	93.54	100.65	615
OCDKLD_09765|LE19-114	KAKDBB_12780	98.28	100.00	291
OCDKLD_09770|LE19-114	KAKDBB_12785	96.69	100.00	906
OCDKLD_09775|LE19-114	KAKDBB_12790	96.58	99.90	996
OCDKLD_09780|LE19-114	KAKDBB_12795	97.97	99.75	396
OCDKLD_09785|LE19-114	KAKDBB_12800	97.43	100.05	1908
OCDKLD_09790|LE19-114	KAKDBB_12805	97.88	100.00	756
OCDKLD_09795|LE19-114	KAKDBB_12810	98.87	100.00	798
OCDKLD_09800|LE19-114	KAKDBB_12815	97.22	100.00	468
OCDKLD_09805|LE19-114	KAKDBB_12820	96.35	100.00	849
OCDKLD_09810|LE19-114	KAKDBB_12825	98.57	100.00	420
OCDKLD_09815|LE19-114	KAKDBB_12830	98.65	100.00	297
OCDKLD_09820|LE19-114	KAKDBB_12835	97.66	99.22	1161
OCDKLD_09825|LE19-114	KAKDBB_12840	97.06	98.71	1239
OCDKLD_11080|LE19-114	KAKDBB_17200	98.71	100.00	465
OCDKLD_11085|LE19-114	KAKDBB_17195	97.61	99.70	1341
OCDKLD_11090|LE19-114	KAKDBB_14515	95.24	100.00	630
OCDKLD_11095|LE19-114	KAKDBB_14510	94.24	100.00	417
OCDKLD_11100|LE19-114	KAKDBB_14505	98.27	100.00	519
OCDKLD_11105|LE19-114	KAKDBB_14500	96.91	100.00	906
OCDKLD_11110|LE19-114	KAKDBB_06840	98.46	89.04	438
OCDKLD_11115|LE19-114	KAKDBB_06835	98.22	100.00	225
OCDKLD_11120|LE19-114	KAKDBB_06845	96.35	100.00	219
OCDKLD_11135|LE19-114	KAKDBB_06805	97.36	99.83	606
OCDKLD_11140|LE19-114	KAKDBB_06800	97.89	100.00	1278
OCDKLD_11145|LE19-114	KAKDBB_06780	96.87	99.85	672
OCDKLD_11150|LE19-114	KAKDBB_06775	96.99	100.00	1296
OCDKLD_11155|LE19-114	KAKDBB_11230	97.70	100.00	1173
OCDKLD_11160|LE19-114	KAKDBB_11225	97.24	100.00	834
OCDKLD_11165|LE19-114	KAKDBB_11220	95.59	98.55	138
OCDKLD_11170|LE19-114	KAKDBB_11215	96.74	100.00	1287
OCDKLD_11175|LE19-114	KAKDBB_11210	97.44	100.00	663
OCDKLD_11180|LE19-114	KAKDBB_11205	95.76	100.00	330
OCDKLD_11185|LE19-114	KAKDBB_11200	97.40	100.00	1614
OCDKLD_11190|LE19-114	KAKDBB_11195	98.32	100.00	1188
OCDKLD_11200|LE19-114	KAKDBB_11185	97.05	100.00	1560
OCDKLD_11210|LE19-114	KAKDBB_11180	97.13	100.00	1254
OCDKLD_08750|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_09730|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_09740|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11125|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11195|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11205|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11215|LE19-114	Unmatched	0.0	0.0	0
