Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_00025|LE19-84	FPMLKI_15160	94.81	100.00	366
FMDALA_00030|LE19-84	FPMLKI_15155	100.00	100.00	198
FMDALA_07115|LE19-84	FPMLKI_08375	97.38	100.00	1452
FMDALA_07120|LE19-84	FPMLKI_08370	96.24	100.00	186
FMDALA_07125|LE19-84	FPMLKI_08365	96.69	100.19	513
FMDALA_07130|LE19-84	FPMLKI_08360	97.75	100.00	489
FMDALA_07135|LE19-84	FPMLKI_08355	98.75	100.00	240
FMDALA_09920|LE19-84	FPMLKI_08400	98.64	100.00	369
FMDALA_09925|LE19-84	FPMLKI_08395	99.64	100.00	276
FMDALA_20260|LE19-84	Unmatched	0.0	0.0	0
