Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_00025|LE19-84	OCDKLD_18205	97.81	100.00	366
FMDALA_00030|LE19-84	OCDKLD_18210	99.49	100.00	198
FMDALA_07115|LE19-84	OCDKLD_14090	97.66	100.00	1452
FMDALA_07120|LE19-84	OCDKLD_14085	96.24	100.00	186
FMDALA_07125|LE19-84	OCDKLD_14080	97.47	100.19	513
FMDALA_07130|LE19-84	OCDKLD_14075	97.96	100.00	489
FMDALA_07135|LE19-84	OCDKLD_14070	98.75	100.00	240
FMDALA_09920|LE19-84	OCDKLD_18195	99.19	100.00	369
FMDALA_09925|LE19-84	OCDKLD_18200	100.00	100.00	276
FMDALA_20260|LE19-84	Unmatched	0.0	0.0	0
