Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_07120|LE19-84	HOOJMB_08210	96.24	100.00	186
FMDALA_07125|LE19-84	HOOJMB_08215	97.66	100.00	513
FMDALA_07130|LE19-84	HOOJMB_08220	98.77	100.00	489
FMDALA_07135|LE19-84	HOOJMB_08225	99.17	100.00	240
FMDALA_09920|LE19-84	HOOJMB_05445	99.19	100.00	369
FMDALA_09925|LE19-84	HOOJMB_05450	100.00	100.00	276
FMDALA_00025|LE19-84	Unmatched	0.0	0.0	0
FMDALA_00030|LE19-84	Unmatched	0.0	0.0	0
FMDALA_07115|LE19-84	Unmatched	0.0	0.0	0
FMDALA_20260|LE19-84	Unmatched	0.0	0.0	0
