Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_00025|LE19-84	NEOKJN_11540	95.44	77.87	366
FMDALA_00030|LE19-84	NEOKJN_11535	98.99	100.00	198
FMDALA_07115|LE19-84	NEOKJN_10480	97.18	100.00	1452
FMDALA_07120|LE19-84	NEOKJN_10485	96.77	100.00	186
FMDALA_07125|LE19-84	NEOKJN_10490	96.89	100.19	513
FMDALA_07130|LE19-84	NEOKJN_10495	97.96	100.00	489
FMDALA_07135|LE19-84	NEOKJN_10500	98.75	100.00	240
FMDALA_09920|LE19-84	Unmatched	0.0	0.0	0
FMDALA_09925|LE19-84	Unmatched	0.0	0.0	0
FMDALA_20260|LE19-84	Unmatched	0.0	0.0	0
