Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_00025|LE19-84	PGKGJD_15185	98.09	100.00	366
FMDALA_00030|LE19-84	PGKGJD_15180	98.99	100.00	198
FMDALA_07115|LE19-84	PGKGJD_15170	97.80	100.00	1452
FMDALA_07120|LE19-84	PGKGJD_15165	96.24	100.00	186
FMDALA_07125|LE19-84	PGKGJD_15160	97.47	100.00	513
FMDALA_07130|LE19-84	PGKGJD_15155	97.96	100.00	489
FMDALA_07135|LE19-84	PGKGJD_15150	99.17	100.00	240
FMDALA_09920|LE19-84	PGKGJD_15195	99.19	100.00	369
FMDALA_09925|LE19-84	PGKGJD_15190	99.64	100.00	276
FMDALA_20260|LE19-84	Unmatched	0.0	0.0	0
