Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_00025|LE19-84	HENFNN_18770	95.63	100.00	366
FMDALA_00030|LE19-84	HENFNN_18775	96.97	100.00	198
FMDALA_07115|LE19-84	HENFNN_08735	96.63	100.00	1452
FMDALA_07120|LE19-84	HENFNN_08730	96.77	100.00	186
FMDALA_07125|LE19-84	HENFNN_08725	96.69	100.00	513
FMDALA_07130|LE19-84	HENFNN_08720	97.34	100.00	489
FMDALA_07135|LE19-84	HENFNN_03595	99.17	100.00	240
FMDALA_09920|LE19-84	Unmatched	0.0	0.0	0
FMDALA_09925|LE19-84	Unmatched	0.0	0.0	0
FMDALA_20260|LE19-84	Unmatched	0.0	0.0	0
