Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_16340|LE19-12	JMPPHP_14130	94.58	100.00	480
GMBOIL_16385|LE19-12	JMPPHP_13795	94.76	100.75	2007
GMBOIL_16390|LE19-12	JMPPHP_13790	94.42	95.37	432
GMBOIL_16395|LE19-12	JMPPHP_13785	95.91	98.40	1689
GMBOIL_16400|LE19-12	JMPPHP_01900	97.88	99.09	1428
GMBOIL_16405|LE19-12	JMPPHP_01895	98.85	100.00	783
GMBOIL_16410|LE19-12	JMPPHP_00345	98.64	100.00	954
GMBOIL_16345|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_16350|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_16355|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_16360|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_16365|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_16370|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_16375|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_16380|LE19-12	Unmatched	0.0	0.0	0
