Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_16340|LE19-12	OCDKLD_11695	94.58	100.00	480
GMBOIL_16385|LE19-12	OCDKLD_21935	94.86	100.75	2007
GMBOIL_16390|LE19-12	OCDKLD_21930	94.42	95.37	432
GMBOIL_16395|LE19-12	OCDKLD_21925	95.61	98.40	1689
GMBOIL_16400|LE19-12	OCDKLD_08130	97.96	99.44	1428
GMBOIL_16405|LE19-12	OCDKLD_08135	97.19	100.00	783
GMBOIL_16410|LE19-12	OCDKLD_08140	98.11	100.00	954
GMBOIL_16345|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_16350|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_16355|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_16360|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_16365|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_16370|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_16375|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_16380|LE19-12	Unmatched	0.0	0.0	0
