Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_16340|LE19-12	GLFEAL_17585	97.92	100.00	480
GMBOIL_16350|LE19-12	GLFEAL_24390	77.62	100.16	1878
GMBOIL_16355|LE19-12	GLFEAL_17575	97.04	79.65	14178
GMBOIL_16360|LE19-12	GLFEAL_03300	98.01	100.00	603
GMBOIL_16375|LE19-12	GLFEAL_08620	98.16	100.00	2070
GMBOIL_16380|LE19-12	GLFEAL_08615	98.03	100.00	1170
GMBOIL_16385|LE19-12	GLFEAL_08610	97.57	100.30	2007
GMBOIL_16390|LE19-12	GLFEAL_08605	97.82	95.37	432
GMBOIL_16395|LE19-12	GLFEAL_08600	96.86	100.00	1689
GMBOIL_16400|LE19-12	GLFEAL_05320	97.69	100.00	1428
GMBOIL_16405|LE19-12	GLFEAL_05325	96.68	100.00	783
GMBOIL_16410|LE19-12	GLFEAL_05330	98.64	100.00	954
GMBOIL_16345|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_16365|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_16370|LE19-12	Unmatched	0.0	0.0	0
