Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_16400|LE19-12	MPFDBK_11960	98.11	100.00	1428
GMBOIL_16405|LE19-12	MPFDBK_11965	95.91	100.00	783
GMBOIL_16410|LE19-12	MPFDBK_11970	98.11	100.00	954
GMBOIL_16340|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_16345|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_16350|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_16355|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_16360|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_16365|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_16370|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_16375|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_16380|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_16385|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_16390|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_16395|LE19-12	Unmatched	0.0	0.0	0
