Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_16340|LE19-12	HENFNN_09295	97.92	100.00	480
GMBOIL_16355|LE19-12	HENFNN_09285	97.23	85.45	14178
GMBOIL_16360|LE19-12	HENFNN_09280	96.85	100.00	603
GMBOIL_16365|LE19-12	HENFNN_09280	96.79	100.53	2661
GMBOIL_16370|LE19-12	HENFNN_09275	95.95	100.12	3255
GMBOIL_16375|LE19-12	HENFNN_09270	98.07	100.00	2070
GMBOIL_16380|LE19-12	HENFNN_09265	98.21	100.00	1170
GMBOIL_16385|LE19-12	HENFNN_09260	97.76	100.30	2007
GMBOIL_16390|LE19-12	HENFNN_09255	97.69	100.00	432
GMBOIL_16395|LE19-12	HENFNN_09250	96.98	100.00	1689
GMBOIL_16400|LE19-12	HENFNN_19810	97.76	100.00	1428
GMBOIL_16405|LE19-12	HENFNN_19815	96.81	100.00	783
GMBOIL_16410|LE19-12	HENFNN_19820	97.69	100.00	954
GMBOIL_16345|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_16350|LE19-12	Unmatched	0.0	0.0	0
