Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_16340|LE19-12	KAKDBB_08305	95.83	100.00	480
GMBOIL_16350|LE19-12	KAKDBB_08290	95.53	100.05	1878
GMBOIL_16360|LE19-12	KAKDBB_08280	95.02	100.00	603
GMBOIL_16375|LE19-12	KAKDBB_08270	97.05	100.00	2070
GMBOIL_16380|LE19-12	KAKDBB_08265	97.09	100.00	1170
GMBOIL_16385|LE19-12	KAKDBB_08260	96.13	100.30	2007
GMBOIL_16390|LE19-12	KAKDBB_08255	94.22	96.06	432
GMBOIL_16395|LE19-12	KAKDBB_08250	96.51	98.40	1689
GMBOIL_16400|LE19-12	KAKDBB_20130	97.68	99.44	1428
GMBOIL_16405|LE19-12	KAKDBB_20125	95.79	100.00	783
GMBOIL_16410|LE19-12	KAKDBB_20120	97.90	100.00	954
GMBOIL_16345|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_16355|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_16365|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_16370|LE19-12	Unmatched	0.0	0.0	0
