Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_16340|LE19-12	IJGFIK_05625	95.83	100.00	480
GMBOIL_16350|LE19-12	IJGFIK_05610	95.53	100.05	1878
GMBOIL_16360|LE19-12	IJGFIK_20820	95.02	100.00	603
GMBOIL_16375|LE19-12	IJGFIK_20810	97.10	100.00	2070
GMBOIL_16380|LE19-12	IJGFIK_20805	97.09	100.00	1170
GMBOIL_16385|LE19-12	IJGFIK_20800	96.13	100.30	2007
GMBOIL_16390|LE19-12	IJGFIK_20795	94.22	96.06	432
GMBOIL_16395|LE19-12	IJGFIK_20790	96.45	100.00	1689
GMBOIL_16400|LE19-12	IJGFIK_18710	97.68	99.44	1428
GMBOIL_16345|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_16355|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_16365|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_16370|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_16405|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_16410|LE19-12	Unmatched	0.0	0.0	0
