Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_16340|LE19-12	GMBOIL_16340	100.00	100.00	480
GMBOIL_16345|LE19-12	GMBOIL_16345	100.00	100.00	4257
GMBOIL_16350|LE19-12	GMBOIL_16350	100.00	100.00	1878
GMBOIL_16355|LE19-12	GMBOIL_16355	100.00	100.00	14178
GMBOIL_16360|LE19-12	GMBOIL_16360	100.00	100.00	603
GMBOIL_16365|LE19-12	GMBOIL_16365	100.00	100.00	2661
GMBOIL_16370|LE19-12	GMBOIL_16370	100.00	100.00	3255
GMBOIL_16375|LE19-12	GMBOIL_16375	100.00	100.00	2070
GMBOIL_16380|LE19-12	GMBOIL_16380	100.00	100.00	1170
GMBOIL_16385|LE19-12	GMBOIL_16385	100.00	100.00	2007
GMBOIL_16390|LE19-12	GMBOIL_16390	100.00	100.00	432
GMBOIL_16395|LE19-12	GMBOIL_16395	100.00	100.00	1689
GMBOIL_16400|LE19-12	GMBOIL_16400	100.00	100.00	1428
GMBOIL_16405|LE19-12	GMBOIL_16405	100.00	100.00	783
GMBOIL_16410|LE19-12	GMBOIL_16410	100.00	100.00	954
