Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_16340|LE19-12	JGHBBJ_17330	96.88	100.00	480
GMBOIL_16350|LE19-12	JGHBBJ_05395	77.57	100.16	1878
GMBOIL_16360|LE19-12	JGHBBJ_06505	98.01	100.00	603
GMBOIL_16375|LE19-12	JGHBBJ_06515	98.21	100.00	2070
GMBOIL_16380|LE19-12	JGHBBJ_06520	97.52	100.00	1170
GMBOIL_16385|LE19-12	JGHBBJ_06525	98.01	100.00	2007
GMBOIL_16390|LE19-12	JGHBBJ_06530	96.99	100.00	432
GMBOIL_16395|LE19-12	JGHBBJ_06535	97.75	100.00	1689
GMBOIL_16400|LE19-12	JGHBBJ_06540	97.95	99.30	1428
GMBOIL_16405|LE19-12	JGHBBJ_06545	97.32	100.00	783
GMBOIL_16410|LE19-12	JGHBBJ_06550	98.53	100.00	954
GMBOIL_16345|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_16355|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_16365|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_16370|LE19-12	Unmatched	0.0	0.0	0
