Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_16340|LE19-12	IDJNMB_14490	96.88	100.00	480
GMBOIL_16360|LE19-12	IDJNMB_13060	98.01	100.00	603
GMBOIL_16375|LE19-12	IDJNMB_13050	98.26	100.00	2070
GMBOIL_16380|LE19-12	IDJNMB_13045	97.86	100.00	1170
GMBOIL_16385|LE19-12	IDJNMB_13040	99.10	100.00	2007
GMBOIL_16390|LE19-12	IDJNMB_13035	96.99	100.00	432
GMBOIL_16395|LE19-12	IDJNMB_13030	97.22	100.00	1689
GMBOIL_16400|LE19-12	IDJNMB_13025	97.88	99.30	1428
GMBOIL_16405|LE19-12	IDJNMB_13020	98.08	100.00	783
GMBOIL_16410|LE19-12	IDJNMB_13015	97.48	100.00	954
GMBOIL_16345|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_16350|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_16355|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_16365|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_16370|LE19-12	Unmatched	0.0	0.0	0
