Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
accA | LE19-12	FLBHPM_16895	97.78	100.00	990
allA | LE19-12	FLBHPM_11485	98.38	100.00	495
apcECpcD | LE19-12	FLBHPM_06080	98.75	100.00	879
argF | LE19-12	FLBHPM_17690	97.52	100.00	927
argG | LE19-12	FLBHPM_10675	97.84	100.00	1206
aroE | LE19-12	FLBHPM_12840	97.58	100.00	909
aroK | LE19-12	FLBHPM_08290	97.21	100.00	573
arsR | LE19-12	FLBHPM_04220	96.46	100.00	339
atpB | LE19-12	FLBHPM_01325	99.60	100.00	750
atpE | LE19-12	FLBHPM_01320	99.59	100.00	246
atpF | LE19-12	FLBHPM_01310	97.24	100.00	543
atpG | LE19-12	FLBHPM_01295	97.15	100.00	948
atpH | LE19-12	FLBHPM_01305	98.00	100.00	549
bchL | LE19-12	FLBHPM_08885	97.01	100.00	870
bioB | LE19-12	FLBHPM_08740	97.41	98.63	1095
bioY | LE19-12	FLBHPM_08745	97.08	100.00	651
btpA | LE19-12	FLBHPM_05120	98.02	100.00	807
cbbL | LE19-12	FLBHPM_20105	98.59	100.00	1416
cbiT | LE19-12	FLBHPM_17515	97.97	100.00	591
ccb1 | LE19-12	FLBHPM_20590	98.07	100.00	519
ccmK1~~~ccmK | LE19-12	FLBHPM_20125	98.83	100.00	342
ccmL | LE19-12	FLBHPM_20120	98.39	99.68	312
ccsB | LE19-12	FLBHPM_05480	97.67	100.00	987
cdsA | LE19-12	FLBHPM_17510	98.03	100.00	912
citT | LE19-12	FLBHPM_20510	95.82	100.12	837
clpX | LE19-12	FLBHPM_11845	98.35	100.00	1335
coaD | LE19-12	FLBHPM_01380	95.36	100.00	474
cobC | LE19-12	FLBHPM_11285	97.38	100.00	1338
cobD | LE19-12	FLBHPM_11545	96.57	97.13	1080
cobQ | LE19-12	FLBHPM_12435	97.70	100.00	1476
cpcB | LE19-12	FLBHPM_06070	97.88	100.00	519
cpcT1 | LE19-12	FLBHPM_16940	97.09	100.00	585
cpsB | LE19-12	FLBHPM_16595	98.44	100.00	450
crcB | LE19-12	FLBHPM_04280	95.13	100.00	390
csdA | LE19-12	FLBHPM_03135	96.46	100.00	1215
ctaA | LE19-12	FLBHPM_18810	97.07	100.00	921
cyoC | LE19-12	FLBHPM_18795	96.29	98.04	357
cysQ | LE19-12	FLBHPM_00660	97.72	100.00	876
dacB | LE19-12	FLBHPM_15515	95.28	100.23	888
ddl | LE19-12	FLBHPM_06095	98.49	100.00	1059
dndE | LE19-12	FLBHPM_03705	98.50	100.00	399
dusA | LE19-12	FLBHPM_01690	98.18	92.94	1062
elsH | LE19-12	FLBHPM_13060	96.80	99.87	783
eno | LE19-12	FLBHPM_13655	96.69	100.00	1299
fabB | LE19-12	FLBHPM_16255	97.60	98.68	1140
fabH | LE19-12	FLBHPM_10195	96.41	100.00	1002
fabZ | LE19-12	FLBHPM_13620	96.88	100.00	480
fkpA | LE19-12	FLBHPM_10480	98.07	100.00	519
fmt | LE19-12	FLBHPM_19330	96.12	100.10	978
folB | LE19-12	FLBHPM_18040	94.68	100.00	357
frr | LE19-12	FLBHPM_15930	95.99	100.00	549
galM | LE19-12	FLBHPM_08100	95.88	100.00	873
gcvT | LE19-12	FLBHPM_09405	97.11	100.00	1107
gdhA | LE19-12	FLBHPM_09485	97.15	100.00	1296
gloA | LE19-12	FLBHPM_03460	97.52	100.00	363
gloB | LE19-12	FLBHPM_19255	96.42	99.85	672
glpG | LE19-12	FLBHPM_18055	97.55	100.49	609
gph | LE19-12	FLBHPM_06755	98.42	100.00	696
group_10147 | LE19-12	FLBHPM_11315	95.30	100.00	468
group_1022 | LE19-12	FLBHPM_09125	98.04	100.00	204
group_10347 | LE19-12	FLBHPM_18035	93.88	100.00	474
group_11121 | LE19-12	FLBHPM_17340	95.43	100.00	876
group_11199 | LE19-12	FLBHPM_04540	97.75	100.00	534
group_11382 | LE19-12	FLBHPM_03180	95.43	100.00	810
group_11505 | LE19-12	FLBHPM_20100	99.00	100.00	399
group_11521 | LE19-12	FLBHPM_14465	97.88	100.00	378
group_11598 | LE19-12	FLBHPM_11280	97.10	100.00	1068
group_11742 | LE19-12	FLBHPM_02415	95.87	100.00	315
group_11811 | LE19-12	FLBHPM_01565	98.35	100.00	243
group_12240 | LE19-12	FLBHPM_03465	98.22	100.00	729
group_12267 | LE19-12	FLBHPM_07855	97.91	100.00	1149
group_12312 | LE19-12	FLBHPM_20130	98.72	100.00	312
group_12349 | LE19-12	FLBHPM_13650	94.88	100.00	762
group_12628 | LE19-12	FLBHPM_07670	95.96	100.00	1014
group_12701 | LE19-12	FLBHPM_08940	97.91	100.00	717
group_12863 | LE19-12	FLBHPM_02705	97.65	100.00	510
