Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
accA | LE19-12	FMDALA_14430	97.68	100.00	990
allA | LE19-12	FMDALA_24005	97.17	100.00	495
apcECpcD | LE19-12	FMDALA_07510	97.95	100.00	879
argF | LE19-12	FMDALA_16840	96.66	100.00	927
argG | LE19-12	FMDALA_07400	97.51	100.00	1206
aroE | LE19-12	FMDALA_20570	96.15	100.00	909
aroK | LE19-12	FMDALA_18960	96.85	99.65	573
arsR | LE19-12	FMDALA_01530	96.46	100.00	339
atp1 | LE19-12	FMDALA_11740	96.45	100.00	423
atpB | LE19-12	FMDALA_11735	98.13	100.00	750
atpE | LE19-12	FMDALA_11730	99.19	100.00	246
atpF | LE19-12	FMDALA_11720	98.90	100.00	543
atpG | LE19-12	FMDALA_11705	97.15	100.00	948
atpH | LE19-12	FMDALA_11715	97.81	100.00	549
bchL | LE19-12	FMDALA_08580	97.13	100.00	870
bioB | LE19-12	FMDALA_04320	96.99	100.00	1095
bioY | LE19-12	FMDALA_04325	96.47	100.00	651
btpA | LE19-12	FMDALA_00630	97.15	100.00	807
cbbL | LE19-12	FMDALA_14245	98.23	100.00	1416
cbiT | LE19-12	FMDALA_15105	96.95	100.00	591
ccb1 | LE19-12	FMDALA_04640	97.69	100.00	519
ccmK1~~~ccmK | LE19-12	FMDALA_14265	98.25	100.00	342
ccmL | LE19-12	FMDALA_14260	98.07	99.68	312
ccsB | LE19-12	FMDALA_02535	97.57	100.00	987
cdsA | LE19-12	FMDALA_15110	97.81	100.00	912
citT | LE19-12	FMDALA_22130	94.39	100.12	837
clpX | LE19-12	FMDALA_07030	98.20	100.00	1335
coaD | LE19-12	FMDALA_07695	95.15	100.00	474
cobC | LE19-12	FMDALA_16155	97.38	100.00	1338
cobD | LE19-12	FMDALA_24060	96.02	97.69	1080
cobQ | LE19-12	FMDALA_16485	97.36	100.00	1476
cpcB | LE19-12	FMDALA_07500	97.50	100.00	519
cpcT1 | LE19-12	FMDALA_13570	97.61	100.00	585
cpsB | LE19-12	FMDALA_05615	98.22	100.00	450
crcB | LE19-12	FMDALA_19205	96.41	100.00	390
csdA | LE19-12	FMDALA_00505	96.79	100.00	1215
ctaA | LE19-12	FMDALA_10325	96.85	100.00	921
cyoC | LE19-12	FMDALA_10310	96.00	98.04	357
cysQ | LE19-12	FMDALA_17455	97.03	100.00	876
dacB | LE19-12	FMDALA_15280	95.29	100.34	888
ddl | LE19-12	FMDALA_03225	97.07	100.00	1059
dndE | LE19-12	FMDALA_19665	97.99	100.00	399
dusA | LE19-12	FMDALA_17570	97.08	99.81	1062
elsH | LE19-12	FMDALA_00965	95.79	100.00	783
eno | LE19-12	FMDALA_15895	97.00	100.00	1299
fabB | LE19-12	FMDALA_03495	96.47	96.93	1140
fabH | LE19-12	FMDALA_14910	96.51	100.00	1002
fabZ | LE19-12	FMDALA_09565	98.54	100.00	480
fkpA | LE19-12	FMDALA_16745	97.10	99.81	519
fmt | LE19-12	FMDALA_24840	96.73	100.00	978
folB | LE19-12	FMDALA_13255	96.36	100.00	357
frr | LE19-12	FMDALA_11050	96.17	100.00	549
galM | LE19-12	FMDALA_09470	95.19	100.11	873
gcvT | LE19-12	FMDALA_23575	96.12	100.00	1107
gdhA | LE19-12	FMDALA_10155	96.60	100.00	1296
gloA | LE19-12	FMDALA_10650	96.85	96.14	363
gloB | LE19-12	FMDALA_12380	96.88	100.00	672
glpG | LE19-12	FMDALA_13240	97.70	100.00	609
gph | LE19-12	FMDALA_11240	98.28	100.00	696
group_10147 | LE19-12	FMDALA_08450	94.23	100.00	468
group_10188 | LE19-12	FMDALA_02375	95.78	100.00	663
group_1022 | LE19-12	FMDALA_08285	98.53	100.00	204
group_10347 | LE19-12	FMDALA_13265	95.15	100.00	474
group_11121 | LE19-12	FMDALA_08490	95.21	100.00	876
group_11199 | LE19-12	FMDALA_20050	96.82	100.00	534
group_11207 | LE19-12	FMDALA_23015	98.16	100.00	435
group_11382 | LE19-12	FMDALA_20885	96.42	100.00	810
group_11505 | LE19-12	FMDALA_14240	99.25	100.00	399
group_11521 | LE19-12	FMDALA_24980	98.41	100.00	378
group_11598 | LE19-12	FMDALA_16150	96.34	99.91	1068
group_11742 | LE19-12	FMDALA_09640	95.87	100.00	315
group_11811 | LE19-12	FMDALA_22850	97.94	100.00	243
group_12240 | LE19-12	FMDALA_10655	97.94	100.00	729
group_12267 | LE19-12	FMDALA_12825	98.00	100.00	1149
group_12312 | LE19-12	FMDALA_14270	99.36	100.00	312
group_12349 | LE19-12	FMDALA_15900	95.93	100.00	762
group_12628 | LE19-12	FMDALA_21605	94.67	100.00	1014
group_12701 | LE19-12	FMDALA_11760	97.35	100.00	717
group_12863 | LE19-12	FMDALA_01445	98.63	100.00	510
group_12983 | LE19-12	FMDALA_25150	97.95	100.00	438
group_13070 | LE19-12	FMDALA_22755	96.55	100.09	1128
group_13097 | LE19-12	FMDALA_11970	95.30	100.00	702
group_13285 | LE19-12	FMDALA_19905	99.07	100.00	216
group_13377 | LE19-12	FMDALA_13925	97.16	100.00	951
group_13525 | LE19-12	FMDALA_02780	96.21	100.00	264
group_13569 | LE19-12	FMDALA_21780	97.40	100.00	192
group_13775 | LE19-12	FMDALA_13870	99.66	100.00	297
group_14045 | LE19-12	FMDALA_07505	96.93	100.00	489
group_14055 | LE19-12	FMDALA_19005	97.88	100.00	567
group_14222 | LE19-12	FMDALA_21970	97.22	100.00	180
group_14232 | LE19-12	FMDALA_02715	96.09	99.41	849
group_14353 | LE19-12	FMDALA_21580	97.56	100.00	780
group_14367 | LE19-12	FMDALA_02705	96.79	100.00	747
group_144 | LE19-12	FMDALA_13210	95.65	100.00	552
group_14549 | LE19-12	FMDALA_05990	98.97	100.00	390
group_1470 | LE19-12	FMDALA_13895	93.69	100.00	777
group_1807 | LE19-12	FMDALA_12365	96.61	100.00	384
group_2266 | LE19-12	FMDALA_04295	97.32	100.00	261
group_2356 | LE19-12	FMDALA_16240	99.21	100.00	507
group_238 | LE19-12	FMDALA_24680	98.78	100.00	246
group_2929 | LE19-12	FMDALA_07700	97.54	100.00	285
group_2999 | LE19-12	FMDALA_14700	96.82	100.00	597
group_3246 | LE19-12	FMDALA_01245	97.39	100.00	729
group_3346 | LE19-12	FMDALA_16425	100.00	100.00	177
group_3365 | LE19-12	FMDALA_21485	97.80	100.00	318
group_3427 | LE19-12	FMDALA_01045	96.43	100.00	504
group_3473 | LE19-12	FMDALA_14250	95.02	100.00	663
group_3484 | LE19-12	FMDALA_14285	96.64	100.00	387
group_3491 | LE19-12	FMDALA_04690	95.04	100.29	342
group_3584 | LE19-12	FMDALA_01510	95.12	99.89	882
group_3763 | LE19-12	FMDALA_15285	96.63	100.00	267
group_3834 | LE19-12	FMDALA_22450	91.67	95.24	252
group_4296 | LE19-12	FMDALA_04695	98.06	100.00	567
group_4420 | LE19-12	FMDALA_11235	97.59	100.16	621
group_4466 | LE19-12	FMDALA_21795	96.42	100.00	363
group_4495 | LE19-12	FMDALA_18725	97.00	100.00	567
group_4511 | LE19-12	FMDALA_11060	97.08	100.00	582
group_4551 | LE19-12	FMDALA_08295	97.59	100.00	498
group_4581 | LE19-12	FMDALA_08280	97.63	100.00	465
group_4582 | LE19-12	FMDALA_08290	97.09	100.00	516
group_4589 | LE19-12	FMDALA_22355	96.75	100.00	246
group_466 | LE19-12	FMDALA_24845	97.11	100.00	381
group_4735 | LE19-12	FMDALA_20525	96.65	100.00	657
group_4736 | LE19-12	FMDALA_20535	99.66	99.66	294
group_4765 | LE19-12	FMDALA_17910	94.76	100.00	267
group_4814 | LE19-12	FMDALA_01505	99.00	100.00	201
group_4816 | LE19-12	FMDALA_05815	94.51	100.00	237
group_4862 | LE19-12	FMDALA_00265	97.62	100.00	420
group_5007 | LE19-12	FMDALA_07730	95.23	100.00	2328
group_5015 | LE19-12	FMDALA_20290	95.25	100.00	906
group_5117 | LE19-12	FMDALA_09450	96.90	100.00	774
group_5175 | LE19-12	FMDALA_17650	98.87	100.00	441
group_5209 | LE19-12	FMDALA_23005	96.21	100.00	396
group_5221 | LE19-12	FMDALA_02550	97.73	99.72	354
group_5445 | LE19-12	FMDALA_21670	97.17	100.00	318
group_5596 | LE19-12	FMDALA_10645	97.28	100.00	957
group_5613 | LE19-12	FMDALA_08435	96.38	99.35	306
group_5620 | LE19-12	FMDALA_16420	96.79	100.00	1059
group_5658 | LE19-12	FMDALA_13125	97.22	100.00	396
group_5694 | LE19-12	FMDALA_01040	96.30	100.00	891
group_573 | LE19-12	FMDALA_23605	96.77	100.00	1176
group_5805 | LE19-12	FMDALA_13585	97.76	98.11	318
group_5824 | LE19-12	FMDALA_14505	97.46	100.00	1182
group_5945 | LE19-12	FMDALA_19265	96.70	100.00	789
group_6075 | LE19-12	FMDALA_23590	96.15	100.00	390
group_6100 | LE19-12	FMDALA_22865	98.97	100.00	387
group_6103 | LE19-12	FMDALA_23405	97.66	99.68	945
