Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
accA | LE19-12	IDJNMB_16100	98.08	100.00	990
allA | LE19-12	IDJNMB_19295	97.78	100.00	495
apcECpcD | LE19-12	IDJNMB_09005	99.09	100.00	879
argF | LE19-12	IDJNMB_14135	98.60	100.00	927
argG | LE19-12	IDJNMB_10975	97.93	100.00	1206
aroE | LE19-12	IDJNMB_06925	96.70	100.00	909
aroK | LE19-12	IDJNMB_04850	97.91	100.00	573
arsR | LE19-12	IDJNMB_19785	98.23	100.00	339
atpB | LE19-12	IDJNMB_01700	98.80	100.00	750
atpE | LE19-12	IDJNMB_01695	99.59	100.00	246
atpF | LE19-12	IDJNMB_01685	97.42	100.00	543
atpG | LE19-12	IDJNMB_01670	96.62	100.00	948
atpH | LE19-12	IDJNMB_01680	98.18	100.00	549
bchL | LE19-12	IDJNMB_05290	97.93	100.00	870
bioB | LE19-12	IDJNMB_10600	98.90	100.00	1095
bioY | LE19-12	IDJNMB_10595	96.93	100.00	651
btpA | LE19-12	IDJNMB_20300	97.65	100.00	807
cbbL | LE19-12	IDJNMB_13655	98.52	100.00	1416
cbiT | LE19-12	IDJNMB_02160	99.49	100.00	591
ccb1 | LE19-12	IDJNMB_11885	98.07	100.00	519
ccmK1~~~ccmK | LE19-12	IDJNMB_13635	98.83	100.00	342
ccmL | LE19-12	IDJNMB_13640	98.39	99.68	312
ccsB | LE19-12	IDJNMB_01520	97.37	100.00	987
cdsA | LE19-12	IDJNMB_02155	97.70	100.00	912
citT | LE19-12	IDJNMB_11975	98.21	100.00	837
clpX | LE19-12	IDJNMB_05560	98.80	100.00	1335
coaD | LE19-12	IDJNMB_01760	95.99	100.00	474
cobC | LE19-12	IDJNMB_12215	97.38	100.00	1338
cobD | LE19-12	IDJNMB_19255	96.68	97.69	1080
cobQ | LE19-12	IDJNMB_02575	97.95	99.19	1476
cpcB | LE19-12	IDJNMB_08990	99.04	100.00	519
cpcT1 | LE19-12	IDJNMB_16165	98.12	100.00	585
cpsB | LE19-12	IDJNMB_17290	98.22	100.00	450
crcB | LE19-12	IDJNMB_07720	95.64	100.00	390
csdA | LE19-12	IDJNMB_20380	98.35	100.00	1215
ctaA | LE19-12	IDJNMB_06080	98.26	100.00	921
cyoC | LE19-12	IDJNMB_06065	98.29	98.04	357
cysQ | LE19-12	IDJNMB_10530	96.80	100.00	876
dacB | LE19-12	IDJNMB_20615	95.85	100.34	888
ddl | LE19-12	IDJNMB_09025	98.96	100.00	1059
dndE | LE19-12	IDJNMB_09600	97.24	100.00	399
dusA | LE19-12	IDJNMB_06535	97.41	94.63	1062
elsH | LE19-12	IDJNMB_15690	97.70	100.00	783
eno | LE19-12	IDJNMB_04645	97.15	100.00	1299
fabB | LE19-12	IDJNMB_13690	97.38	96.93	1140
fabH | LE19-12	IDJNMB_13950	96.71	100.00	1002
fabZ | LE19-12	IDJNMB_14785	98.75	100.00	480
fkpA | LE19-12	IDJNMB_17360	97.69	100.00	519
fmt | LE19-12	IDJNMB_10865	98.06	100.00	978
folB | LE19-12	IDJNMB_16745	99.44	100.00	357
frr | LE19-12	IDJNMB_11260	97.63	100.00	549
galM | LE19-12	IDJNMB_15540	97.59	100.00	873
gcvT | LE19-12	IDJNMB_02010	96.66	100.00	1107
gdhA | LE19-12	IDJNMB_15195	97.61	100.00	1296
gloA | LE19-12	IDJNMB_04730	97.52	100.00	363
gloB | LE19-12	IDJNMB_08120	97.47	100.00	672
glpG | LE19-12	IDJNMB_16730	97.54	100.00	609
gph | LE19-12	IDJNMB_02665	99.14	100.00	696
group_10147 | LE19-12	IDJNMB_12180	92.95	100.00	468
group_10188 | LE19-12	IDJNMB_04325	95.32	100.00	663
group_1022 | LE19-12	IDJNMB_04935	99.51	100.00	204
group_10347 | LE19-12	IDJNMB_16755	96.84	100.00	474
group_11121 | LE19-12	IDJNMB_05400	95.21	100.00	876
group_11199 | LE19-12	IDJNMB_13425	97.75	99.81	534
group_11382 | LE19-12	IDJNMB_06580	96.05	100.00	810
group_11505 | LE19-12	IDJNMB_13660	99.50	100.00	399
group_11521 | LE19-12	IDJNMB_15335	99.21	100.00	378
group_11598 | LE19-12	IDJNMB_12220	97.95	100.28	1068
group_11742 | LE19-12	IDJNMB_18080	97.78	100.00	315
group_11811 | LE19-12	IDJNMB_01910	98.35	100.00	243
group_12240 | LE19-12	IDJNMB_04725	97.67	100.00	729
group_12267 | LE19-12	IDJNMB_15495	98.87	100.00	1149
group_12312 | LE19-12	IDJNMB_13630	99.04	100.00	312
group_12349 | LE19-12	IDJNMB_04650	96.72	100.00	762
group_12628 | LE19-12	IDJNMB_00575	97.04	100.00	1014
group_12701 | LE19-12	IDJNMB_12555	98.05	100.00	717
group_12863 | LE19-12	IDJNMB_03730	98.43	100.00	510
group_12983 | LE19-12	IDJNMB_04495	98.17	100.00	438
group_13070 | LE19-12	IDJNMB_12500	98.85	100.00	1128
group_13097 | LE19-12	IDJNMB_19905	97.58	100.00	702
group_13285 | LE19-12	IDJNMB_19555	100.00	97.22	216
group_13377 | LE19-12	IDJNMB_02070	97.37	100.00	951
group_13525 | LE19-12	IDJNMB_00860	98.86	100.00	264
