Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
accA | LE19-12	OCDKLD_05855	97.68	100.00	990
allA | LE19-12	OCDKLD_01650	97.17	100.00	495
apcECpcD | LE19-12	OCDKLD_00955	98.41	100.00	879
argF | LE19-12	OCDKLD_12240	98.17	100.00	927
argG | LE19-12	OCDKLD_11945	97.84	100.00	1206
aroE | LE19-12	OCDKLD_02955	97.56	94.72	909
aroK | LE19-12	OCDKLD_07720	97.21	100.00	573
arsR | LE19-12	OCDKLD_05755	97.94	100.00	339
atpB | LE19-12	OCDKLD_00065	98.67	100.00	750
atpE | LE19-12	OCDKLD_00070	99.19	100.00	246
atpF | LE19-12	OCDKLD_00080	99.08	100.00	543
atpG | LE19-12	OCDKLD_00095	97.47	100.00	948
atpH | LE19-12	OCDKLD_00085	98.36	100.00	549
bchL | LE19-12	OCDKLD_16185	98.05	100.00	870
bioB | LE19-12	OCDKLD_09540	97.26	100.00	1095
bioY | LE19-12	OCDKLD_09535	97.70	100.00	651
btpA | LE19-12	OCDKLD_02905	96.78	100.00	807
cbbL | LE19-12	OCDKLD_19985	98.38	100.00	1416
cbiT | LE19-12	OCDKLD_09915	98.14	100.00	591
ccb1 | LE19-12	OCDKLD_11100	98.27	100.00	519
ccmK1~~~ccmK | LE19-12	OCDKLD_20005	98.83	100.00	342
ccmL | LE19-12	OCDKLD_20000	97.75	99.68	312
ccsB | LE19-12	OCDKLD_13600	97.06	100.00	987
cdsA | LE19-12	OCDKLD_09920	97.92	100.00	912
citT | LE19-12	OCDKLD_11020	95.47	100.12	837
clpX | LE19-12	OCDKLD_17000	98.50	100.00	1335
coaD | LE19-12	OCDKLD_09670	95.57	100.00	474
cobC | LE19-12	OCDKLD_05605	97.68	100.00	1338
cobD | LE19-12	OCDKLD_15945	97.87	100.00	1080
cobQ | LE19-12	OCDKLD_03535	98.24	100.00	1476
cpcB | LE19-12	OCDKLD_00945	98.27	100.00	519
cpcT1 | LE19-12	OCDKLD_05900	97.78	100.00	585
cpsB | LE19-12	OCDKLD_01215	98.44	100.00	450
crcB | LE19-12	OCDKLD_00835	96.15	100.00	390
csdA | LE19-12	OCDKLD_10010	99.51	100.00	1215
ctaA | LE19-12	OCDKLD_11475	97.46	98.48	921
cyoC | LE19-12	OCDKLD_11460	98.04	100.00	357
cysQ | LE19-12	OCDKLD_00785	97.60	100.00	876
dacB | LE19-12	OCDKLD_03740	96.40	100.00	888
ddl | LE19-12	OCDKLD_00970	99.24	100.00	1059
dndE | LE19-12	OCDKLD_02060	97.74	100.00	399
dusA | LE19-12	OCDKLD_21620	97.74	100.00	1062
elsH | LE19-12	OCDKLD_19545	98.08	100.00	783
eno | LE19-12	OCDKLD_02415	96.69	100.00	1299
fabB | LE19-12	OCDKLD_19920	97.69	98.68	1140
fabH | LE19-12	OCDKLD_20450	96.91	100.00	1002
fabZ | LE19-12	OCDKLD_06635	98.75	100.00	480
fkpA | LE19-12	OCDKLD_09165	98.46	100.00	519
fmt | LE19-12	OCDKLD_09310	97.55	100.00	978
folB | LE19-12	OCDKLD_07100	95.80	100.00	357
frr | LE19-12	OCDKLD_06940	97.27	100.00	549
galM | LE19-12	OCDKLD_14680	98.28	100.00	873
gcvT | LE19-12	OCDKLD_10245	96.57	100.00	1107
gdhA | LE19-12	OCDKLD_21340	98.07	100.00	1296
gloA | LE19-12	OCDKLD_07645	98.35	100.00	363
gloB | LE19-12	OCDKLD_20145	97.32	100.00	672
glpG | LE19-12	OCDKLD_07085	97.24	95.07	609
gph | LE19-12	OCDKLD_04805	97.27	100.00	696
group_10147 | LE19-12	OCDKLD_18600	93.59	100.00	468
group_10188 | LE19-12	OCDKLD_01300	96.08	100.00	663
group_1022 | LE19-12	OCDKLD_07800	99.02	100.00	204
group_10347 | LE19-12	OCDKLD_07105	94.95	100.21	474
group_11121 | LE19-12	OCDKLD_22120	95.09	100.00	876
group_11199 | LE19-12	OCDKLD_08335	98.13	100.00	534
group_11207 | LE19-12	OCDKLD_13075	98.62	100.00	435
group_11382 | LE19-12	OCDKLD_21090	97.41	100.00	810
group_11505 | LE19-12	OCDKLD_19980	99.00	100.00	399
group_11521 | LE19-12	OCDKLD_12575	98.15	100.00	378
group_11598 | LE19-12	OCDKLD_05610	98.32	100.28	1068
group_11742 | LE19-12	OCDKLD_16535	94.92	100.00	315
group_11811 | LE19-12	OCDKLD_07330	99.18	100.00	243
group_12240 | LE19-12	OCDKLD_07640	98.08	100.00	729
group_12267 | LE19-12	OCDKLD_12620	98.43	100.00	1149
group_12312 | LE19-12	OCDKLD_20010	99.36	100.00	312
group_12349 | LE19-12	OCDKLD_02420	96.59	100.00	762
group_12628 | LE19-12	OCDKLD_22060	97.24	100.00	1014
group_12701 | LE19-12	OCDKLD_04415	99.58	100.00	717
group_12863 | LE19-12	OCDKLD_03300	97.65	100.00	510
group_12983 | LE19-12	OCDKLD_01465	98.40	100.00	438
group_13070 | LE19-12	OCDKLD_17760	96.63	94.77	1128
group_13097 | LE19-12	OCDKLD_17190	99.29	100.00	702
group_13285 | LE19-12	OCDKLD_14415	100.00	100.00	216
group_13377 | LE19-12	OCDKLD_05305	98.00	100.00	951
group_13525 | LE19-12	OCDKLD_11305	98.86	100.00	264
group_13569 | LE19-12	OCDKLD_13880	97.92	100.00	192
group_13775 | LE19-12	OCDKLD_05350	100.00	100.00	297
group_14045 | LE19-12	OCDKLD_00950	97.55	100.00	489
group_14055 | LE19-12	OCDKLD_04215	97.00	100.00	567
group_14222 | LE19-12	OCDKLD_19730	96.67	100.00	180
group_14232 | LE19-12	OCDKLD_20895	95.72	99.18	849
group_14353 | LE19-12	OCDKLD_22020	98.97	100.00	780
group_14367 | LE19-12	OCDKLD_20905	97.46	100.00	747
group_144 | LE19-12	OCDKLD_17420	95.65	100.00	552
group_14549 | LE19-12	OCDKLD_19155	98.97	100.00	390
group_1470 | LE19-12	OCDKLD_05335	94.85	100.00	777
group_1807 | LE19-12	OCDKLD_15660	97.66	100.00	384
group_2266 | LE19-12	OCDKLD_09565	98.08	100.00	261
group_2356 | LE19-12	OCDKLD_03325	98.22	100.00	507
group_238 | LE19-12	OCDKLD_01180	99.19	100.00	246
group_2929 | LE19-12	OCDKLD_09675	98.60	100.00	285
group_2999 | LE19-12	OCDKLD_04030	97.65	100.00	597
group_3246 | LE19-12	OCDKLD_02830	98.90	100.00	729
group_3346 | LE19-12	OCDKLD_13445	100.00	100.00	177
group_3365 | LE19-12	OCDKLD_10890	99.06	100.00	318
group_3427 | LE19-12	OCDKLD_13535	96.63	100.00	504
group_3473 | LE19-12	OCDKLD_19990	97.29	100.00	663
group_3484 | LE19-12	OCDKLD_20025	97.93	100.00	387
group_3491 | LE19-12	OCDKLD_07300	96.20	100.00	342
group_3584 | LE19-12	OCDKLD_05735	97.85	100.00	882
group_3763 | LE19-12	OCDKLD_03735	98.88	100.00	267
group_4296 | LE19-12	OCDKLD_07305	96.47	100.00	567
group_4420 | LE19-12	OCDKLD_04810	96.46	100.16	621
group_4466 | LE19-12	OCDKLD_13895	96.69	100.00	363
group_4495 | LE19-12	OCDKLD_12680	97.01	100.18	567
group_4511 | LE19-12	OCDKLD_06930	96.05	100.00	582
group_4551 | LE19-12	OCDKLD_07790	98.39	100.00	498
group_4581 | LE19-12	OCDKLD_07805	98.71	100.00	465
group_4582 | LE19-12	OCDKLD_07795	98.84	100.00	516
group_4589 | LE19-12	OCDKLD_13710	96.34	100.00	246
group_466 | LE19-12	OCDKLD_09305	95.28	100.00	381
group_4735 | LE19-12	OCDKLD_08220	97.26	100.00	657
group_4736 | LE19-12	OCDKLD_08210	98.98	100.00	294
group_4765 | LE19-12	OCDKLD_02200	97.38	100.00	267
group_4814 | LE19-12	OCDKLD_05730	99.00	100.00	201
group_4816 | LE19-12	OCDKLD_03195	95.36	100.00	237
group_4862 | LE19-12	OCDKLD_08315	96.43	100.00	420
group_5007 | LE19-12	OCDKLD_09705	94.89	100.00	2328
group_5015 | LE19-12	OCDKLD_12165	95.36	100.00	906
group_5117 | LE19-12	OCDKLD_14705	97.29	100.00	774
group_5175 | LE19-12	OCDKLD_21725	97.73	100.00	441
group_5221 | LE19-12	OCDKLD_13585	95.18	99.72	354
group_5445 | LE19-12	OCDKLD_21215	94.65	100.00	318
group_5596 | LE19-12	OCDKLD_07650	97.07	100.00	957
group_5613 | LE19-12	OCDKLD_18615	97.70	99.35	306
group_5620 | LE19-12	OCDKLD_13450	97.73	100.00	1059
group_5658 | LE19-12	OCDKLD_11535	97.22	100.00	396
group_5694 | LE19-12	OCDKLD_13530	98.99	100.00	891
group_573 | LE19-12	OCDKLD_10215	96.51	100.00	1176
group_5805 | LE19-12	OCDKLD_05915	98.43	100.00	318
group_5824 | LE19-12	OCDKLD_01570	97.46	100.00	1182
group_5945 | LE19-12	OCDKLD_04390	98.23	100.00	789
group_6075 | LE19-12	OCDKLD_10230	96.41	100.00	390
group_6100 | LE19-12	OCDKLD_07315	97.16	100.00	387
group_6103 | LE19-12	OCDKLD_20935	98.19	99.26	945
group_6135 | LE19-12	OCDKLD_10045	97.16	100.00	1338
group_6227 | LE19-12	OCDKLD_20575	97.56	100.00	369
group_6247 | LE19-12	OCDKLD_06820	97.35	100.00	1020
group_6268 | LE19-12	OCDKLD_01625	95.80	100.00	381
group_6351 | LE19-12	OCDKLD_12370	97.40	100.00	1425
group_6551 | LE19-12	OCDKLD_20655	96.29	100.00	1644
group_6567 | LE19-12	OCDKLD_21770	97.37	99.63	267
group_6580 | LE19-12	OCDKLD_14885	92.93	100.00	297
group_6594 | LE19-12	OCDKLD_13455	98.45	100.00	582
group_6613 | LE19-12	OCDKLD_22115	97.52	93.22	1209
group_6614 | LE19-12	OCDKLD_22125	97.39	100.00	957
group_6627 | LE19-12	OCDKLD_15540	99.60	98.82	510
group_6650 | LE19-12	OCDKLD_21095	97.25	100.00	1854
group_6673 | LE19-12	OCDKLD_12580	98.08	99.94	1719
group_6680 | LE19-12	OCDKLD_05620	98.43	100.00	1653
group_6704 | LE19-12	OCDKLD_16540	96.13	100.00	930
group_6843 | LE19-12	OCDKLD_06640	97.14	100.00	768
group_6873 | LE19-12	OCDKLD_20160	96.33	100.00	1089
group_6913 | LE19-12	OCDKLD_00050	97.82	100.00	918
group_6926 | LE19-12	OCDKLD_04745	97.86	100.00	795
group_6969 | LE19-12	OCDKLD_15250	97.54	100.00	894
group_6975 | LE19-12	OCDKLD_05925	98.64	98.66	894
group_6994 | LE19-12	OCDKLD_02115	97.51	100.00	201
group_7025 | LE19-12	OCDKLD_05700	93.71	96.36	165
group_7027 | LE19-12	OCDKLD_19735	96.55	100.00	783
group_7048 | LE19-12	OCDKLD_03205	94.61	100.06	1686
group_7098 | LE19-12	OCDKLD_11150	96.60	100.00	1296
group_7122 | LE19-12	OCDKLD_04815	96.70	100.00	1062
group_7223 | LE19-12	OCDKLD_07780	95.83	100.00	240
group_7248 | LE19-12	OCDKLD_19815	96.17	100.00	783
group_7250 | LE19-12	OCDKLD_05910	97.84	100.00	555
