Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
accA | LE19-12	IJGFIK_10640	97.78	100.00	990
allA | LE19-12	IJGFIK_03040	96.57	100.00	495
apcECpcD | LE19-12	IJGFIK_13270	97.95	100.00	879
argF | LE19-12	IJGFIK_14720	96.66	100.00	927
argG | LE19-12	IJGFIK_13545	97.35	100.00	1206
aroE | LE19-12	IJGFIK_00810	96.81	100.00	909
aroK | LE19-12	IJGFIK_18625	97.38	100.00	573
arsR | LE19-12	IJGFIK_19180	94.69	100.00	339
atp1 | LE19-12	IJGFIK_14425	96.69	100.00	423
atpB | LE19-12	IJGFIK_14420	98.27	100.00	750
atpE | LE19-12	IJGFIK_14415	99.19	100.00	246
atpF | LE19-12	IJGFIK_19080	97.05	100.00	543
atpG | LE19-12	IJGFIK_06450	97.47	100.00	948
atpH | LE19-12	IJGFIK_19085	97.63	100.00	549
bchL | LE19-12	IJGFIK_11885	97.01	100.00	870
bioB | LE19-12	IJGFIK_05190	97.34	96.07	1095
bioY | LE19-12	IJGFIK_05195	96.77	100.00	651
btpA | LE19-12	IJGFIK_17450	97.15	100.00	807
cbbL | LE19-12	IJGFIK_16990	98.59	100.00	1416
cbiT | LE19-12	IJGFIK_17720	96.79	100.00	591
ccb1 | LE19-12	IJGFIK_04170	98.07	100.00	519
ccmK1~~~ccmK | LE19-12	IJGFIK_16970	99.12	100.00	342
ccmL | LE19-12	IJGFIK_16975	97.43	99.68	312
ccsB | LE19-12	IJGFIK_09705	97.16	100.00	987
cdsA | LE19-12	IJGFIK_17725	96.82	100.00	912
citT | LE19-12	IJGFIK_09390	94.39	100.12	837
clpX | LE19-12	IJGFIK_09925	98.05	100.00	1335
coaD | LE19-12	IJGFIK_20965	95.99	100.00	474
cobC | LE19-12	IJGFIK_00700	97.68	100.00	1338
cobD | LE19-12	IJGFIK_07990	96.30	97.69	1080
cobQ | LE19-12	IJGFIK_11705	97.34	99.19	1476
cpcB | LE19-12	IJGFIK_13260	97.30	100.00	519
cpcT1 | LE19-12	IJGFIK_04580	96.75	100.00	585
cpsB | LE19-12	IJGFIK_05385	98.00	100.00	450
crcB | LE19-12	IJGFIK_01260	95.13	100.00	390
csdA | LE19-12	IJGFIK_04275	96.71	100.00	1215
ctaA | LE19-12	IJGFIK_22080	96.63	100.00	921
cyoC | LE19-12	IJGFIK_22095	97.14	98.04	357
cysQ | LE19-12	IJGFIK_18025	96.80	100.00	876
dacB | LE19-12	IJGFIK_14480	95.84	100.23	888
ddl | LE19-12	IJGFIK_13285	97.54	100.00	1059
dndE | LE19-12	IJGFIK_13020	98.49	99.50	399
dusA | LE19-12	IJGFIK_03585	97.77	92.75	1062
elsH | LE19-12	IJGFIK_15470	96.55	100.00	783
eno | LE19-12	IJGFIK_00890	96.84	100.00	1299
fabB | LE19-12	IJGFIK_02535	98.10	96.93	1140
fabH | LE19-12	IJGFIK_22250	96.51	100.00	1002
fabZ | LE19-12	IJGFIK_15380	98.33	100.00	480
fkpA | LE19-12	IJGFIK_11820	97.88	99.81	519
folB | LE19-12	IJGFIK_09860	95.52	100.00	357
frr | LE19-12	IJGFIK_14805	96.17	100.00	549
galM | LE19-12	IJGFIK_06730	95.76	100.00	873
gcvT | LE19-12	IJGFIK_00170	96.20	99.91	1107
gdhA | LE19-12	IJGFIK_13435	97.38	100.00	1296
gloA | LE19-12	IJGFIK_02755	96.14	100.00	363
gloB | LE19-12	IJGFIK_19890	97.47	100.00	672
glpG | LE19-12	IJGFIK_09845	97.37	100.00	609
gph | LE19-12	IJGFIK_02570	96.98	100.00	696
group_10147 | LE19-12	IJGFIK_06205	92.09	100.00	468
group_10188 | LE19-12	IJGFIK_17945	95.48	100.00	663
group_1022 | LE19-12	IJGFIK_20860	97.55	100.00	204
group_10347 | LE19-12	IJGFIK_10425	95.99	100.00	474
group_11121 | LE19-12	IJGFIK_09880	94.98	100.00	876
group_11199 | LE19-12	IJGFIK_01765	98.13	100.00	534
group_11207 | LE19-12	IJGFIK_05055	99.54	100.00	435
group_11382 | LE19-12	IJGFIK_18765	96.30	100.00	810
group_11521 | LE19-12	IJGFIK_09960	98.94	100.00	378
group_11598 | LE19-12	IJGFIK_21635	96.91	100.00	1068
group_11742 | LE19-12	IJGFIK_20075	96.19	100.00	315
group_11811 | LE19-12	IJGFIK_12980	97.94	100.00	243
group_12240 | LE19-12	IJGFIK_02760	97.94	100.00	729
group_12267 | LE19-12	IJGFIK_20005	97.48	100.00	1149
group_12312 | LE19-12	IJGFIK_16965	98.40	100.00	312
group_12349 | LE19-12	IJGFIK_00895	96.19	100.00	762
group_12628 | LE19-12	IJGFIK_12300	94.58	100.00	1014
group_12701 | LE19-12	IJGFIK_05325	97.63	100.00	717
group_12863 | LE19-12	IJGFIK_17870	98.63	100.00	510
group_12983 | LE19-12	IJGFIK_12355	99.32	100.00	438
group_13070 | LE19-12	IJGFIK_14505	96.81	100.00	1128
group_13097 | LE19-12	IJGFIK_08355	95.44	100.00	702
group_13285 | LE19-12	IJGFIK_00645	99.07	100.00	216
group_13377 | LE19-12	IJGFIK_06905	96.95	100.00	951
group_13525 | LE19-12	IJGFIK_18465	99.24	100.00	264
group_13569 | LE19-12	IJGFIK_17690	98.44	100.00	192
group_13775 | LE19-12	IJGFIK_06425	99.33	100.00	297
group_14045 | LE19-12	IJGFIK_13265	96.11	100.00	489
group_14055 | LE19-12	IJGFIK_17520	95.41	100.00	567
group_14222 | LE19-12	IJGFIK_22715	96.67	100.00	180
group_14232 | LE19-12	IJGFIK_09295	96.56	99.18	849
group_14353 | LE19-12	IJGFIK_15025	97.69	99.74	780
group_14367 | LE19-12	IJGFIK_09285	97.32	100.00	747
group_144 | LE19-12	IJGFIK_03525	95.47	100.00	552
group_14549 | LE19-12	IJGFIK_05745	98.97	100.00	390
group_1470 | LE19-12	IJGFIK_05675	94.08	100.00	777
group_1807 | LE19-12	IJGFIK_19875	96.88	100.00	384
group_2266 | LE19-12	IJGFIK_05165	96.93	100.00	261
group_2356 | LE19-12	IJGFIK_21480	98.62	100.00	507
group_238 | LE19-12	IJGFIK_22360	98.78	100.00	246
group_2929 | LE19-12	IJGFIK_20970	97.54	100.00	285
group_2999 | LE19-12	IJGFIK_13390	98.16	100.00	597
group_3246 | LE19-12	IJGFIK_08690	97.94	100.00	729
group_3346 | LE19-12	IJGFIK_21790	97.18	100.00	177
group_3365 | LE19-12	IJGFIK_04120	99.69	100.00	318
group_3427 | LE19-12	IJGFIK_19490	96.83	100.00	504
group_3473 | LE19-12	IJGFIK_16985	95.93	100.00	663
group_3484 | LE19-12	IJGFIK_21960	97.42	100.00	387
group_3491 | LE19-12	IJGFIK_02390	94.75	100.29	342
group_3584 | LE19-12	IJGFIK_21665	95.46	99.89	882
group_3763 | LE19-12	IJGFIK_14475	97.38	100.00	267
group_3834 | LE19-12	IJGFIK_16360	91.67	100.00	252
group_4296 | LE19-12	IJGFIK_02385	97.53	100.00	567
group_4420 | LE19-12	IJGFIK_02575	97.58	100.00	621
group_4466 | LE19-12	IJGFIK_17705	96.69	100.00	363
group_4495 | LE19-12	IJGFIK_14670	96.65	100.00	567
group_4511 | LE19-12	IJGFIK_14795	96.74	100.00	582
group_4551 | LE19-12	IJGFIK_20870	96.99	100.00	498
group_4581 | LE19-12	IJGFIK_20855	97.20	100.00	465
group_4582 | LE19-12	IJGFIK_20865	98.43	98.84	516
group_4589 | LE19-12	IJGFIK_08960	96.75	100.00	246
group_466 | LE19-12	IJGFIK_06010	97.64	100.00	381
group_4735 | LE19-12	IJGFIK_01900	97.11	100.00	657
group_4736 | LE19-12	IJGFIK_01910	98.98	99.66	294
group_4765 | LE19-12	IJGFIK_07540	94.38	100.00	267
group_4814 | LE19-12	IJGFIK_21670	99.00	100.00	201
group_4816 | LE19-12	IJGFIK_00745	92.54	96.20	237
group_4862 | LE19-12	IJGFIK_01780	96.90	100.00	420
group_5007 | LE19-12	IJGFIK_21000	95.61	99.87	2328
group_5015 | LE19-12	IJGFIK_19935	94.37	100.00	906
group_5117 | LE19-12	IJGFIK_20565	97.16	100.00	774
group_5175 | LE19-12	IJGFIK_15950	98.87	100.00	441
group_5209 | LE19-12	IJGFIK_05065	96.72	100.00	396
group_5221 | LE19-12	IJGFIK_06110	97.73	99.72	354
group_5445 | LE19-12	IJGFIK_14745	94.97	100.00	318
group_5613 | LE19-12	IJGFIK_06190	97.37	99.35	306
group_5620 | LE19-12	IJGFIK_21795	96.69	100.00	1059
group_5658 | LE19-12	IJGFIK_02060	96.97	100.00	396
group_5694 | LE19-12	IJGFIK_19485	96.07	100.00	891
group_573 | LE19-12	IJGFIK_01245	96.60	100.00	1176
group_5805 | LE19-12	IJGFIK_04595	97.44	98.11	318
group_5824 | LE19-12	IJGFIK_00575	96.87	100.00	1182
group_5945 | LE19-12	IJGFIK_05340	96.83	100.00	789
group_6075 | LE19-12	IJGFIK_15415	95.64	100.00	390
group_6100 | LE19-12	IJGFIK_12965	98.45	100.00	387
group_6103 | LE19-12	IJGFIK_02870	97.35	100.00	945
group_6135 | LE19-12	IJGFIK_12640	94.62	100.00	1338
group_6227 | LE19-12	IJGFIK_06985	96.21	100.00	369
group_6247 | LE19-12	IJGFIK_04505	97.05	99.80	1020
group_6268 | LE19-12	IJGFIK_12870	96.85	100.00	381
group_6351 | LE19-12	IJGFIK_10480	97.05	100.00	1425
group_6551 | LE19-12	IJGFIK_19260	95.92	100.00	1644
group_6567 | LE19-12	IJGFIK_16415	98.13	100.00	267
group_6580 | LE19-12	IJGFIK_21510	97.64	100.00	297
group_6594 | LE19-12	IJGFIK_21800	97.59	100.00	582
group_6613 | LE19-12	IJGFIK_09875	96.94	100.00	1209
group_6614 | LE19-12	IJGFIK_09885	97.39	100.00	957
group_6627 | LE19-12	IJGFIK_22750	96.67	100.00	510
group_6650 | LE19-12	IJGFIK_18760	97.03	100.00	1854
group_6673 | LE19-12	IJGFIK_09965	96.92	99.94	1719
group_6680 | LE19-12	IJGFIK_21640	97.34	100.00	1653
group_6704 | LE19-12	IJGFIK_20080	95.76	98.82	930
group_6843 | LE19-12	IJGFIK_15375	96.74	100.00	768
group_6873 | LE19-12	IJGFIK_22880	95.59	99.91	1089
group_6913 | LE19-12	IJGFIK_20910	96.62	100.00	918
group_6926 | LE19-12	IJGFIK_01555	96.47	99.87	795
group_6969 | LE19-12	IJGFIK_20510	95.64	100.00	894
group_6975 | LE19-12	IJGFIK_04600	97.17	98.66	894
group_6994 | LE19-12	IJGFIK_17395	99.00	100.00	201
group_7025 | LE19-12	IJGFIK_21715	90.64	103.64	165
group_7027 | LE19-12	IJGFIK_22710	96.81	100.00	783
group_7048 | LE19-12	IJGFIK_00760	93.37	100.18	1686
group_7122 | LE19-12	IJGFIK_02580	96.61	100.09	1062
group_7223 | LE19-12	IJGFIK_20885	94.17	100.00	240
group_7248 | LE19-12	IJGFIK_22505	94.89	100.00	783
group_7250 | LE19-12	IJGFIK_04590	96.94	100.00	555
group_7300 | LE19-12	IJGFIK_12480	97.41	100.00	696
group_7301 | LE19-12	IJGFIK_12490	96.60	100.00	2439
group_7312 | LE19-12	IJGFIK_07445	96.84	100.00	348
group_7463 | LE19-12	IJGFIK_14320	97.68	100.00	1164
group_7648 | LE19-12	IJGFIK_00075	98.63	100.00	219
group_7684 | LE19-12	IJGFIK_12210	98.55	100.00	207
group_7762 | LE19-12	IJGFIK_17915	96.65	100.00	807
group_7799 | LE19-12	IJGFIK_16865	98.61	100.00	360
group_784 | LE19-12	IJGFIK_12590	96.64	100.00	894
group_7847 | LE19-12	IJGFIK_15990	93.15	95.73	351
group_7905 | LE19-12	IJGFIK_11635	96.03	100.00	252
group_7908 | LE19-12	IJGFIK_18630	98.04	99.81	1074
group_7920 | LE19-12	IJGFIK_06980	99.43	100.00	174
group_7923 | LE19-12	IJGFIK_06195	96.71	100.00	213
group_7924 | LE19-12	IJGFIK_06185	92.13	100.08	1320
group_7929 | LE19-12	IJGFIK_14215	97.03	100.00	606
group_7930 | LE19-12	IJGFIK_21440	98.53	100.00	1293
group_8138 | LE19-12	IJGFIK_01835	96.50	97.28	294
group_8377 | LE19-12	IJGFIK_00605	95.86	100.00	435
group_8422 | LE19-12	IJGFIK_10485	96.54	100.00	1242
group_8531 | LE19-12	IJGFIK_19265	97.05	100.00	1695
group_8591 | LE19-12	IJGFIK_12935	96.47	100.00	1191
group_8714 | LE19-12	IJGFIK_12615	96.81	100.00	408
group_8726 | LE19-12	IJGFIK_19650	97.07	98.74	795
group_8727 | LE19-12	IJGFIK_02305	96.11	100.00	411
group_8734 | LE19-12	IJGFIK_16290	97.10	100.00	999
group_8771 | LE19-12	IJGFIK_14435	97.41	96.26	321
group_8848 | LE19-12	IJGFIK_00815	98.15	100.00	378
group_8850 | LE19-12	IJGFIK_06915	97.83	100.00	276
group_8913 | LE19-12	IJGFIK_19660	97.12	100.00	1248
group_8915 | LE19-12	IJGFIK_21690	96.07	100.00	636
group_8947 | LE19-12	IJGFIK_14665	96.58	100.00	468
