Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
accA | LE19-12	PGKGJD_16590	98.48	100.00	990
allA | LE19-12	PGKGJD_19110	98.17	99.60	495
apcECpcD | LE19-12	PGKGJD_08630	98.52	100.00	879
argF | LE19-12	PGKGJD_15280	96.98	100.00	927
argG | LE19-12	PGKGJD_05595	97.43	100.00	1206
aroE | LE19-12	PGKGJD_08810	98.13	100.00	909
aroK | LE19-12	PGKGJD_16280	98.43	100.00	573
arsR | LE19-12	PGKGJD_13645	95.28	100.00	339
atpB | LE19-12	PGKGJD_13870	98.40	100.00	750
atpE | LE19-12	PGKGJD_13875	99.19	100.00	246
atpF | LE19-12	PGKGJD_13885	97.05	100.00	543
atpG | LE19-12	PGKGJD_13900	97.05	100.00	948
atpH | LE19-12	PGKGJD_13890	98.72	100.00	549
bchL | LE19-12	PGKGJD_23540	97.59	100.00	870
bioB | LE19-12	PGKGJD_02300	97.35	100.00	1095
bioY | LE19-12	PGKGJD_02295	96.47	100.00	651
btpA | LE19-12	PGKGJD_04590	96.90	100.00	807
cbbL | LE19-12	PGKGJD_23090	98.59	100.00	1416
cbiT | LE19-12	PGKGJD_00790	97.12	100.00	591
ccb1 | LE19-12	PGKGJD_25065	98.07	100.00	519
ccmK1~~~ccmK | LE19-12	PGKGJD_23110	99.12	100.00	342
ccmL | LE19-12	PGKGJD_23105	97.75	99.68	312
ccsB | LE19-12	PGKGJD_20490	97.06	100.00	987
cdsA | LE19-12	PGKGJD_00795	97.48	100.00	912
citT | LE19-12	PGKGJD_25240	96.06	100.12	837
clpX | LE19-12	PGKGJD_07205	97.60	100.00	1335
coaD | LE19-12	PGKGJD_07420	94.94	100.00	474
cobC | LE19-12	PGKGJD_18590	97.38	100.00	1338
cobD | LE19-12	PGKGJD_21970	97.04	100.00	1080
cobQ | LE19-12	PGKGJD_05825	97.49	100.00	1476
cpcB | LE19-12	PGKGJD_08640	97.69	100.00	519
cpcT1 | LE19-12	PGKGJD_06010	96.92	100.00	585
cpsB | LE19-12	PGKGJD_20555	98.67	100.00	450
crcB | LE19-12	PGKGJD_10880	95.64	100.00	390
csdA | LE19-12	PGKGJD_03915	96.38	100.00	1215
ctaA | LE19-12	PGKGJD_23860	97.07	100.00	921
cyoC | LE19-12	PGKGJD_23875	98.00	98.04	357
cysQ | LE19-12	PGKGJD_24790	97.60	100.00	876
dacB | LE19-12	PGKGJD_09900	97.18	99.89	888
ddl | LE19-12	PGKGJD_08615	97.83	100.00	1059
dndE | LE19-12	PGKGJD_11615	98.75	100.00	399
dusA | LE19-12	PGKGJD_15010	97.15	99.15	1062
elsH | LE19-12	PGKGJD_06165	95.91	100.00	783
eno | LE19-12	PGKGJD_16770	97.69	100.00	1299
fabB | LE19-12	PGKGJD_17575	97.83	96.93	1140
fabH | LE19-12	PGKGJD_11750	96.21	100.00	1002
fabZ | LE19-12	PGKGJD_00650	98.54	100.00	480
fkpA | LE19-12	PGKGJD_05295	98.27	100.00	519
fmt | LE19-12	PGKGJD_09975	96.32	100.00	978
folB | LE19-12	PGKGJD_17935	96.36	100.00	357
frr | LE19-12	PGKGJD_10515	96.17	100.00	549
galM | LE19-12	PGKGJD_15720	96.33	100.00	873
gcvT | LE19-12	PGKGJD_02515	97.11	100.00	1107
gdhA | LE19-12	PGKGJD_13960	97.76	100.00	1296
gloA | LE19-12	PGKGJD_12345	98.62	100.00	363
gloB | LE19-12	PGKGJD_06075	97.47	99.85	672
glpG | LE19-12	PGKGJD_17950	97.21	100.00	609
gph | LE19-12	PGKGJD_21680	97.99	100.00	696
group_10147 | LE19-12	PGKGJD_13020	91.88	100.00	468
group_10188 | LE19-12	PGKGJD_20225	95.32	100.00	663
group_1022 | LE19-12	PGKGJD_18165	98.04	100.00	204
group_10347 | LE19-12	PGKGJD_17925	95.57	100.00	474
group_11121 | LE19-12	PGKGJD_23640	95.66	100.00	876
group_11199 | LE19-12	PGKGJD_06750	97.75	99.81	534
group_11207 | LE19-12	PGKGJD_05040	99.08	100.00	435
group_11382 | LE19-12	PGKGJD_06895	96.30	100.00	810
group_11505 | LE19-12	PGKGJD_23085	99.25	100.00	399
group_11521 | LE19-12	PGKGJD_10940	98.41	100.00	378
group_11598 | LE19-12	PGKGJD_18595	96.82	100.00	1068
group_11742 | LE19-12	PGKGJD_18075	95.87	100.00	315
group_11811 | LE19-12	PGKGJD_20260	97.12	100.00	243
group_12240 | LE19-12	PGKGJD_12340	97.67	100.00	729
group_12267 | LE19-12	PGKGJD_24145	98.35	100.09	1149
group_12312 | LE19-12	PGKGJD_23115	99.68	100.00	312
group_12349 | LE19-12	PGKGJD_16765	96.98	100.00	762
group_12628 | LE19-12	PGKGJD_17065	95.27	100.00	1014
group_12701 | LE19-12	PGKGJD_15480	96.65	100.00	717
group_12863 | LE19-12	PGKGJD_00640	98.04	100.00	510
group_12983 | LE19-12	PGKGJD_00260	99.08	99.77	438
group_13070 | LE19-12	PGKGJD_09235	97.43	100.09	1128
group_13097 | LE19-12	PGKGJD_00580	95.58	100.00	702
group_13285 | LE19-12	PGKGJD_12575	99.07	100.00	216
group_13377 | LE19-12	PGKGJD_23180	98.00	100.00	951
group_13525 | LE19-12	PGKGJD_21555	96.97	100.00	264
group_13569 | LE19-12	PGKGJD_10750	97.92	100.00	192
group_13775 | LE19-12	PGKGJD_09040	99.33	100.00	297
group_14045 | LE19-12	PGKGJD_08635	96.11	100.00	489
group_14055 | LE19-12	PGKGJD_18735	97.71	100.00	567
group_14222 | LE19-12	PGKGJD_14925	97.22	100.00	180
group_14232 | LE19-12	PGKGJD_16455	96.56	99.18	849
group_14353 | LE19-12	PGKGJD_08860	97.82	100.00	780
group_14367 | LE19-12	PGKGJD_16465	97.99	100.00	747
group_144 | LE19-12	PGKGJD_17980	96.56	100.00	552
group_14549 | LE19-12	PGKGJD_08170	98.97	100.00	390
group_1470 | LE19-12	PGKGJD_23210	94.85	100.00	777
group_1807 | LE19-12	PGKGJD_06060	97.91	99.48	384
group_2266 | LE19-12	PGKGJD_02325	97.32	100.00	261
group_2356 | LE19-12	PGKGJD_12705	99.21	100.00	507
group_238 | LE19-12	PGKGJD_20595	99.19	100.00	246
group_2929 | LE19-12	PGKGJD_07415	98.25	100.00	285
group_2999 | LE19-12	PGKGJD_24965	98.32	100.00	597
group_3246 | LE19-12	PGKGJD_17255	97.81	100.00	729
group_3346 | LE19-12	PGKGJD_05895	98.87	100.00	177
