Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
accA | LE19-12	HOOJMB_01000	98.48	100.00	990
allA | LE19-12	HOOJMB_18910	97.97	99.60	495
apcECpcD | LE19-12	HOOJMB_13800	98.75	100.00	879
argF | LE19-12	HOOJMB_17785	96.83	95.15	927
argG | LE19-12	HOOJMB_05880	97.26	100.00	1206
aroE | LE19-12	HOOJMB_18795	98.02	100.00	909
aroK | LE19-12	HOOJMB_03330	97.91	100.00	573
arsR | LE19-12	HOOJMB_15330	96.76	100.00	339
atpB | LE19-12	HOOJMB_15685	98.53	100.00	750
atpE | LE19-12	HOOJMB_15690	99.19	100.00	246
atpF | LE19-12	HOOJMB_15665	97.05	100.00	543
atpG | LE19-12	HOOJMB_12565	97.15	100.00	948
atpH | LE19-12	HOOJMB_15660	98.72	100.00	549
bchL | LE19-12	HOOJMB_05395	97.82	100.00	870
bioB | LE19-12	HOOJMB_09075	97.35	100.00	1095
bioY | LE19-12	HOOJMB_09070	96.47	100.00	651
btpA | LE19-12	HOOJMB_04820	97.65	100.00	807
cbiT | LE19-12	HOOJMB_07465	97.12	100.00	591
ccb1 | LE19-12	HOOJMB_13595	98.07	100.00	519
ccmK1~~~ccmK | LE19-12	HOOJMB_02245	99.12	100.00	342
ccmL | LE19-12	HOOJMB_02250	97.75	99.68	312
ccsB | LE19-12	HOOJMB_01460	96.66	100.00	987
cdsA | LE19-12	HOOJMB_07470	97.26	100.00	912
citT | LE19-12	HOOJMB_14070	95.94	100.12	837
clpX | LE19-12	HOOJMB_10190	97.53	100.00	1335
coaD | LE19-12	HOOJMB_02630	94.94	100.00	474
cpcB | LE19-12	HOOJMB_13790	97.69	100.00	519
cpcT1 | LE19-12	HOOJMB_11925	96.92	100.00	585
cpsB | LE19-12	HOOJMB_02335	98.67	100.00	450
crcB | LE19-12	HOOJMB_18570	95.64	100.00	390
csdA | LE19-12	HOOJMB_01145	95.88	100.00	1215
ctaA | LE19-12	HOOJMB_20305	96.96	100.00	921
cyoC | LE19-12	HOOJMB_01845	97.43	98.04	357
ddl | LE19-12	HOOJMB_16740	98.68	100.00	1059
dndE | LE19-12	HOOJMB_11590	97.99	100.00	399
dusA | LE19-12	HOOJMB_03595	96.49	99.15	1062
elsH | LE19-12	HOOJMB_21165	95.53	100.00	783
fabB | LE19-12	HOOJMB_20455	97.10	96.93	1140
fabH | LE19-12	HOOJMB_15230	96.51	100.00	1002
fabZ | LE19-12	HOOJMB_18675	98.75	100.00	480
fmt | LE19-12	HOOJMB_10525	96.22	100.00	978
folB | LE19-12	HOOJMB_15195	96.36	100.00	357
galM | LE19-12	HOOJMB_09055	96.68	100.00	873
