Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
accA | LE19-12	NEOKJN_01175	98.08	100.00	990
allA | LE19-12	NEOKJN_20305	97.78	100.00	495
apcECpcD | LE19-12	NEOKJN_19725	98.86	100.00	879
argF | LE19-12	NEOKJN_18675	98.92	100.00	927
argG | LE19-12	NEOKJN_03780	97.76	100.00	1206
aroE | LE19-12	NEOKJN_04630	97.33	94.72	909
aroK | LE19-12	NEOKJN_03685	97.21	100.00	573
arsR | LE19-12	NEOKJN_01255	94.99	100.00	339
atpB | LE19-12	NEOKJN_01865	98.93	100.00	750
atpE | LE19-12	NEOKJN_01870	99.59	100.00	246
atpF | LE19-12	NEOKJN_01880	98.90	100.00	543
atpG | LE19-12	NEOKJN_01895	96.62	100.00	948
atpH | LE19-12	NEOKJN_01885	98.18	100.00	549
bchL | LE19-12	NEOKJN_11900	97.93	100.00	870
bioB | LE19-12	NEOKJN_05300	97.44	100.00	1095
bioY | LE19-12	NEOKJN_05305	98.16	100.00	651
btpA | LE19-12	NEOKJN_08185	97.65	100.00	807
cbbL | LE19-12	NEOKJN_07925	98.45	100.00	1416
cbiT | LE19-12	NEOKJN_01385	99.15	100.00	591
ccb1 | LE19-12	NEOKJN_13720	98.65	100.00	519
ccmK1~~~ccmK | LE19-12	NEOKJN_07905	98.25	100.00	342
ccmL | LE19-12	NEOKJN_07910	97.75	99.68	312
ccsB | LE19-12	NEOKJN_09110	97.16	100.00	987
cdsA | LE19-12	NEOKJN_01390	97.81	100.00	912
citT | LE19-12	NEOKJN_00725	97.61	100.00	837
clpX | LE19-12	NEOKJN_07315	98.35	100.00	1335
coaD | LE19-12	NEOKJN_01805	95.78	100.00	474
cobC | LE19-12	NEOKJN_18585	97.83	100.00	1338
cobD | LE19-12	NEOKJN_20265	96.97	97.69	1080
cobQ | LE19-12	NEOKJN_15880	98.10	100.00	1476
cpcB | LE19-12	NEOKJN_19735	99.04	100.00	519
cpcT1 | LE19-12	NEOKJN_01110	98.12	100.00	585
cpsB | LE19-12	NEOKJN_08600	98.22	100.00	450
crcB | LE19-12	NEOKJN_12815	95.64	100.00	390
csdA | LE19-12	NEOKJN_08560	97.28	100.00	1215
ctaA | LE19-12	NEOKJN_03145	98.26	100.00	921
cyoC | LE19-12	NEOKJN_03160	98.29	98.04	357
cysQ | LE19-12	NEOKJN_14340	97.03	100.00	876
dacB | LE19-12	NEOKJN_05530	95.51	100.23	888
ddl | LE19-12	NEOKJN_10840	98.77	100.00	1059
dndE | LE19-12	NEOKJN_13355	97.24	100.00	399
dusA | LE19-12	NEOKJN_18110	97.41	94.63	1062
elsH | LE19-12	NEOKJN_09750	97.45	100.00	783
eno | LE19-12	NEOKJN_03485	96.46	100.00	1299
fabB | LE19-12	NEOKJN_07960	97.38	96.93	1140
fabH | LE19-12	NEOKJN_16970	96.71	100.00	1002
fabZ | LE19-12	NEOKJN_01975	98.75	100.00	480
fkpA | LE19-12	NEOKJN_18740	97.88	100.00	519
fmt | LE19-12	NEOKJN_13890	98.26	100.00	978
folB | LE19-12	NEOKJN_12505	99.16	100.00	357
frr | LE19-12	NEOKJN_03420	97.63	100.00	549
galM | LE19-12	NEOKJN_16460	97.59	100.00	873
gcvT | LE19-12	NEOKJN_01535	96.75	100.00	1107
gdhA | LE19-12	NEOKJN_06295	97.69	100.00	1296
gloA | LE19-12	NEOKJN_03565	99.45	100.00	363
gloB | LE19-12	NEOKJN_09340	97.17	100.00	672
glpG | LE19-12	NEOKJN_12520	97.70	100.00	609
gph | LE19-12	NEOKJN_15790	98.99	100.00	696
group_10147 | LE19-12	NEOKJN_18620	93.40	100.43	468
group_10188 | LE19-12	NEOKJN_10090	95.63	100.00	663
group_1022 | LE19-12	NEOKJN_09820	99.51	100.00	204
group_10347 | LE19-12	NEOKJN_12495	96.84	100.00	474
group_11121 | LE19-12	NEOKJN_15345	95.21	100.00	876
group_11199 | LE19-12	NEOKJN_20190	97.19	99.81	534
group_11207 | LE19-12	NEOKJN_04265	98.85	100.00	435
group_11382 | LE19-12	NEOKJN_06635	97.28	100.00	810
group_11505 | LE19-12	NEOKJN_07930	99.50	100.00	399
group_11521 | LE19-12	NEOKJN_20855	98.41	100.00	378
group_11598 | LE19-12	NEOKJN_18580	97.95	100.28	1068
group_11742 | LE19-12	NEOKJN_10185	97.78	100.00	315
group_11811 | LE19-12	NEOKJN_01635	98.77	100.00	243
group_12240 | LE19-12	NEOKJN_03560	97.67	100.00	729
group_12267 | LE19-12	NEOKJN_16415	98.87	100.00	1149
group_12312 | LE19-12	NEOKJN_07900	98.08	100.00	312
group_12349 | LE19-12	NEOKJN_03490	96.72	100.00	762
group_12628 | LE19-12	NEOKJN_06375	97.24	100.00	1014
group_12701 | LE19-12	NEOKJN_15190	98.33	100.00	717
group_12863 | LE19-12	NEOKJN_00095	98.43	100.00	510
group_12983 | LE19-12	NEOKJN_18520	98.17	100.00	438
group_13070 | LE19-12	NEOKJN_15125	98.76	100.00	1128
group_13097 | LE19-12	NEOKJN_02710	97.58	100.00	702
group_13285 | LE19-12	NEOKJN_15465	100.00	97.22	216
group_13377 | LE19-12	NEOKJN_01475	97.37	100.00	951
group_13525 | LE19-12	NEOKJN_13190	98.86	100.00	264
group_13569 | LE19-12	NEOKJN_10825	98.44	100.00	192
group_13775 | LE19-12	NEOKJN_01515	99.66	100.00	297
group_14045 | LE19-12	NEOKJN_19730	97.55	100.00	489
group_14055 | LE19-12	NEOKJN_10860	98.94	100.00	567
group_14222 | LE19-12	NEOKJN_00570	97.22	100.00	180
group_14232 | LE19-12	NEOKJN_04185	95.49	99.18	849
group_14353 | LE19-12	NEOKJN_06410	97.95	100.00	780
group_14367 | LE19-12	NEOKJN_04195	99.06	100.00	747
group_144 | LE19-12	NEOKJN_12630	97.10	100.00	552
group_14549 | LE19-12	NEOKJN_20515	98.97	100.00	390
group_1470 | LE19-12	NEOKJN_01505	94.98	100.00	777
group_1807 | LE19-12	NEOKJN_05385	98.18	100.00	384
group_2266 | LE19-12	NEOKJN_05275	98.47	100.00	261
group_2356 | LE19-12	NEOKJN_00070	98.62	100.00	507
group_238 | LE19-12	NEOKJN_08635	99.19	100.00	246
group_2929 | LE19-12	NEOKJN_01800	98.25	100.00	285
group_2999 | LE19-12	NEOKJN_09220	97.15	100.00	597
group_3246 | LE19-12	NEOKJN_05180	97.12	100.00	729
group_3346 | LE19-12	NEOKJN_03275	100.00	100.00	177
group_3365 | LE19-12	NEOKJN_18410	99.69	100.00	318
group_3427 | LE19-12	NEOKJN_07175	96.03	100.00	504
group_3473 | LE19-12	NEOKJN_07920	96.53	100.00	663
group_3484 | LE19-12	NEOKJN_07880	97.93	100.00	387
group_3491 | LE19-12	NEOKJN_01665	96.50	100.29	342
group_3584 | LE19-12	NEOKJN_01275	98.75	100.00	882
group_3763 | LE19-12	NEOKJN_05525	98.13	100.00	267
group_3834 | LE19-12	NEOKJN_19455	95.63	100.00	252
group_4296 | LE19-12	NEOKJN_01660	98.59	100.00	567
group_4420 | LE19-12	NEOKJN_15795	98.23	100.00	621
group_4466 | LE19-12	NEOKJN_10810	96.97	100.00	363
group_4495 | LE19-12	NEOKJN_16360	97.71	100.00	567
group_4511 | LE19-12	NEOKJN_03410	97.25	100.00	582
group_4551 | LE19-12	NEOKJN_09810	98.39	100.00	498
group_4581 | LE19-12	NEOKJN_09825	98.49	100.00	465
group_4582 | LE19-12	NEOKJN_09815	98.26	100.00	516
group_4589 | LE19-12	NEOKJN_06660	95.93	100.00	246
group_466 | LE19-12	NEOKJN_13885	97.11	100.00	381
group_4735 | LE19-12	NEOKJN_05230	97.26	100.00	657
group_4736 | LE19-12	NEOKJN_05240	99.66	100.00	294
group_4765 | LE19-12	NEOKJN_14365	97.38	100.00	267
group_4814 | LE19-12	NEOKJN_01280	98.51	100.00	201
group_4816 | LE19-12	NEOKJN_17295	94.09	100.00	237
group_4862 | LE19-12	NEOKJN_20175	97.14	100.00	420
group_5007 | LE19-12	NEOKJN_01770	95.15	100.00	2328
group_5015 | LE19-12	NEOKJN_14895	95.81	100.00	906
group_5117 | LE19-12	NEOKJN_11390	98.45	99.87	774
group_5175 | LE19-12	NEOKJN_18015	98.87	100.00	441
group_5221 | LE19-12	NEOKJN_09095	93.77	99.72	354
group_5445 | LE19-12	NEOKJN_09535	94.67	100.31	318
group_5596 | LE19-12	NEOKJN_03570	97.60	100.00	957
group_5613 | LE19-12	NEOKJN_18635	96.38	99.35	306
group_5620 | LE19-12	NEOKJN_03280	97.26	100.00	1059
group_5658 | LE19-12	NEOKJN_11750	97.98	100.00	396
group_5694 | LE19-12	NEOKJN_07180	98.65	100.00	891
group_573 | LE19-12	NEOKJN_13840	97.02	100.00	1176
group_5805 | LE19-12	NEOKJN_01095	99.06	100.00	318
group_5824 | LE19-12	NEOKJN_01615	97.80	100.00	1182
group_5945 | LE19-12	NEOKJN_15165	98.86	100.00	789
group_6075 | LE19-12	NEOKJN_01550	96.15	100.00	390
group_6100 | LE19-12	NEOKJN_01650	96.90	100.00	387
group_6103 | LE19-12	NEOKJN_00460	96.93	100.00	945
group_6135 | LE19-12	NEOKJN_04540	96.49	100.00	1338
group_6227 | LE19-12	NEOKJN_19160	97.02	100.00	369
group_6247 | LE19-12	NEOKJN_16170	97.45	100.00	1020
group_6268 | LE19-12	NEOKJN_07700	97.11	100.00	381
group_6351 | LE19-12	NEOKJN_15015	96.91	100.00	1425
group_6551 | LE19-12	NEOKJN_08220	96.53	100.06	1644
group_6567 | LE19-12	NEOKJN_04080	97.75	100.00	267
group_6580 | LE19-12	NEOKJN_02355	92.93	100.00	297
group_6594 | LE19-12	NEOKJN_03285	98.80	100.00	582
group_6613 | LE19-12	NEOKJN_15350	97.25	93.22	1209
group_6614 | LE19-12	NEOKJN_15340	97.91	100.00	957
group_6627 | LE19-12	NEOKJN_00610	97.62	98.82	510
group_6650 | LE19-12	NEOKJN_06630	97.73	100.00	1854
group_6673 | LE19-12	NEOKJN_20860	96.27	99.94	1719
group_6680 | LE19-12	NEOKJN_18575	98.25	100.00	1653
group_6704 | LE19-12	NEOKJN_10190	97.42	100.00	930
group_6843 | LE19-12	NEOKJN_01980	96.61	100.00	768
group_6873 | LE19-12	NEOKJN_09355	96.51	99.91	1089
group_6913 | LE19-12	NEOKJN_01850	98.37	100.00	918
group_6926 | LE19-12	NEOKJN_16310	97.99	100.00	795
group_6969 | LE19-12	NEOKJN_06695	95.97	100.00	894
group_6975 | LE19-12	NEOKJN_01090	98.75	98.66	894
group_6994 | LE19-12	NEOKJN_16070	97.51	100.00	201
group_7025 | LE19-12	NEOKJN_01310	93.08	96.36	165
group_7027 | LE19-12	NEOKJN_00565	97.57	100.00	783
group_7048 | LE19-12	NEOKJN_17285	92.59	100.12	1686
group_7098 | LE19-12	NEOKJN_20095	97.53	100.00	1296
group_7122 | LE19-12	NEOKJN_15800	98.21	100.00	1062
group_7223 | LE19-12	NEOKJN_09795	97.50	100.00	240
group_7248 | LE19-12	NEOKJN_06590	95.66	100.00	783
group_7250 | LE19-12	NEOKJN_01100	98.36	98.92	555
group_7300 | LE19-12	NEOKJN_00260	97.70	100.00	696
group_7301 | LE19-12	NEOKJN_00270	97.42	100.00	2439
group_7312 | LE19-12	NEOKJN_02590	95.11	100.00	348
group_7463 | LE19-12	NEOKJN_17555	97.25	100.00	1164
group_7648 | LE19-12	NEOKJN_07935	98.17	100.00	219
group_7684 | LE19-12	NEOKJN_08540	97.58	100.00	207
group_7762 | LE19-12	NEOKJN_00140	96.65	100.00	807
group_7799 | LE19-12	NEOKJN_07730	99.44	100.00	360
group_784 | LE19-12	NEOKJN_06025	97.76	100.00	894
group_7847 | LE19-12	NEOKJN_15325	95.74	100.28	351
group_7905 | LE19-12	NEOKJN_02475	96.83	100.00	252
group_7908 | LE19-12	NEOKJN_03680	99.26	100.00	1074
group_7920 | LE19-12	NEOKJN_19165	98.28	100.00	174
group_7923 | LE19-12	NEOKJN_18630	99.06	100.00	213
group_7929 | LE19-12	NEOKJN_01950	97.69	100.00	606
group_7930 | LE19-12	NEOKJN_04310	97.76	100.00	1293
group_8138 | LE19-12	NEOKJN_02830	97.55	97.28	294
group_8377 | LE19-12	NEOKJN_01585	95.17	100.00	435
group_8422 | LE19-12	NEOKJN_15020	97.59	100.08	1242
group_8531 | LE19-12	NEOKJN_08215	97.11	100.00	1695
group_8591 | LE19-12	NEOKJN_14065	97.48	99.83	1191
group_8714 | LE19-12	NEOKJN_08590	98.04	100.00	408
group_8726 | LE19-12	NEOKJN_19030	97.58	98.74	795
group_8727 | LE19-12	NEOKJN_19040	98.05	100.00	411
group_8734 | LE19-12	NEOKJN_17030	98.60	99.90	999
group_8771 | LE19-12	NEOKJN_15200	97.51	100.00	321
group_8848 | LE19-12	NEOKJN_04635	99.47	100.00	378
group_8850 | LE19-12	NEOKJN_01485	97.83	100.00	276
group_8913 | LE19-12	NEOKJN_20535	95.91	100.00	1248
group_8915 | LE19-12	NEOKJN_01300	94.64	99.69	636
group_8947 | LE19-12	NEOKJN_16355	100.00	100.00	468
group_90 | LE19-12	NEOKJN_04450	93.42	100.00	684
group_9012 | LE19-12	NEOKJN_05020	97.36	100.00	1023
group_9037 | LE19-12	NEOKJN_02840	98.07	100.00	675
group_9107 | LE19-12	NEOKJN_14060	95.15	100.00	681
group_9480 | LE19-12	NEOKJN_02480	98.77	100.00	408
group_9660 | LE19-12	NEOKJN_08420	97.58	99.20	375
group_9691 | LE19-12	NEOKJN_15025	97.58	100.00	621
group_9732 | LE19-12	NEOKJN_08210	95.82	99.78	456
group_9751 | LE19-12	NEOKJN_08245	97.64	100.00	2199
group_9765 | LE19-12	NEOKJN_02905	96.41	100.00	306
grxD | LE19-12	NEOKJN_02540	99.07	100.00	324
himA | LE19-12	NEOKJN_20270	99.30	100.00	285
hisA | LE19-12	NEOKJN_10635	98.16	100.00	762
hisM | LE19-12	NEOKJN_04120	98.59	100.00	996
hoxU | LE19-12	NEOKJN_19900	97.49	100.00	717
