Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
accA | LE19-12	BHKFFO_12845	98.08	100.00	990
allA | LE19-12	BHKFFO_03125	97.58	100.00	495
apcECpcD | LE19-12	BHKFFO_02020	98.86	100.00	879
argF | LE19-12	BHKFFO_10740	97.73	100.00	927
argG | LE19-12	BHKFFO_07205	97.68	100.00	1206
aroE | LE19-12	BHKFFO_14905	98.02	100.00	909
aroK | LE19-12	BHKFFO_11430	97.90	99.83	573
arsR | LE19-12	BHKFFO_02720	96.76	100.00	339
atp1 | LE19-12	BHKFFO_04925	96.93	100.00	423
atpB | LE19-12	BHKFFO_04930	98.40	100.00	750
atpE | LE19-12	BHKFFO_04935	99.19	100.00	246
atpF | LE19-12	BHKFFO_04945	98.90	100.00	543
atpG | LE19-12	BHKFFO_04960	97.78	100.00	948
atpH | LE19-12	BHKFFO_04950	97.81	100.00	549
bioB | LE19-12	BHKFFO_05440	97.26	100.00	1095
bioY | LE19-12	BHKFFO_05445	96.77	100.00	651
btpA | LE19-12	BHKFFO_14205	98.14	100.00	807
cbbL | LE19-12	BHKFFO_07405	98.66	100.00	1416
cbiT | LE19-12	BHKFFO_14345	96.11	100.00	591
ccb1 | LE19-12	BHKFFO_15415	98.46	100.00	519
ccmK1~~~ccmK | LE19-12	BHKFFO_07385	98.83	100.00	342
ccmL | LE19-12	BHKFFO_07390	97.75	99.68	312
ccsB | LE19-12	BHKFFO_07315	97.06	100.00	987
cdsA | LE19-12	BHKFFO_14350	97.04	100.00	912
citT | LE19-12	BHKFFO_08685	96.18	100.12	837
clpX | LE19-12	BHKFFO_03220	98.35	100.00	1335
coaD | LE19-12	BHKFFO_02425	98.31	100.00	474
cobC | LE19-12	BHKFFO_15345	97.76	100.00	1338
cobD | LE19-12	BHKFFO_03165	96.94	100.00	1080
cobQ | LE19-12	BHKFFO_03110	97.63	100.00	1476
cpcB | LE19-12	BHKFFO_08315	97.88	100.00	519
cpcT1 | LE19-12	BHKFFO_04130	96.24	100.00	585
cpsB | LE19-12	BHKFFO_09735	97.78	100.00	450
crcB | LE19-12	BHKFFO_13575	96.41	100.00	390
csdA | LE19-12	BHKFFO_09110	96.38	100.00	1215
ctaA | LE19-12	BHKFFO_15280	97.13	98.48	921
cyoC | LE19-12	BHKFFO_15265	97.43	98.04	357
cysQ | LE19-12	BHKFFO_13445	98.29	100.00	876
dacB | LE19-12	BHKFFO_16220	96.39	99.89	888
ddl | LE19-12	BHKFFO_02035	98.68	100.00	1059
dndE | LE19-12	BHKFFO_15930	97.99	100.00	399
dusA | LE19-12	BHKFFO_07710	97.79	93.79	1062
elsH | LE19-12	BHKFFO_17245	96.30	100.00	783
eno | LE19-12	BHKFFO_09195	97.61	100.00	1299
fabB | LE19-12	BHKFFO_02075	97.38	96.93	1140
fabH | LE19-12	BHKFFO_10850	96.82	97.31	1002
fabZ | LE19-12	BHKFFO_13345	98.12	100.00	480
fkpA | LE19-12	BHKFFO_01640	98.46	100.00	519
fmt | LE19-12	BHKFFO_02305	96.32	100.00	978
folB | LE19-12	BHKFFO_10395	96.64	100.00	357
frr | LE19-12	BHKFFO_12580	96.17	100.00	549
