Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
accA | LE19-12	KAKDBB_18235	97.78	100.00	990
allA | LE19-12	KAKDBB_05480	96.57	100.00	495
apcECpcD | LE19-12	KAKDBB_13250	97.95	100.00	879
argF | LE19-12	KAKDBB_11030	96.66	100.00	927
argG | LE19-12	KAKDBB_02005	97.43	100.00	1206
aroE | LE19-12	KAKDBB_11725	96.81	100.00	909
aroK | LE19-12	KAKDBB_01365	97.38	100.00	573
arsR | LE19-12	KAKDBB_04125	94.69	100.00	339
atp1 | LE19-12	KAKDBB_21190	96.69	100.00	423
atpB | LE19-12	KAKDBB_21195	98.27	100.00	750
atpE | LE19-12	KAKDBB_21200	99.19	100.00	246
atpF | LE19-12	KAKDBB_06870	97.05	100.00	543
atpG | LE19-12	KAKDBB_06855	97.47	100.00	948
atpH | LE19-12	KAKDBB_06865	97.63	100.00	549
bchL | LE19-12	KAKDBB_15300	97.01	100.00	870
bioB | LE19-12	KAKDBB_00595	97.34	96.07	1095
bioY | LE19-12	KAKDBB_00600	96.77	100.00	651
btpA | LE19-12	KAKDBB_01690	97.15	100.00	807
cbbL | LE19-12	KAKDBB_15595	98.59	100.00	1416
cbiT | LE19-12	KAKDBB_21730	96.79	100.00	591
ccb1 | LE19-12	KAKDBB_14505	98.07	100.00	519
ccmK1~~~ccmK | LE19-12	KAKDBB_15575	99.12	100.00	342
ccmL | LE19-12	KAKDBB_15580	97.43	99.68	312
ccsB | LE19-12	KAKDBB_23240	97.16	100.00	987
cdsA | LE19-12	KAKDBB_21735	96.82	100.00	912
citT | LE19-12	KAKDBB_08820	94.39	100.12	837
clpX | LE19-12	KAKDBB_24390	98.05	100.00	1335
coaD | LE19-12	KAKDBB_14875	95.99	100.00	474
cobC | LE19-12	KAKDBB_20825	97.68	100.00	1338
cobD | LE19-12	KAKDBB_17420	96.30	97.69	1080
cobQ | LE19-12	KAKDBB_21090	97.34	99.19	1476
cpcB | LE19-12	KAKDBB_13240	97.30	100.00	519
cpcT1 | LE19-12	KAKDBB_15065	96.75	100.00	585
cpsB | LE19-12	KAKDBB_21525	98.00	100.00	450
crcB | LE19-12	KAKDBB_05935	95.13	100.00	390
csdA | LE19-12	KAKDBB_23285	96.71	100.00	1215
ctaA | LE19-12	KAKDBB_10655	96.63	100.00	921
cyoC | LE19-12	KAKDBB_10670	97.14	98.04	357
cysQ | LE19-12	KAKDBB_08975	96.80	100.00	876
dacB | LE19-12	KAKDBB_11410	95.84	100.23	888
ddl | LE19-12	KAKDBB_13265	97.54	100.00	1059
dndE | LE19-12	KAKDBB_18305	98.49	99.50	399
dusA | LE19-12	KAKDBB_03130	97.77	92.75	1062
elsH | LE19-12	KAKDBB_03730	96.55	100.00	783
eno | LE19-12	KAKDBB_17730	96.84	100.00	1299
fabB | LE19-12	KAKDBB_05125	98.10	96.93	1140
fabH | LE19-12	KAKDBB_02325	96.51	100.00	1002
fabZ | LE19-12	KAKDBB_16535	98.33	100.00	480
fkpA | LE19-12	KAKDBB_09025	97.88	99.81	519
fmt | LE19-12	KAKDBB_01440	96.63	100.00	978
folB | LE19-12	KAKDBB_24255	95.52	100.00	357
frr | LE19-12	KAKDBB_22880	96.17	100.00	549
galM | LE19-12	KAKDBB_21965	95.76	100.00	873
gcvT | LE19-12	KAKDBB_14385	96.20	99.91	1107
