Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
accA | LE19-12	JMPPHP_02980	97.68	100.00	990
allA | LE19-12	JMPPHP_15225	96.36	100.00	495
argF | LE19-12	JMPPHP_13285	97.30	100.00	927
argG | LE19-12	JMPPHP_12160	97.68	100.00	1206
aroE | LE19-12	JMPPHP_02365	98.13	100.00	909
arsR | LE19-12	JMPPHP_02020	98.23	100.00	339
atpB | LE19-12	JMPPHP_08325	99.07	100.00	750
atpE | LE19-12	JMPPHP_08330	99.59	100.00	246
atpF | LE19-12	JMPPHP_08340	98.90	100.00	543
atpH | LE19-12	JMPPHP_08345	98.18	100.00	549
bchL | LE19-12	JMPPHP_08940	98.05	100.00	870
bioB | LE19-12	JMPPHP_02350	98.36	100.00	1095
bioY | LE19-12	JMPPHP_02355	97.85	100.00	651
cbbL | LE19-12	JMPPHP_00705	98.66	100.00	1416
cbiT | LE19-12	JMPPHP_07210	98.48	100.00	591
ccb1 | LE19-12	JMPPHP_03820	97.69	100.00	519
ccmK1~~~ccmK | LE19-12	JMPPHP_00725	98.54	100.00	342
ccmL | LE19-12	JMPPHP_00720	98.72	100.00	312
ccsB | LE19-12	JMPPHP_06600	97.57	100.00	987
cdsA | LE19-12	JMPPHP_07215	97.15	100.00	912
coaD | LE19-12	JMPPHP_17950	95.57	100.00	474
cobC | LE19-12	JMPPHP_04720	97.53	100.00	1338
cobD | LE19-12	JMPPHP_06360	96.47	97.13	1080
cobQ | LE19-12	JMPPHP_03105	98.17	100.00	1476
cpcB | LE19-12	JMPPHP_11660	98.27	100.00	519
cpcT1 | LE19-12	JMPPHP_03310	97.61	100.00	585
cpsB | LE19-12	JMPPHP_05460	98.22	100.00	450
crcB | LE19-12	JMPPHP_01475	95.38	100.00	390
csdA | LE19-12	JMPPHP_12875	98.93	100.00	1215
cyoC | LE19-12	JMPPHP_13250	98.04	100.00	357
dacB | LE19-12	JMPPHP_14910	96.40	100.00	888
ddl | LE19-12	JMPPHP_13065	98.87	100.00	1059
dndE | LE19-12	JMPPHP_18540	98.50	100.00	399
dusA | LE19-12	JMPPHP_18825	97.77	92.94	1062
